,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
111,HURRICANE WILMA 2005 SOUTH BEACH,5300,seshionz1,3,2,5,"['HURRICANE', 'WILMA', '2005', 'SOUTH', 'BEACH']",0,pmcD4dmTi4c
68,Hurricane Wilma- The Untold Story Trailer,5293,Paul Hansen,1,4,4,"['Hurricane', 'Wilma']",0,s1O13IPWSoU
176,Wilma Hurricane,5238,Fernando Cavada Rocuant,1,4,2,['HURACAN'],0,_VWHuwPsWQ8
112,Hurricane Wilma News Footage,5226,cefowler,5,2,5,"['hurrican', 'weather', 'storm', 'wilma']",0,HrIq07-CU7I
73,Storm Hunters: Hurricane Wilma,5183,Rat Radio,1,9,6,"['Hurricane', 'Wilma', 'Miami', 'Key', 'Biscayne', 'Storm', 'Hunters', 'keyrats', 'rat', 'radio', 'ratradio']",0,tCvId0Mhrdg
322,Geography Hurricane Video,5104,dantheloyalroyal,0,2,0,"['Hurricane', 'Hurricanes', 'Effects', 'Affects']",0,i5HqW_iyPho
127,Hurricane Wilma Miami,5093,George Mohama,3,3,0,"['Hurricane Wilma', 'earthquake']",0,XC9rCx4gHKA
11,"The ""real"" hurricane wilma",5071,krino16,1,7,1,"['strip', 'guy', 'hurricane', 'dancing', 'gay', 'running', 'weather', 'sexy', 'outdoors', 'dress', 'homo', 'fetish', 'model', 'president']",0,R1V3RLxjQf8
376,"Hurricane Katrina Damage in New Orleans, LA",4945,Shawn Plew,2,5,0,"['hurricane', 'katrina', 'NOLA', 'New', 'Orleans', 'IUPUI']",0,xHy0WnxVSqo
188,"Hurricane Wilma1 - Boca Raton, FL 10/24/05",4913,botelhodaniel,6,3,1,"['Hurricane', 'Wilma', 'Boca', 'Raton', 'Florida', '2005']",0,4B12_fnufMY
72,hurricane wilma,4873,surfer1110,1,2,6,"['hurricane', 'wilma']",0,V1HT-x3oNcQ
329,hurricane in california,4864,katzkafe,2,3,4,['hurricane'],0,Lml0gXp0-qA
119,Hurricane Wilma's Force,4859,NDGrad2001,0,2,0,"['Hurricane', 'Wilma', 'Destruction']",0,NyygzVBRGgs
183,Wilma Survivors,4758,Luiz Abdo TV,2,8,0,"['wilma', 'Hurricane', 'disaster']",0,Thg9_HNGf8I
231,"INSPIRATION CRUISE, OCTOBER 25-28, 2005",4746,JJW914,1,4,1,"['carnival', 'cruise', 'line', 'M.S.', 'Inspiration', 'Tampa', 'Florida']",0,tNBXujqQW5g
355,Hurricane Charley meets our lanai. And rips it off!!,4710,trikcard,6,14,4,"['hurricane', 'charley', 'charlie', 'lanai', 'rip', 'funny', 'wilma', 'awesome', 'porch', 'screen', 'wind']",0,um7owKejPoU
284,Huracan Wilma Cancun 2005 categoria 5,4675,Omar Ruiz,0,3,1,"['Wilma', 'huracan wilma', 'wilma 2005', 'huracan cancun']",0,xFrK42jVcfw
347,Hurricane and Storm Protection,4649,tdunn07,0,4,1,"['Hurricane', 'Protection', 'Storm', 'Smart', 'Catcher', 'Shutters', 'Roll-Down', 'Typhoon', 'Cyclone', 'wind', 'armor', 'screen', 'fabric', 'Brian', 'Rist']",0,Svby0-53I0o
113,'Hurricane Wilma part 2,4559,Guru Brujo,1,6,0,"['hurricane', 'wilma', 'huracan', 'storm', 'tormenta']",0,fRxOdFn5iVw
220,Coco Bongo Opening Night,4553,LexKPTV,0,2,0,"['coco', 'bongo', 'cocobongo', 'cancun', 'mexico', 'night', 'club', 'nightclub', 'party']",0,Z3hHErinoRA
452,2005 Atlantic Hurricane Season,4498,CousinoMacul,1,4,38,"['2005', 'hurricane', 'satellite']",0,E9Zv3ymIiZM
430,Insider look of the damage left behind from Katrina...,4422,Harold Lutz,14,4,1,"['Hurricane', 'Katrina', 'New', 'Orleans', 'relief', 'work', 'CRU', '9th', 'Ward', 'St.', 'Bernard', 'Parish', 'Louisiana', 'flood', 'damage', 'crisis', 'disaster', 'Marines']",0,c_xnDjak-nE
478,There's Something About Roker,4399,LichtspielhausVideos,1,3,4,"['Al', 'Roker', 'Gnarkill', 'Erection', 'Funny', 'Today', 'Show', 'Hurricane', 'Katrina']",0,2I86QCxLNos
366,Hurricane Video,4399,Don Burde,0,1,0,"['hurricane', 'katrina', 'wilma', 'frances', 'hurricanes']",0,JZlDaLoS4PE
239,"Aftermath of Hurricane Katrina in Slidell, Louisiana, Part 4",4308,HurricaneChaseExtrem,0,7,9,"['Hurricane', 'Katrina', 'Slidell', 'Louisiana', 'New', 'Orleans', 'Biloxi', 'Mississippi', 'Video', 'storm', 'damage', 'flooding', 'flood', 'surge', 'charlie', 'wilma']",0,4s4mh75YBBk
92,"Hurricane Wilma, Fort Pierce, FL",4297,Eric Iles,7,14,2,"['hurricane', 'wilma', 'fort', 'pierce']",0,iZlk0Ngit6s
412,Rock u like a hurricane,4189,MissCultureClub,2,22,3,"['Danny', 'Phantom', 'Fenton']",0,WOXBXYCuAUc
23,Hurricane Wilma,3954,Pinke4j,2,9,3,"['hurricane', 'wilma', 'south', 'florida', 'miami', 'miramar', 'storm', 'wind', 'rain']",0,evv3Oa3vj1s
190,Video going back to hotel after Wilma,3914,anibalj2,4,8,0,['Wilma'],0,1gzu0Q83JoU
128,"""Hurricane Wilma part 4""",3908,Guru Brujo,0,2,0,"['hurricane', 'wilma', 'huracan', 'storm', 'tormenta']",0,XoPRbxzzD0A
283,Hurricane Florence heavy surf Florida,3876,SeasideCorners,0,4,1,"['heavy', 'surf', 'waves', 'hurricane', 'florence']",0,7a8Syvravi8
392,Hurricane Ivan Storm Surf,3768,John White,0,3,2,"['hurricane', 'surfing', 'cayman', 'big', 'wave', 'ivan', 'surf', 'surfboarding', 'extreme', 'waves', 'outdoors', 'typhoon']",0,eQt_fxXohfU
353,Breaking News Report: Hurricane Rita,3717,Man#1,6,10,4,"['hurricane', 'rita', 'rehan', 'mallick', 'poetic', 'justice', 'from', 'above', 'weather', 'spoof', 'houston', 'news']",0,EbQzCVP6MdM
309,Hurricane,3707,Brandon Abshire,3,11,0,"['help', 'hurricanes', 'rescue']",0,BK8S4FwNOQw
2,Hurricane Wilma in Boca,3696,jcb561,3,7,1,"['hurricane', 'Wilma', 'Boca', 'Raton', 'Florida', 'storm']",0,aYdp1VNO2YQ
142,Hurricane Wilma,3696,justin seeloff,2,9,4,"['hurricane', 'wilma', 'hurricanes', 'storms', 'wicked', 'weather']",0,ICcYZ-WOMKg
280,Hurricane Katrina Photos,3648,xxhopingtearsxx,1,3,0,"['hurricane', 'katrina', 'new', 'orleans', 'louisiana']",0,OLa89cPqV6w
490,Step Team!,3455,roleofthehero,1,0,4,['awesome'],0,Rcwhr8H0RxU
236,Sukkot Outreach,3387,hcschabad,1,9,2,"['Jewish', 'Holiday', 'Sukkot', 'HCS', 'Chabad', 'Outreach', 'Hurricane', 'Wilma']",0,s3s--Y-jHgw
232,Octoberfest - Reef Club - Cozumel Oct 06,3336,decopixel,2,6,0,"['Scuba', 'Diving', 'Cozumel', 'reef', 'shark', 'underwater', 'turtle', 'fish', 'octopus', 'santa-maria', 'decopixel', 'resort']",0,mB3tthBQu-k
386,New World Orleans Trailer - Katrina,3309,joezeppi,3,8,2,"['New', 'Orleans', 'Katrina', 'flood', 'hurricane', 'bourbon', 'st', 'gulf', 'coast', 'natural', 'disaster', 'louisiana', 'ray', 'nagin', 'dead', 'bodies']",0,zbQXOEcCH2w
369,Hurricane Emily Surf Footage 2,3297,Dustin Bryson,2,4,1,"['surf', 'hurricane', 'surfing', 'Emily']",0,2zVK7OZ0oS8
83,Hurricane Wilma,3288,DayDreamer69,1,5,1,"['hurricane', 'wilma', 'florida', 'boca', 'raton']",0,2f2fDy776vs
342,Boston College Hurricane Katrina Relief Spring Break 2006 Vi,3264,edwardsimmons,0,1,0,"['Boston', 'College', 'Hurricane', 'Katrina', 'Relief', 'Spring', 'Break', '2006', 'Video']",0,ELsmZTRmCn4
448,Hummingbird fights to feed against Katrina,3240,Sherry Helton,2,2,0,"['hummingbird', 'hurricane', 'katrina', 'wind', 'rain', 'storm', 'weather', 'wildlife', 'animals', 'nature', 'birds']",0,64E7Ygu4NDw
348,Hurricane Frances,3153,bklearjet,0,89,4,['hurricane'],0,YZRVEwlthRM
44,hurricane wilma II,3056,Mark Ortega,2,3,0,"['hurricane', 'wilma', 'cancun', 'mexico', 'yucatan']",0,doJWg4JrrKM
358,Hurricane Ernesto!,3028,whatluckysaid,0,1,0,"['hurricane', 'day', 'rain', 'weather', 'news', 'orbit', 'gum', 'bored']",0,9_Hwl4S2X7s
313,Hurricane Georges - Key West Sept 26 1998,2998,Notalemming,2,12,1,"['KeyWest', 'hurricane', 'georges', 'weather', 'storm', 'surge', 'conch', 'republic', 'us1', 'a1a', 'southern', 'most', 'point', 'cudjoe', 'ramrod', 'big', 'pine']",0,gK8R80BPobM
208,Wilma Miami,2991,stcutter,0,1,5,['Wilma'],0,h_Xix5YrAzc
408,Hurricane Isabel,2984,easement,1,4,2,"['isabel', 'hurricanr', 'unrest', 'cameravideo', 'canona70', 'canon', 'a70']",0,lSMIDKtGYrg
115,Hurricane Wilma,2935,mark11356,1,4,10,['Hurricane'],0,cZ_H0Ew1Qcs
269,Hurricane Footage,2914,AmazingShoestring,4,4,0,"['wind', 'flood', 'storm', 'water', 'wet', 'hurricane', 'lightning', 'rain', 'beach']",0,J0q7E67h_Gk
96,Hurricane Wilma,2869,ice1000,0,3,2,"['hurricane', 'Wilma', 'Miami']",0,XIyurZCmmfI
375,Wind Rain Shingles and small cows,2845,KevinDobson,4,13,2,['Hurricane'],0,52uyPLWmEV8
487,Cancun,2819,jrj38,0,2,3,"['cancun', 'clubs', 'nightlife']",0,MOTBFtyAVR0
105,hurricane wilma,2766,surfer1110,0,3,1,"['hurricane', 'wilma']",0,hWrKBlGIpFQ
390,Hurricane on the Ionian Queen,2731,oldchurch,0,0,0,"['storm', 'windy', 'rain', 'boat']",0,xR5HMG2X2L8
434,My House During Katrina,2715,Chelsea Blackmon,0,3,0,"['Katrina', 'Footage']",0,G-DEx_M8qFo
4,hurricane wilma,2692,Mark Ortega,1,4,0,"['mexico', 'hurricane', 'wilma', 'yucatan', 'cancun']",0,ewGP1PaZoVk
473,The Lamest Excuse Ever - Podunk,2691,David Fox,3,8,0,"['podunk', 'stupid', 'work', 'excuses', 'hurricane', 'tropical', 'storm']",0,bg6tn3Eo0TA
9,Hurricane Wilma Part 1,2678,WhiteButterfly,0,4,1,"['Hurricane', 'Wilma', 'Loxahatchee', 'Florida']",0,gDZQ2Q68zhQ
182,Hurrican Wilma October 2005 #3,2642,RICnSOBE,0,3,0,"['hurricane', 'miami', 'wilma', 'south', 'beach']",0,0rm4-Loqkyo
138,Hurricane Wilma,2625,Nicole Collins,2,8,1,"['hurricane', 'wilma', 'storm']",0,5ZtmdDg9Gp4
158,Hurricane Wilma - Before the eye 2,2597,sniffmytowel,1,1,3,"['hurrican', 'wilma', 'wind', 'rain', 'storm', 'prelude']",0,xzhDmUVJOk4
443,belize,2553,surfer1110,0,3,3,['belize'],0,S18N1YRU368
152,Hurricane Wilma Surf Session,2550,Matthew Morey,0,1,3,"['surfing', 'beach', 'waves', 'Wilma', 'Hurricane', 'Gulf', 'Coast', 'West']",0,Dmz2RatYI8s
368,Hurricane Rita/Katrina,2543,onelostteen,0,8,0,"['hurricane', 'rita', 'katrina']",0,C46ZMGwSJX4
326,Baja-2006-Hurricane-John,2525,brucecostello,0,3,0,"['Baja', 'Motorcycle']",0,NibL8c4tlVs
172,In hurricane wilma. Rooftop party,2520,Kyle Holdridge,1,1,3,"['hurricane', 'wind', 'party', 'high winds']",0,bi4kKuwWMLU
428,"TGAADB Covers ""Rock You Like A Hurricane"" for Katrina Relief",2484,ArcadeSpookyTree,6,13,13,"['scorpions', 'cover', 'rock', 'hurricane', 'katrina', 'benefit', 'ripping', 'solo', 'heavy', 'metal', 'ufia', 'tgaadb', 'beer', 'bar', 'awesome', '1980s', 'hilarious']",0,RfvOXpk4RrA
385,Hurricane Jeanne Aug 2004 - 2,2467,Tommy Daytona,0,7,0,"['Halifax', 'River', 'in', 'Daytona', 'Beach']",0,psRAisWCa60
474,Huge Tree Uprooted by Storm,2426,trackstar789,0,5,0,"['tree', 'storm', 'uprooted', 'damage', 'stormdamage']",0,BxW8X9xZSEU
365,Hurricane Emily.,2406,Dawntje,1,2,0,"['Hurricane', 'Emily', 'Cancun']",0,yZjrVHnkTVA
422,Hurricane Fun,2363,Eric Frederich,5,4,3,"['Funny', 'Beer', 'Hurricane', 'Charley', 'slip', ""'n"", 'slide', 'Stupid']",0,iLN827S-ArM
270,Huracan Wilma,2341,theguslp,0,1,0,"['cancun', 'wilma', 'huracan', 'hurricane']",0,VKicw_diu5I
224,Last Night on Earth,2259,TheEdgeFan,1,6,0,"['hurricane', 'wilma', 'miami', '2005', 'last', 'night', 'on', 'earth', 'u2']",0,MX3CLt58CgU
54,Hurricane Wilma,2227,Jonathan Franco,1,5,1,"['hurricane', 'wilma', 'crazy', 'hurricanes', 'lesbians', 'kissing', 'damage', 'wind', 'rain', 'extreme', 'disaster', 'weather', 'skating', 'skateboard']",0,3WqKvzytSk4
319,Hurricane Florence 14 hours from Bermuda,2207,Chris Jacks,0,3,0,"['Florence', 'Bermuda', 'Hurricane']",0,ifV27tapv10
343,Hurricane Hunter (pt.1),2162,joshbolingot,1,5,0,"['mary', 'ward', 'Hurricane', 'Hunter', 'joshbolingot', 'troy', 'harris', 'roald', 'alvea', 'filipino']",0,SQMkBNAX7YY
341,Hurricane Emily-Kingston,2151,skyyye,1,3,3,"['hurricane', 'emily', 'kingston', 'jamaica', 'rain']",0,mlqzG2SmanM
10,Hurricane Wilma Oct 2005 2,2136,BarbaraO,1,4,1,"['Hurricane', 'Wilma']",0,ZxuCH1Nt1PU
285,"WILMA, el huracán",2136,butosiaminobenzoil,0,1,0,['HURACAN'],0,wk5inx8Pcl4
155,Hurricane Wilma Storm Footage2,2132,Dgoodyear,1,3,0,"['Hurricane', 'Wilma', 'Footage']",0,W7_xThtOPwY
53,"hurricane wilma, cancun",2127,earbud,0,1,0,"['Hurricane', 'wilma', 'tim']",0,9vJL7Qnej6Y
393,Hurrican Katrina,2126,wehirsch,1,3,1,"['MTV', 'Hurricane', 'Katrina']",0,ilWfT5h-JWs
324,Hurricane Charley News Footage,2108,cefowler,2,4,3,"['hurricane', 'weather', 'storm', 'charley']",0,YFS1-zgadKU
136,Hurricane Wilma,2103,Keith,2,1,1,"['Hurricane', 'Wilma', 'Florida']",0,q3IEchhdrWE
261,Esperando el huracan wilma en cancun P1-1,2100,MTB Cancun & Riviera Maya,0,2,0,"['huracan', 'wilma', 'cancun', 'alberto', 'cardenas', 'hurricane']",0,fAfd2mlGH3U
380,Hurricane Charlie Encounter - Music Video,2091,Mario R,2,1,1,"['hurricane', 'charlie', 'full', 'sail', 'florida', 'disaster', 'orlando', 'winter', 'park', 'weather', 'home', 'video', 'music', 'documentary', 'extreme']",0,yOkky0Jk98M
301,Hurricane Season 2004,2075,septuagenarian,0,5,1,"['hurricane', '2004', 'Jeanne', 'Frances', 'Ivan', 'Charlie']",0,EABUBjBzumc
298,Hurricane Season 2004,2075,septuagenarian,0,5,1,"['hurricane', '2004', 'Jeanne', 'Frances', 'Ivan', 'Charlie']",0,EABUBjBzumc
148,Hurricane Wilma 1,2064,BrendadeChicago,0,2,0,"['Hurricane', 'Wilma', 'Isla', 'Mujeres']",0,p9jHg8KJ_EY
356,Hurricane Dennis - Winds & Waves,2060,draniga,0,0,0,"['Hurricane', 'Dennis']",0,9-GlECk9VCo
278,huracan WILMA,2052,luisjorgexacur,0,0,1,"['huracan', 'wilma', 'cozumel', 'natural', 'disaster']",0,7UYSoUncAUk
308,PRE-HURRICANE - THUNDER & LIGHTNING STORM,2052,MothManEatsOwnHead,1,4,1,"['HURRICANE', 'THUNDER', 'LIGHTNING', 'STORM']",0,c96y5bsnHKQ
296,Live Footage Hurricane Ernesto,2030,surfingkid,0,2,2,"['hurricane', 'ernesto', 'sweatband', 'man', 'surfingkid', 'sweat', 'band']",0,3v0UN4BKL28
251,Wilma en C4,2008,likocancun,2,1,0,"['likosoprano', 'likocancun', 'cancun', 'wilma']",0,f_5j40i6gI8
80,Hurricane Wilma,1989,Pinke4j,0,4,0,"['hurricane', 'wilma', 'south', 'florida', 'miramar', 'miami', 'storm', 'wind', 'rain']",0,cu3Mse3pn5Q
328,Caught in hurricane,1939,lev89,0,5,4,"['storm', 'hurricane', 'danger', 'lev']",0,D9S9-Jy41bA
185,Hurrican Wilma South Florida Oct. 2005,1921,dprobst,0,7,1,"['Hurricane', 'Wilma']",0,AchS5T29u60
406,Boy Missing After Hurricane Frances,1902,ColorWarAdam,3,6,0,"['missing', 'hurricane', 'frances', 'bahamas', 'eleuthera', '2004', 'perun']",0,kLl5Heg_eZ0
153,Hurricane Wilma touches down in South Florida(part 2),1886,K9Zambi,0,4,0,"['HurricaneWilma', 'Hurricane', 'Wilma', 'Severestorms', 'Storms', 'During']",0,ELsx-eBKX-I
305,Esperando el huracan wilma en cancun P1,1886,MTB Cancun & Riviera Maya,1,2,1,"['huracan', 'wilma', 'cancun', 'alberto', 'cardenas', 'hurricane']",0,MXzK7o1U1yQ
39,Hurricane Wilma 5 of 5,1863,J. Michael Lynch,2,0,0,"['Hurricane', 'Wilma', 'Port', 'Saint', 'Lucie', 'Florida']",0,UVD9R7fhQ_Q
49,Hurricane Wilma,1860,lacosteboss,0,4,1,"['Hurricane', 'Wilma']",0,I_Mew74eC6A
58,Muse Acocalypse Please - Hurricane Wilma Strikes,1858,Chad Mason,2,9,2,"['muse', 'apocalypse', 'please', 'video', 'music', 'song', 'hurricane', 'wilma', 'chad', 'mason', 'muse apocalypse please', 'muse apocalypse music video', 'muse apocalypse please video', 'hurricane wilma', 'apocalypse please']",0,_b6c2K5eGOU
398,Aftermath of the hurricane last night in Palm Harbor Fl,1775,slicsoccer,0,1,0,"['hurricane', 'Florida']",0,7Dd_eHKx6KA
275,Hurricane Daniel,1757,xxWaznpwrxx,1,3,1,"['hurricane', 'stupid', 'people']",0,qYi7bue3nKE
310,Hurricane Hunters,1755,Peter Depp,1,41,2,"['Hurricane', 'Hunters', 'funny', 'silly', 'video']",0,DJaS-3srAo4
346,Hurricane In Tallahassee,1740,heartywhite,0,6,2,"['bathroom', 'girls', 'hurricane', 'florida', 'tallahassee', 'hearty', 'white']",0,hLRGjq9u6P8
221,Hurricanes,1740,vinsjets,0,6,1,"['Hurricane', 'destruction']",0,hil0t9J4XVo
433,Timelapse - Hurricane Charley Moves Out,1731,revbleech,4,10,0,"['hurricane', 'charley', 'north', 'carolina']",0,angnYCaS6sI
379,Ex-Hurricane Gordon,1720,cueman,2,1,1,['hurricane'],0,cxO-7pRaBtg
394,Alert! Hurricane Our Way! Yet Again!,1708,ThePricanBouncer,2,7,1,"['Hurricane', 'Ernesto', 'ThePRicanBouncer', 'News']",0,l9XWPVvXLks
481,Miami Flood Oct 4 2000,1708,flstormchase,1,2,1,"['Miami', 'Flood', 'Kendall']",0,ahlTsPZzWVo
426,Hurricane Alex,1702,charles murray,0,3,3,"['hurricane', 'storm', 'alex', 'tropical', 'outerbanks']",0,o_lXe1lyMSo
297,Global Vision International/Hurricane Stan,1701,ngolon,0,3,0,"['Guatemala', 'Global', 'Vision', 'International']",0,R2FbgeqJc48
300,Global Vision International/Hurricane Stan,1701,ngolon,0,3,0,"['Guatemala', 'Global', 'Vision', 'International']",0,R2FbgeqJc48
35,Hurricane Wilma,1701,Nik Outchcunis,0,2,1,"['hurricane', 'wilma', 'vero', 'pool', 'swimming']",0,tOh-XJVIcp0
226,"""Float"", 2005",1671,Jodie Lyn-Kee-Chow,0,2,0,['Art'],0,q5PZgAz04HM
442,Hurricane Katrina in Florida,1611,CousinoMacul,1,9,42,"['hurricane', 'katrina', 'florida', 'eye', 'footage']",0,zHc3fkugaAw
62,Hurricane Wilma exiting Satellite Beach,1609,tigermom710,1,3,2,"['Hurricane', 'Wilma', 'Satellite', 'Beach']",0,QW3yJMiAm9A
109,Hurricane Wilma,1596,LucasNovaes,0,1,4,"['Hurricane', 'Wilma']",0,n41u_re_8PM
74,hurricane wilma,1564,swanlakeum,0,0,0,['hurricane'],0,Z6tkSQKKoSQ
141,Hurricane Wilma - After the eye,1554,sniffmytowel,0,1,1,"['hurrance', 'wilma', 'wind', 'rain', 'florida', 'storm', 'first', 'person', 'door']",0,YKPoIF5ViSY
451,Hurricane Jeanne,1542,Keith Smitt,0,1,6,['hurricanes'],0,m_ck9A_UliY
230,Tato Skimboarding,1541,Latinov18,0,0,0,"['skim', 'skimboarding', 'cool', 'unique', 'hurricane', 'water', 'street', 'board', 'crazy', 'tato']",0,Qzk4xV94sCk
290,huracan wilma 2006,1540,mazius82,1,0,1,['987654321'],0,RwmWDtDcMJI
89,Hurricane Wilma Oct 2005,1538,BarbaraO,0,1,0,"['Hurricane', 'Wilma']",0,GBmy7RxlJ0s
118,Hurricane WILMA 2/4,1527,tubeaholic,0,1,1,"['hurricane', 'Wilma', 'lauderdale', 'wind', 'storm', 'damage']",0,dd4r5Z_RjlY
193,hot miami wilma hurrican,1525,drago06,0,6,3,"['hot', 'miami', 'wilma', 'hurrican', 'soldiers', 'of', 'the', 'cross', 'soldados', 'de', 'la', 'crus']",0,UsboeX6OsIM
147,Hurricane Wilma,1523,ruffle464,2,1,4,"['wilma', 'hurricane', 'Wilma', 'Hurricane']",0,WCeeokg7IMg
416,Chris and his sombrero during the hurricane on the cruise,1519,streetbum061,0,0,1,"['sombrero', 'wind', 'cruise']",0,YN39dhu_co0
388,Near Hurricane Force winds hit San Bernardino 12-28-06,1486,jimtac1017,0,2,0,"['Hurricane', 'force', 'wind', 'damage']",0,NlMrWocKbdY
75,Hurricane Wilma in Boca 2,1480,jcb561,4,2,0,"['hurricane', 'Wilma', 'Boca', 'Raton', 'Florida', 'storm']",0,azjLVRFokno
132,Hurricane Wilma,1472,WyreWizard,1,2,1,"['Hurrican', 'Wilma']",0,mnXGkhChJ4k
164,Hurricane Wilma Footage,1470,Joseph T.,0,4,0,"['hurricane', 'damage', 'wilma']",0,swB4UxsBsmk
22,Hurricane Wilma's Aftermath,1453,Pinke4j,0,2,0,"['hurricane', 'wilma', 'south', 'florida', 'miami', 'miramar', 'storm', 'wind', 'rain', 'damage']",0,lbzCsqDVkmo
263,Esperando el huracan wilma en cancun P2,1442,MTB Cancun & Riviera Maya,0,1,0,"['huracan', 'wilma', 'cancun', 'alberto', 'cardenas', 'hurricane']",0,qt53JyYd6s8
291,Hurricane,1439,dfillenwarth,0,2,0,['Huricane'],0,ml5jH8rMg6s
69,Hurricane Wilma,1400,John Kaufmann,0,1,0,"['hurricane', 'wilma', 'wind', 'blowing', 'storm']",0,LOc-Isl0USY
33,Hurricane Wilma Part 2,1397,WhiteButterfly,0,0,0,"['Hurricane', 'Wilma', 'Loxahatchee', 'Florida']",0,Eyc_Y_wvzDA
43,Hurricane Wilma,1379,bklearjet,0,1,1,['Hurricane'],0,lMhngR2Zb7k
134,Hurricane Wilma.,1375,Dawntje,1,2,0,"['Hurricane', 'Wilma', 'Cancun', '2005']",0,McqqcQ_R4FY
419,Rocktober 25,1354,Rob Cummings,2,5,0,"['surf', 'surfing', 'atlantic', 'rockaway', 'tubed', 'beach', 'coastalsurvey']",0,d5v4TmQux7Y
29,Hurricane Wilma 4 of 5,1351,J. Michael Lynch,1,0,0,"['Hurricane', 'Wilma', 'Port', 'Saint', 'Lucie', 'Florida']",0,MLIf-EeOeYg
287,Alysson furacao wilma 01,1343,alfausa,0,1,2,"['Alysson', 'furacao', 'wilma', '01']",0,b3MppbBgKEo
485,Hotels In cancun hilton,1306,Genre,0,2,0,"['Hotel', 'in', 'cancun']",0,kuIMTDcZCH8
19,Hurricane Wilma 4,1298,BrendadeChicago,0,1,0,"['Hurricane', 'Wilma', 'Isla', 'Mujeres']",0,PVVU77gogzE
46,Hurricane Wilma,1291,AsSeenInVermont,0,1,2,"['hurricane', 'wilma', 'naples', 'florida']",0,9e8yJPEgR40
352,The Hurricane,1255,Michael Buchanan,0,4,1,['hurricane'],0,sAZgAdDrXkM
15,Hurricane wilma,1245,rblarsen,4,6,0,"['Hurricane', 'wilma', 'hurricane', 'weather']",0,Z2fNW0CQXoo
63,Hurricane Wilma,1236,advenja69,1,7,1,"['Hurricane', 'Wilma', 'Florida']",0,ItslxykxPm0
266,Cancun 2004 + Hurricane EMily,1224,Michael Arakian,0,1,1,"['hurricane', 'emily', 'cancun']",0,Ot24T-Ce1Vw
395,Hurricane Alberto,1222,ThatBobGuy,1,0,2,"['hurricane', 'Alberto', 'jacksonville', 'florida', 'hunker']",0,m6uiRpfdfqo
257,Hurricane Katrina,1200,Pinke4j,0,3,0,"['hurricane', 'katrina', 'south', 'florida', 'miami', 'miramar', 'storm', 'wind']",0,iIY82sU96w4
411,Adam's Katrina Movie,1199,AdMjs4,0,4,1,"['Adams', 'Hurricane', 'Katrina', 'Movie']",0,LFfuetYO6Hw
453,HUGE Fallen Oak Tree after Hurricane Ivan,1198,Will Haring,1,8,0,"['hurricane', 'ivan', 'huge', 'oak', 'tree', 'falls', 'fairhope', 'alabama', 'daphne']",0,_M9had6EN-U
402,Hurricane Florence Hitting Bermuda,1191,Chris Jacks,0,0,0,"['Florence', 'Bermuda', 'Hurricane']",0,NBW3BQe3-SA
143,Hurricane Wilma 3,1186,daynapanda,1,2,1,"['hurricane', 'wilma', 'cancun']",0,7VpJDOHs8n0
117,Hurricane Wilma In Ft. Lauderdale,1186,pkrdlr,0,0,1,"['Hurricane', 'wilma']",0,zJd7mMpEefE
401,Hurricane,1184,Snicker7474,5,1,2,"['WOO', 'hurricane!']",0,E2nG0RWwL9g
400,Hurricane Katrina Part 2,1153,cmr16,0,3,1,"['Hurricane', 'Katrina']",0,RxWeOtUc0c8
387,Biscayne Bay After Hurricane Frances,1136,Roy Bower,0,2,1,"['miami', 'hurricane', 'bay', 'biscayne', 'kevin']",0,Pt_usbE4ojc
57,Hurricane Wilma In Ft. Lauderdale,1134,pkrdlr,0,0,1,"['Hurricane', 'Wilma', 'In', 'Ft.', 'Lauderdale']",0,n0bLO7N_hMQ
349,Hurrycane Wilma 2,1129,Kitt SamWing,0,1,0,"['Wilma', 'hurrycane', 'cooper', 'city', 'florida', '2005']",0,n2F8eGqg2iU
196,The 711 Diaries: Wilma Unleashed,1112,RoylandCrescent,0,0,0,"['fort', 'lauderdale', 'hurricane', 'wilma', 'surf', 'fear']",0,MtoBkouFHkY
27,Hurricane Wilma 2,1108,Dean B,0,5,0,"['Hurricane', 'Wilma']",0,DULTcUc4XO0
238,Isla Mujeres Playa Sol,1106,DouglasCynthia,0,0,0,"['isla', 'mujeres', 'quintana', 'roo', 'yucatan', 'mexico']",0,_cOwynQqDlY
192,huricane wilma,1103,boby of collinwood,0,2,0,['storms'],0,uUJmE41m7WY
234,Faces of Central America Part 1,1075,Wanderer,0,3,0,"['Central', 'America', 'Kuna', 'Chiquita', 'Banana', 'Hurricane', 'Wilma', 'Panama', 'Costa', 'Rica', 'Mexico', 'music', 'caribean', 'manu', 'chao']",0,SFKa01voECI
131,Hurricane Wilma Footage During the Storm,1065,RakkmUp,0,0,1,"['hurricane', 'wilma', 'florida', 'winds', 'rain', 'pain', 'in', 'the', '@$$']",0,ulsuXnbSsE4
168,hurricane wilma,1060,Cesar Pavani,1,2,1,"['hurricane', 'wilma', 'weston', 'cesarpavani']",0,bTJUDDOof2k
71,Hurricane Wilma (3 of 4),1053,J. Michael Lynch,0,0,0,"['Hurricane', 'Wilma', 'Port', 'Saint', 'Lucie', 'Florida']",0,DC0NunOqmdA
