,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
22,TWC Hurricane Ike coverage 9/13/08: Clip 8,4715,Dj0287,14,12,0,"['The', 'Weather', 'Channel', 'Hurricane', 'Ike', 'Galveston', 'Houston', 'Texas']",0,JF2vhGJ1OeI
234,Hurricane Ike Key West,4676,virgkw,3,5,0,"['hurricane', 'Ike', 'key', 'west']",0,Sn0eWaBQFv8
174,"Hurricane Ike - Houston, Texas: The Damaged and Devastated Neighborhoods of Houston",4640,alessia8299,5,5,1,"['Hurricane', 'Ike', 'wind', 'damage', 'Houston', 'storm', 'flooding', 'texas', 'destruction', 'damaged', 'neighborhood', 'tx', 'water', 'devastated', 'aftermath']",0,h-A32ImtMOY
45,The Remains of Bolivar Peninsula after Hurricane Ike,4461,Alan Field,3,11,1,"['Bolivar', 'Peninsula', 'Gilchrist', 'Crystal', 'Beach', 'Caplen', 'Texas', 'Hurricane', 'Ike']",0,fM18-8FQ1D4
47,"Hurricane IKE Port Arthur, Tx storm levee and gates",4453,jb2344,2,5,2,"['ike', 'hurricane', 'port', 'arthur', 'texas', 'flood']",0,MsZLcTY9NdI
213,Hurricane Ike Radar,4431,Tim Trice,0,5,0,"['Hurricane', 'Ike', 'Radar']",0,v5ljkrPr3CA
324,"Hurricane Ike Slams thru Haiti, Turks and Caicos, and Cuba",4410,Kenny Ken,1,1,1,"['Hurricane', 'Ike', 'Turks', 'and', 'Caicos', 'Haiti', 'category', 'storm']",0,SogXHmf8jpo
70,Cincinnati Wind Storm 9/14/08- Hurricane Ike #2,4409,Cincinnati,5,3,0,"['Cincinnati', 'ohio', 'wind', 'storm', 'windstorm', 'hurricane', 'ike', 'anderson', 'twp', 'township', 'cherry', 'grove']",0,Ll5l1YVrDdM
199,CNN: Hurricane Ike gaining strength,4408,XiMillionaire,2,6,0,"[""CNN's"", 'Jacqui', 'Jeras', 'looks', 'at', 'the', 'paths', 'of', 'Tropical', 'Storm', 'Hanna', 'and', 'Hurricane', 'Ike', 'Gaining', 'strength']",0,dtUMm3ypusQ
365,"Hurricane Ike: Conroe, Texas",4266,lilchuber18,2,5,2,"['Alex', 'Chuber', 'ATC2000', 'action', 'hurricane', 'Ike', 'storm', 'rain', 'wind', 'destuction', 'documentary']",0,fkF4eW0KUTk
255,"San Leon, Texas after Hurricane Ike",4236,VicAdvocateVideo,2,5,0,"['hurricane', 'ike', 'san', 'leon', 'texas']",0,Kgn5GEqtibY
306,Hurricane Ike Saturday Morning Cypress Texas,4175,LEDF00T,5,6,2,"['hurricane', 'ike', 'cypress', 'texas']",0,KkiY3Qeqzlg
225,Hurricane Ike: Days of Misery,4165,David Peterson Harvey,18,25,3,"['hurricane', 'ike', 'days', 'of', 'misery', 'natural', 'disaster', 'texas', 'gulf', 'coast', 'pearland', 'houston', 'galveston']",0,lDi4oKQDqd8
215,Hurricane Ike in Beaumont and Port Arthur,4130,pollabearvision,0,3,0,"['Hurricane+Ike', 'action', 'Port', 'Arthur', 'wind', 'water', 'damage', 'storm', 'surge', 'documentary', 'news', 'commentary', 'analysis', 'Jefferson+county']",0,bwLPmLzytNA
246,"NEW HURRICANE IKE VIDEO TEXAS DAMAGE ""CATastrophIKE""",4086,C Plaisance,0,4,0,"['Hurricane', 'Ike', '2008', 'worse', 'than', 'Rita', 'Katrina', 'Houston', 'Flooded', 'Damage', 'New', 'Orleans', 'I-10', 'Evacuate', 'Bush', 'Oil', 'Price', 'Soars', 'Surge']",0,DPh-ADdXrfw
283,Surfside Beach Texas post Hurricane Ike,4025,adbph0,2,4,2,"['MVI', '1208']",0,VmD9CdnWxpA
208,Hurricane Ike Relief Efforts - TSA,4025,TSA,0,0,0,"['TSA', 'Hurricane', 'Ike', 'Transportation', 'Security', 'Administration', 'DHS', 'FEMA', ""TSO's""]",0,o3Rw0dd_o3s
71,Hurricane Ike: As it Happened A Documentary Part 3,4017,SCHWE1NSTE1GER7,3,12,4,"['Hurricane', 'Ike:', 'As', 'it', 'Happened', 'Documentary', 'Part', 'nature', 'events', 'Houston', 'Texas']",0,7N6v-AGinsQ
229,Hurricane Ike Aftermath - Channelview Texas,3891,Wispariel,4,8,0,"['Hurricane', 'Ike', 'Houston', 'Channelview', 'Texas', 'Pike', 'Electric', 'Aftermath']",0,dnJS4CPH430
52,Hurricane Ike Storm Alert Local Forecast 6:28pm 9/12/08,3847,Michael Enfield,12,14,1,"['twc', 'the', 'weather', 'channel', 'storm', 'alert', 'hurricane', 'ike', 'vgb', 'vercitti', 'vercetti', 'gang', 'boy', 'vercittigangboy', 'vercettigangboy']",0,1VdICYbMDgM
373,Galveston / 61st Street / Seawall after Hurricane Ike,3829,TheKenOmatic,1,5,3,"['Hurricane Ike', 'Galveston', 'Stevie Ray Vaughan']",0,LXkUlwUsYZM
382,"Hurricane Ike Pre-Storm Water Surge - Channelview, TX 77530",3804,Aquamantx,1,5,1,"['77530', 'channelview', 'hurricane', 'ike', 'storm', 'surge', 'texas']",0,LC71ibvtunQ
97,"Hurricane IKE Beaumont, TX 9-12-2008",3773,njberken,1,4,0,"['IKE', 'Hurricane', 'Beaumont', 'Texas', 'TX', '9-12-2008']",0,raFeC6Fbpgc
38,Hurricane Ike News Coverage,3752,Tetana Adkins,3,6,2,"['news', 'hurricanes', 'Hurricane', 'Ike', 'Houston', 'Galveston', 'Texas', 'Gulf', 'Coast']",0,okm5qefXPtg
402,Hurricane Ike hits Houston:  before and after,3726,mattislostintv,1,4,3,"['houston', 'hurricane', 'ike']",0,EWjCwK-g9ZE
270,Crystal Beach Texas - Post Hurricane Ike,3686,Brian Franklin,2,0,0,"['Crystal', 'Beach', 'Texas', 'Hurricane', 'Ike', 'Disaster']",0,L8TX5aqkFHo
15,Hurricane Ike KPRC coverage,3666,Texas Outlaw,0,7,1,"['hurricane', 'ike', 'houston', 'kprc']",0,aFNaQsEoD6k
268,"Hurricane Ike in Humble, Texas",3616,mzmikie,5,5,0,"['Hurricane', 'Ike', 'Humble', 'Texas']",0,2pa5G5eHDao
406,"Hurricane Ike gets to Havana, Cuba  (FS9)",3615,Guminsha,1,3,9,['Guminsha'],0,RxJlRPw4p-E
173,Coast Guard Hurricane Ike Briefing,3601,U.S. Coast Guard,5,11,1,"['Coast', 'Guard', 'Ike', 'Hurricane', 'Texas', 'flood', 'uscg', 'gulf', 'coast', 'tropical', 'storm']",0,kmH08H-gATA
224,Hurricane Ike Streaker-Slow Motion!,3593,jrbage,6,5,0,"['streaker', 'hurricane', 'ike']",0,ClBeJXeAzH4
328,leftover winds from hurricane ike hit cincinnati,3587,januaryfairy,2,5,0,"['cincinnati', 'storm', 'wind', 'gaslight', 'district', 'hurricane', 'ike', 'trees']",0,gsNgYrXbWxo
113,"Hurricane ""Ike"" hits Grand Turk",3536,Darnley Daniel,2,14,0,"['Grand', 'Turk', 'Turks', 'and', 'Caicos', 'Hurricane', 'Ike', 'Dlove', 'darnley']",0,6QLXdDfkcSo
267,Hurricane Ike,3526,Brandon Ivey,1,18,0,"['hurricane', 'ike', 'tropical', 'system', 'gulf', 'of', 'mexico', 'texas', 'weather', 'storm', 'brandon', 'ivey', 'the', 'report']",0,L1ZqwAjgang
14,Jack Nasty - Hurricane Ike,3464,davidmque,2,12,0,"['Ike', 'Jack', 'Nasty']",0,aQLZEvJ2kE8
249,Hurricane Ike Tracks Time Lapse,3435,Technologic,1,6,2,"['Hurricane', 'ike', 'track', 'noaa', 'national', 'hurricane', 'center']",0,T5WVDfyGrko
269,"Hurricane Ike Alvin,tx 7pm",3355,uzrjonblaze,0,1,0,"['Hurricane', 'ike']",0,gfi3O4DGH5A
123,Hurricane Ike Coverage - ABC 13 Houston,3224,redsniper041,3,5,0,"['Hurricane', 'Ike', 'Coverage', 'ABC', '13', 'Houston']",0,y2GrAUaxuaE
238,Hurricane Ike Aftermath 9am (7) (Timber Cove),3194,jensmith777,4,2,1,"['hurricane', 'aftermath']",0,t57xu-arkZw
377,"Hurricane Ike flooding 6pm, Kemah, TX",3164,jensmith777,0,2,1,"['flood', 'flooding']",0,zRzs0FUAG9c
401,Hurricane IKE vs Crystal Beach 2008,3139,Billy Stevens,2,4,3,['bcstex'],0,EwQ-JDeLTXg
135,hurricane ike 70 mph winds South Houston Trxas,3091,allen pierce,2,6,0,"['Hurricane', 'Ike', 'Texas', 'high', 'winds', 'gusts', 'golf', 'course']",0,r5jfAy0b5uU
101,Hurricane Ike Hits Ohio!,3066,rx8579ryan,35,7,2,"['hurricane', 'ike', 'north', 'royalton', 'ohio', 'cleveland', 'winds', 'wind', 'strong', 'tornado']",0,o1LFI6ptX4Q
453,Hurricane Ike - Grand Cayman,3049,mastermis,0,0,2,"['Hurricane', 'Ike', 'Grand', 'Cayman', 'Islands', 'George', 'Town']",0,8VnMqDfRkU0
69,THE DAMAGE CAUSED BY HURRICANE IKE ON CRYSTAL BEACH!,3026,TheHoustonFactor,2,3,0,"['Isiah', ""Carey's"", 'video', 'of', 'damage', 'on', 'Crystal', 'Beach', 'after', 'Hurricane', 'Ike.', 'Texas', 'Bolivar', 'Peninsula!']",0,qbbNyHh3G3Y
334,"Hurricane Ike - Pasadena, Tx",3000,newsatheb,0,3,2,"['HEB', 'Ike', 'Fairmont', 'Hurricane']",0,QrsZz2LZiaE
143,"Hurricane Ike Remnants in Cincinnati, Ohio",2974,aclovelace,5,11,1,"['Hurricane', 'Ike', 'Cincinnati', 'West', 'Chester', 'Ohio']",0,CA_wcb9KKBs
43,Surfside after hurricane ike,2968,tommywilson1966,6,7,0,"['FREEPORT', 'HURRICANE IKE', 'HURRICANE', 'SUFRSIDE TEXAS', 'STORM', 'THE BEACH', 'BIKINI']",0,VWXP3jVsvu8
289,Bush: Hurricane Ike Is `huge' Storm,2967,Associated Press,0,7,4,"['bush', 'ike', 'bush:', 'hurricane', ""`huge'"", 'storm', 'associated press', 'AP', 'AP youtube', 'associated press youtube', 'AP online', 'ap associated press', 'ap news', 'associated press style', 'news', 'breaking news', 'latest news', 'business', 'finance', 'politics', 'local news', 'commentary', 'reports', 'breaking', 'current affairs', 'top news', 'headlines', 'news today']",0,o8SUerNs5QQ
248,Hurricane Ike Coast Guard Rescue,2967,PopularMilitary.com,0,7,0,"['hurricane', 'ike', 'coast', 'guard', 'rescue']",0,j4FESflRYeU
92,Hurricane Ike Pasadena Deer Park LaPorteTexas Damage,2948,Sh Stanfield,13,5,1,"['hurricane', 'Ike', 'nature', 'storm', 'events', 'Texas', 'Pasadena', 'Deer', 'Park', 'La', 'Porte', 'Gulf', 'Coast', 'damage', 'Robbie', 'Williams', 'destruction', 'electric', 'poles', 'trees', 'airplane']",0,vyzvVqgaXDw
290,Hurricane Ike Houston 8pm Update,2927,edisoncarter1985,4,5,2,"['Hurricane', 'Ike', 'Houston', '8pm', 'Update']",0,I1H9QGmZ43U
130,Texas City Dike one year after Hurricane Ike,2915,Galveston County Daily News,0,5,0,"['Texas', 'City', 'Dike', 'one', 'year', 'after', 'Hurricane', 'Ike']",0,WTy3aINux5Y
245,PJ talks about Hurricane Ike rescues,2895,129thRescueWing,0,2,0,"['129RQW', 'rescue', 'Moffett', 'Pararescue', 'Pararescuemen', 'PJ', 'hurricane', 'Ike', 'Galveston', 'ANG']",0,YpLuu5pvdv8
198,Hurricane Ike,2893,GlynWO,2,9,1,"['Ike', 'Houston', 'Pasadena', 'Deer', 'Park', 'Seabrook', 'La', 'Porte', 'Shoreacres', 'Hurricane', 'storm', 'eye', 'wall', 'Galveston', 'damage']",0,us7P37S8Igg
35,Hurricane Ike Ohio means FUN!!!!!,2819,bigb20564,7,7,3,"['Ike', 'Ohio', 'Fun', 'Hurricane']",0,LhVSsbuFfN0
29,galveston tx after hurricane ike,2791,hilla7741,4,13,1,"['after', 'galveston', 'hurricane', 'ike', 'tx']",0,NCwhuZDNLdM
240,Kingwood after Hurricane Ike,2783,KingwoodDotCom,1,3,0,"['hurricane', 'ike', 'kingwood', 'texas', 'tx', 'storm', 'humble', 'atascocita']",0,P_JTe1TFeGw
241,hurricane ike in baytown,2754,tiffpro35,0,2,0,"['hurricane', 'ike', 'baytown']",0,ONyEkaUQjYQ
395,Hurricane Ike Aftermath 9am (10) (Bal Harbor),2742,jensmith777,1,2,2,"['hurricane', 'aftermath', 'bal', 'harbor']",0,UYdSP-YKsxk
166,Hurricane Ike in DQ Country,2736,Cody Easterbrook,9,21,2,"['hurricane', 'ike', 'cody', 'mafatu', 'dq', 'dairy', 'queen', 'comedy', 'diane', 'manely', 'easterbrook', 'friendswood', 'texas', 'hot', 'and', 'sexy']",0,qcUCY8mhTSk
115,"Hurricane Ike - flooding - Chauvin, Louisiana",2717,swampmom,0,3,0,"['Hurricane', 'Ike', 'flood', 'Chauvin']",0,nwj0iI0kPjk
367,"Hurricane Ike Pearland, TX",2706,Laurie,8,0,0,"['hurricane', 'ike', 'pearland', 'texas']",0,O17Id0ZJ2Gk
207,Geraldo Hurricane Ike,2699,kurt hinson,3,4,0,"['Geraldo', 'Rivera', 'Hurricne', 'Ike', 'Fox', 'News']",0,ejK9yIn-xls
27,"Hurricane Ike: Hurricane Ike Aftermath and Recovery on Galveston Island, Texas",2688,Galveston.com TV,0,0,0,"['galveston', 'texas', 'galveston.com', 'hurricane ike', 'Galveston Island (Island)']",0,Vzm3tYEZXnY
66,"Hurricane Ike: Hurricane Ike Aftermath and Recovery on Galveston Island, Texas",2688,Galveston.com TV,0,0,0,"['galveston', 'texas', 'galveston.com', 'hurricane ike', 'Galveston Island (Island)']",0,Vzm3tYEZXnY
75,Packery Channel Accident Hurricane Ike,2634,TeamSurfinSapo,0,0,0,"['packery', 'channel', 'corpus', 'christi', 'texas', 'hurricane', 'ike']",0,TVTw4lMwu14
422,Hurricane Ike in San Leon,2622,philostrato,1,0,0,"['hurricane', 'ike']",0,IbRIzmNBNn8
56,"West Beach, Galveston, TX after Hurricane Ike",2585,Beery Miller,0,3,0,"['Galveston', 'paragliding', 'PPG', 'Texas', 'TXWingNuts']",0,LBmcVSm53sk
250,Galveston Island Post Hurricane Ike (Early Restoration),2547,Zac Stafford,3,8,0,"['Hurrican', 'Ike', 'Galveston', 'Houston', 'Texas', 'City', 'Dike', 'Zac', 'Stafford', 'Causway', 'beached', 'boats', 'Bridge', 'Flagship', 'seawall', 'disaster', 'FEMA']",0,MlTvw-gRS-Y
313,Hurricane Ike in Louisville Kentucky,2514,Chris2191970,2,4,0,['weather'],0,Mo45MZm4ZtY
312,Hurricane Ike Weather Report 3,2492,verymerryferry,1,3,0,"['hurricane', 'ike', 'weather', 'rain', 'report', 'amy', 'rachael', 'rachel', 'umbrella', 'windy']",0,BJ5GQlH2E5k
304,Hurricane Ike Storm Surge,2463,CousinNedNedCousin,1,2,0,"['Hurricane', 'Ike', 'Storm', 'Surge', '2008', 'CousinNedNedCousin', 'waves', 'Galveston']",0,sD92ihI2M1M
272,Hurricane Ike - Brazoria County Texas,2441,BrainChemicalz,0,3,1,"['Hurricane', 'Ike', 'Brazoria', 'County', 'Texas']",0,CD4wovz8t2M
162,Hurricane Ike Hits ohio 9-14-08 75 MPH Winds!,2389,awesome12u,0,6,1,"['Hurricane', 'Ike', 'Hits', 'ohio', '9-14-08', '75', 'MPH', 'Winds!']",0,e9gXbSuoAeA
277,Hurricane Ike Corpus Christi Friday sept 12,2376,wavelogic360,2,3,0,"['Hurricane', 'Ike', 'Surf', 'Corpus', 'Christi', 'Music', 'weather']",0,0ujyi8kfJRM
469,Cincinnati Wind Storm 9/14/08- Hurricane Ike #3,2334,Cincinnati,0,3,1,"['Cincinnati', 'ohio', 'wind', 'storm', 'windstorm', 'hurricane', 'ike', 'anderson', 'twp', 'township', 'cherry', 'grove']",0,yBBbJM4b4DA
495,Hurricane Ike - The Woodlands,2324,Adam Schrader,0,0,0,"['Hurricane', 'Ike', 'The', 'Woodlands', 'Aftermath']",0,RUmb-huftcI
299,Geraldo Rivera Gets knocked on his ass by Hurricane Ike,2305,Notalemming,0,6,0,"['Fox', 'GERALDO', 'RIVERA', 'ike', 'on', 'his', 'ass']",0,oEXbXq15brE
55,"Hurricane Ike flooding 6pm in Kemah, TX",2298,jensmith777,1,4,1,"['Ike', 'flood', 'flooding']",0,IvP4HeNvwZM
222,What Hurricane Ike did to my home!!!,2280,DDTX40,2,5,0,"['Hurricane', 'Hurricane Ike', 'flood', 'Damage', 'Disaster', 'Bridge City']",0,U_0TbwqlHR8
308,Inside the Hotel Galvez Post Hurricane Ike Devastation,2273,Hotel Galvez & Spa,0,2,0,"['Hotel', 'Galvez', 'Hurricane', 'Ike', 'Galveston', 'Texas', 'hotels']",0,PPwkxrEd8lM
397,Hurricane Ike Aftermath 9am (5) (El Lago Marina),2268,jensmith777,0,1,1,"['hurricane', 'aftermath', 'el', 'lago', 'marina']",0,3-rUgEtahNs
321,Border Patrol in Corpus Christi During Hurricane Ike,2258,BorderGuards,0,1,0,"['border', 'patrol', 'hurricane', 'river', 'houston', 'police', 'officer', 'cops', 'air', 'ike', 'fema', 'gustav', 'flood', 'flooding', 'corpus', 'christi', 'cbp', 'us', 'marshal', 'sheriff', 'rain', 'storm', 'rescue', 'dhs', 'dhls', 'agent', 'military', 'army']",0,PIFFdqYoWLc
447,HURRICANE IKE VIDOR TX,2257,GreenMama333,2,0,0,"['HURRICANE', 'IKE', 'STORM', 'SURGE', 'NOT', 'EVACUATING']",0,OStQCf7SFgo
305,Hurricane Ike Damage in Sugar Land,2229,Rp White,0,1,0,"['ike', 'hurricane', 'damage', 'sugarland', 'texas', 'storm', 'rain', 'new', 'territory', 'trees', 'debris']",0,ieA2dKT6MmI
41,Hurricane Ike,2214,oceancityninja,0,1,0,"['Hurricane', 'Ike', 'Footage', 'Cuba', 'Varadero']",0,MwnQ6sqiN4I
118,Still Standing - Hurricane IKE - Pastor J - Part 3,2213,theanswerHD,2,19,0,"['Hurricane', 'Ike', 'Pastor', 'Sermon', 'Houston', 'TX', 'Part', 'Disaster', 'Recovery', 'grassroots', 'outreach']",0,YjpeSKgKPlc
484,hurricane ike the weather channel live footage 9/13/08,2213,Hamstertabbygirll,2,5,1,"['hurricane', 'ike', 'the', 'weather', 'channel', 'local', 'on', ""8's"", 'live', 'storm', 'coverage', 'footage', 'man', 'swims', 'out', 'of', 'house']",0,iWZd7xqglg0
109,Hurricane Ike Aftermath - Crystal Beach,2198,Ted Borel,1,8,0,"['Hurricane', 'Ike', 'Crystal', 'Beach', 'Bolivar', 'Peninsula', 'Rich', ""O'Toole""]",0,ShyL6zjpDug
318,Hurricane Ike aboard the Safe Concordia,2193,southtxgent,0,2,0,"['Hurricane', '|Ike', 'Storm', 'Safe', 'Concordia']",0,rNoXpeHcyGA
192,Hurricane Ike at Sandpiper Cove Galveston Texas.wmv,2184,k2pedretti,1,3,2,"['Hurricane', 'Ike', 'Sandpiper', 'Cove', 'Galveston', 'Island', 'Texas', 'rebuilding', 'aftermath']",0,UFEsiozjyyk
44,"Hurricane Ike in the Memorial/Galleria Area of Houston,",2179,Sheri Henriksen,1,2,0,"['Hurricane', 'Ike', 'Houston', 'TX', 'Galleria', 'Memorial']",0,l7TQVxNcFus
188,"Louisville, Ky Storm - Hurricane Ike Knows No End",2161,ManningPeyton18,0,8,0,"['news', 'Hurricane', 'Ike', 'wind', 'power', 'outage', 'Louisville', 'Kentucky', 'storm', 'damage', 'Audubon', 'park']",0,lx9eizInRFM
434,Sea Isle Beachside fly over after Hurricane Ike,2135,JoeCa86,0,0,0,"['Hurricane', 'Ike', 'Galveston', 'Sea', 'Isle', 'damage']",0,XhGI24NW8Sg
348,Hurricane Ike Song (Riding Out the Hurricane),2134,chrishungate,2,4,1,"['Hurricane', 'Ike', 'acoustic', 'guitar', 'folk']",0,Z04pR1BKzZ0
353,Hurricane Ike Song (Riding Out the Hurricane),2134,chrishungate,2,4,1,"['Hurricane', 'Ike', 'acoustic', 'guitar', 'folk']",0,Z04pR1BKzZ0
58,Hurricane Ike: 'Storm's Eye' Flight Path,2121,Pangloss Tech,0,4,0,"['hurricanes', 'tropical', 'storms', 'sea', 'breeze', 'world', 'wind', 'oceanography', 'marine', 'science', 'environment']",0,84irBhHLZAk
343,Hurricane Ike - Jamaica Beach - Bob Smith Tour,2116,fivewilldo,2,1,1,"['Jamaica', 'Beach', 'Bob', 'Smith', 'Pelican', 'Way', 'Hurricane', 'Ike', 'Canal', 'Bay', 'side']",0,rbeZWXVaDcE
460,Hurricane Ike Gray Plantation Lake Charles,2102,chmh09l,1,0,1,"['Hurricane', 'Ike', 'Lake', 'Charles']",0,wA-RcNf5Ldg
464,hurricane ike in dayton ohio,2093,357lestat,0,5,2,"['hurricane', 'ike', 'dayton', 'ohio']",0,D0AiXDjIBVU
163,Hurricane Ike San Leon Shrimp Boat Canal 6 month aftermath,2060,TexCyn RV Life,0,2,0,"['Hurricane Ike', 'San Leon Texas', 'Texas Gulf Coast', 'hurricanes', 'news']",0,bzMKqV_dirI
276,"Flagship Hotel in Galveston,Texas after Hurricane Ike",2055,nomadic traveler,2,5,0,"['Flagship Hotel', 'Hurricane Ike', 'Galveston Texas', 'def jam', 'storms', 'tokio', 'tokio hotel', 'varsity', 'How to', 'Tutorial', 'Vlog', 'Touris']",0,Qs9wr-QCEnA
486,Hurricane Ike - Baytown,2046,dkwknight,0,0,3,"['Hurricane', 'Ike', 'Baytown']",0,o0dG1w9LuyQ
439,"Hurricane Ike in Louisville, Kentucky",2013,Laura Roberts,8,5,5,"['Louisville', 'Kentucky', 'Ike', 'Hurricane']",0,x8VPpUN_wjA
144,"Hurricane Ike in Corpus Christi, Tx",1949,jsmith2307,1,3,1,"['Huricane', 'Ike', 'Corpus', 'Christi', 'Tx', 'Documentary', 'News', 'commentary']",0,YG-97a1j-fo
285,Hurricane Ike Aftermath - El Lago,1896,JButler0039,2,3,0,"['news', 'hurricane', 'ike', 'clear', 'lake', 'el', 'lago', 'kemah', 'boardwalk', 'galveston', 'damage', 'aftermath', 'houston', 'disaster', 'flood']",0,7kyHty-2z9M
342,"Hurricane Ike Hits Dayton, Texas",1854,sharpshooter088,6,4,0,"['hurricane', 'ike', 'dayton', 'tx', 'texas', 'damage', 'tree', 'house']",0,eArhMGid6uQ
274,Neil Diamond donates 12 homes to Hurricane Ike victims,1829,BeaumontEnterprise,2,3,0,"['News', 'Hurricane Ike', 'Oak Island', 'Texas']",0,cdgwoRao9go
437,"Hurricane Ike - The Aftermath in Katy, TX (1)",1817,jonesjef,2,1,1,"['Hurricane', 'Ike', 'Katy', 'TX']",0,xoKOLEHna6M
282,Worst-Case Scenario in TX-Hurricane Ike-Rapid Response,1815,BFASRapidResponse,1,6,1,"['animal', 'rescue', 'pit', 'bulls', 'dead', 'dogs', 'puppies', 'inhumane', 'cats', 'horses', 'disaster', 'response', 'hurricane', 'floods', 'fires', 'Cruelty']",0,FBOajUbgdj4
410,Oak Island after Hurricane Ike,1803,philostrato,0,0,0,"['hurricane', 'ike']",0,vZDwQgv99Lk
386,Hurricane Ike traffic in Houston,1801,cjetienne03,1,4,2,"['CARS', 'TRUCKS', 'vehicle', 'traffic', 'street', 'freeway', 'jam']",0,wLxJpapw9AQ
443,Hurricane Ike in Huntsville Texas 1 of 6,1797,ldbeers,0,0,0,"['Hurricane', 'Ike', 'Huntsville', 'Texas', '09/12/08', '2008']",0,jRl96DvfInc
303,hurricane ike leaves many louisiana cattle stranded,1795,wesawthat,0,0,0,"['louisiana', 'hurricane+ike', 'cattle', 'bovine', 'cow', 'bull', 'gulf', 'intracoastal+waterway', 'gps', 'calcasieu', 'cameron', 'salt+water+stress', 'lsu+ag+center', 'louisiana+national+guard', 'helicopter', 'september', '2008', 'random']",0,4KjZ9LSSM9s
33,Seabrook Post Hurricane Ike,1780,JSessum1979,0,5,0,"['Seabrook', 'TX', 'Hurricane', 'Ike']",0,AObP9fsnPJY
480,Hurricane Ike's Friendswood Tx,1751,pkos66,2,1,2,"['Hurricane', 'Ike', 'Friendswood', 'Clear', 'Lake', 'Texas']",0,8GPyFXjbEA4
341,Hurricane Ike leaves boats on the freeway,1734,Canoli51505,0,0,0,"['canoli51505', 'hurricane', 'ike', 'galveston', 'coastal', 'disaster', 'flagship', 'boats', 'on', 'freeway']",0,AKN_b3yShGs
387,"Hurricane Ike Hits Kingwood, Texas",1731,zaper3095,3,2,0,"['8s', 'after', 'aftermath', 'channel', 'destruction', 'eye', 'hurricane', 'ike', 'local', 'on', 'storm', 'the', 'weather', 'kingwood', 'tx', 'texas']",0,37LqbiBFVaw
271,Alice in Holly Beach a year after Hurricane Ike,1722,Julie dermansky,1,4,0,"['rita', 'current events', 'land grab', 'class strugle', 'polotics', 'hurricnae damage', 'julie dermansky']",0,CgFAUgTlyxE
435,Hurricane Ike Kingwood TX | Greentree Village,1720,williams4yourhome,0,0,0,"['hurricane', 'ike', 'kingwood', 'tx', 'texas', 'jeremy', 'williams', 'greentree', 'king', 'wood', 'green', 'tree']",0,prPFv2bfHNw
436,Hurricane IKE TOMBALL TX 11am,1718,Jesse C Smith Jr,0,1,1,"['HURRICANE', 'IKE', 'The', 'TOMBALL', 'BLOGGER']",0,4wN_tPD4Nts
423,Damage From Hurricane Ike In The Woodlands,1709,Juston Western,1,2,0,"['HurricaneIke', 'Ike', 'Hurricane', 'TheWoodlands', 'Texas']",0,frGFFK3N16U
157,Hurricane IKE Strand Historic District,1706,AceMurphy2,0,2,0,"['houston', 'galveston', 'texas', 'hurricane', 'ike', 'recovery', 'storm', 'mardi', 'gra', 'landmark', 'ocean', 'bay', 'strand', 'shop', 'bikini', 'tan', 'sun', 'whitney', 'florida', 'beach', 'california', 'padre', 'island', 'Thunder', 'Palm', 'Sand', 'Surfing', 'Waves']",0,NhCMQraAjsk
361,"Hurricane Ike - The Woodlands, TX",1697,redxhandxdenial,1,3,1,"['hurricane', 'ike', 'aftermath', 'woodlands', 'texas', 'damage']",0,pt-YBpCFFq8
251,Hurricane Ike flooding - Delcambre Louisiana,1696,swampmom,0,1,0,"['Hurricane', 'Ike', 'flood', 'Delcambre']",0,pvbIYjGIP9c
292,Hurricane Ike Winds,1691,RedSRTFour,1,3,0,"['hurricane', 'ike', 'houston', 'beaumont', 'texas', 'wind', 'speed']",0,OsdIJH5oGIw
366,Hurricane Ike - flooding - coastal Louisiana,1687,swampmom,1,1,0,"['Hurricane', 'Ike', 'flood', 'Louisiana']",0,-V_-d1QhmDc
396,"Hurricane Ike Aftermath Southwest Houston,TX",1683,weelol15,2,1,1,"['Hurricane', 'Ike', 'Houston', 'Texas', 'Southwest']",0,ypcgsBTe-DU
310,Hurricane Ike: Part College Station,1676,Nathan Kaufman,0,4,0,"['Hurricane', 'Ike', 'College', 'Station', 'Texas', 'A&M', 'University', 'Aggies', 'Whoop']",0,g8Qm1djZn1Y
380,Hurricane Ike - Lightning Grand Cayman,1675,Tim P,0,2,1,"['Hurricane', 'Ike.', 'ike', 'lightning', 'storm', 'grand', 'cayman', 'islands', 'tim', 'pickles', 'tropical']",0,tImuxv9BBcU
83,hurricane ike in port bolivar,1672,bananaballer32,1,0,0,"['hurricane', 'ike', 'port', 'bolivar', 'crystal', 'beach']",0,of1lfnn2IWs
426,HURRICANE IKE Hits New Orleans 12 Sept 2008,1665,actorcop1971,0,0,0,"['Hurricane', 'IKE', 'New', 'Orleans', '12', 'September', '2008', 'Wind', 'rain', 'Gusts']",0,0h8VvJ6wvHM
311,"Hurricane Ike Destruction (Spring, Texas)",1655,Ryan Evans,2,2,0,"['Hurricane', 'Ike', 'Destruction']",0,S4WzO4la7k4
467,Dire warnings about Hurricane Ike,1638,Errington Thompson,0,2,0,"['houston', 'galveston', 'texas', 'evacuation', 'hurricane', 'ike', 'louisiana']",0,XWaLm1WaI2A
