id,date,time,timezone,user_id,username,tweet,replies,retweets,likes,location,hashtags,link
933776056,2008-09-24,01:21:53,UTC,13018162,mysaweathervane,"From @txmonitor: Drought, fires and Hurricane Dolly create worst agricultural disaster in decades.  http://tinyurl.com/3h93sd",0,0,0,,[],https://twitter.com/mysaweathervane/status/933776056/
933328291,2008-09-24,18:21:40,UTC,16170967,ikefeed,Video (Youtube): Hurricane Dolly Making Landfall  http://tinyurl.com/4vs6fl,0,0,0,,[],https://twitter.com/ikefeed/status/933328291/
926201759,2008-09-18,17:57:49,UTC,15844474,penscrappers,Pen Scrappers: Hurricane Dolly (Betty Piper): My inspiration for this page was the fee..  http://is.gd/2O4d,0,0,0,,[],https://twitter.com/penscrappers/status/926201759/
921356944,2008-09-14,20:51:11,UTC,16170967,ikefeed,Video (Youtube): Dumb Reporter Gets Blown Away By Hurricane Dolly's 120 MPH Gust  http://tinyurl.com/67xa82,0,0,0,,[],https://twitter.com/ikefeed/status/921356944/
921165670,2008-09-14,16:56:23,UTC,15683656,JoniParagraphs,"@DavidOrtez @davidortez Hurricane Dolly had a big economic impact on SPI, businesses trying to catch up by inviting off-season visitors",0,0,0,,[],https://twitter.com/JoniParagraphs/status/921165670/
918580783,2008-09-11,05:39:24,UTC,14801911,txmonitor,Seeds scattered by Dolly threaten 2009 cotton crop: WESLACO -- Hurricane Dolly is but a memory in the w..  http://tinyurl.com/529qj4,0,0,0,,[],https://twitter.com/txmonitor/status/918580783/
918550333,2008-09-11,04:52:41,UTC,13938522,neuralnomad,preview b4 tomorrow's post: Hurricane Dolly from 6wks ago video:  http://www.vimeo.com/1709983,0,0,0,,[],https://twitter.com/neuralnomad/status/918550333/
915375843,2008-09-09,17:58:51,UTC,16031229,dfw_weather,TX AG watching for hurricane price gouging. He went after a Comfort Inn who spiked prices during Hurricane Dolly  http://tinyurl.com/5dfp43,0,0,0,,[],https://twitter.com/dfw_weather/status/915375843/
912115372,2008-09-06,19:40:31,UTC,14801911,txmonitor,Hurricane Dolly may prove a mixed bag for Laguna Madre fishing: This much is true: the Lower Laguna Mad..  http://tinyurl.com/6pudf5,0,0,0,,[],https://twitter.com/txmonitor/status/912115372/
910598642,2008-09-05,11:47:03,UTC,14801911,txmonitor,Immigrant detention center still recovering from Dolly: RAYMONDVILLE - Hurricane Dolly damaged the dome..  http://tinyurl.com/568t95,0,0,0,,[],https://twitter.com/txmonitor/status/910598642/
909906381,2008-09-04,21:27:12,UTC,10414662,sharondevries,@michaelreiff We're in Galveston the 8th-15th.  How about you?  Hurricane Dolly killed our plans for S. Padre 6 wks ago. Gustav was nicer.,0,0,0,,[],https://twitter.com/sharondevries/status/909906381/
905174520,2008-08-31,22:55:40,UTC,14922667,JenniferRyan,"@rcameronb @jefferybiggs Skipped church for CA Wildfires and Hurricane Dolly. Had to go today. Used up all my ""get out of hell free"" cards.",0,0,0,,[],https://twitter.com/JenniferRyan/status/905174520/
903616964,2008-08-29,02:28:07,UTC,871631,shaine,Hurricane Dolly and ensuing rains have given us a big mosquito population. Baby has mosquito bites on face.,0,0,0,,[],https://twitter.com/shaine/status/903616964/
900982100,2008-08-27,21:59:17,UTC,9561882,whall,just found out that Hurricane Dolly *completely* ruined our Oct coast vacation plans. Scrambling now...,0,0,0,,[],https://twitter.com/whall/status/900982100/
899634729,2008-08-26,18:54:39,UTC,6444092,ReidDave,and Hurricane Dolly caused a spill of 420k gallons of oil... nothing to see here,0,0,0,,[],https://twitter.com/ReidDave/status/899634729/
894795278,2008-08-21,20:41:45,UTC,15244133,TRLA,encourages all residents of the Rio Grande Valley affected by Hurricane Dolly and recent storms to call TRLA for free legal services.,0,0,0,,[],https://twitter.com/TRLA/status/894795278/
894640020,2008-08-21,17:52:10,UTC,15651816,helenhandbasket,I'm headed down to South Padre to try to banish my cold with sunshine and to find out how the island's recovering from Hurricane Dolly.,0,0,0,,[],https://twitter.com/helenhandbasket/status/894640020/
894427505,2008-08-21,14:27:02,UTC,871631,shaine,Hearing that Hurricane Dolly was taking the gravel from the hospital rooftop and flinging it at the windows. There are still broken windows.,0,0,0,,[],https://twitter.com/shaine/status/894427505/
892361552,2008-08-19,17:23:44,UTC,15730075,lauraelizabethm,is passing out school supplies to kiddos affected by hurricane dolly at the McAllen Police Department,0,0,0,,[],https://twitter.com/lauraelizabethm/status/892361552/
890503425,2008-08-17,22:16:22,UTC,14132922,Jomichael,Hurricane Dolly seems to have really messed up the economy of South Padre Island.  All the big hotels had to close for months.,0,0,0,,[],https://twitter.com/Jomichael/status/890503425/
888511605,2008-08-15,14:42:40,UTC,15244133,TRLA,Find out what TRLA can do for victims of Hurricane Dolly.  http://tinyurl.com/5dxwlf,0,0,0,,[],https://twitter.com/TRLA/status/888511605/
886705378,2008-08-13,20:41:11,UTC,14801911,txmonitor,Sen. Hutchison announces $2.45 M to aid workers dislocated by Hurricane Dolly: WASHINGTON - U.S.  http://tinyurl.com/6a29nk,0,0,0,,[],https://twitter.com/txmonitor/status/886705378/
886616240,2008-08-13,19:01:09,UTC,871631,shaine,"Wow, Valley Baptist still has disaster recovery contractors working after Hurricane Dolly. -  http://bkite.com/01f0n",0,0,0,,[],https://twitter.com/shaine/status/886616240/
886390705,2008-08-13,15:11:27,UTC,15244133,TRLA,Help TRLA help the victims of Hurricane Dolly.  Donate now at www.trla.org.,0,0,0,,[],https://twitter.com/TRLA/status/886390705/
885703217,2008-08-12,22:57:37,UTC,9202742,GetOutOfDebtGuy,Caseworker Tracks Down Sailor’s Father After Hurricane Dolly: For Sailors deployed away from lov..  http://tinyurl.com/6hb7xt,0,0,0,,[],https://twitter.com/GetOutOfDebtGuy/status/885703217/
885365263,2008-08-12,16:29:58,UTC,12971082,kbladow,Retweeting Texas RioGrande Legal Aid @TRLA: encourages victims of Hurricane Dolly to contact TRLA at 1-866-757-1570.,0,0,0,,[],https://twitter.com/kbladow/status/885365263/
885354872,2008-08-12,16:19:40,UTC,15244133,TRLA,encourages victims of Hurricane Dolly to contact TRLA at 1-866-757-1570.,0,0,0,,[],https://twitter.com/TRLA/status/885354872/
884444466,2008-08-11,19:34:56,UTC,14801911,txmonitor,Hurricane Dolly forcing evictions in Laguna Madre area: Most people living in the Laguna Madre area sta..  http://tinyurl.com/55x4f9,0,0,0,,[],https://twitter.com/txmonitor/status/884444466/
884224415,2008-08-11,15:26:11,UTC,15244133,TRLA,is going to be at FEMA Disaster Recovery Centers helping people affected by Hurricane Dolly.,0,0,0,,[],https://twitter.com/TRLA/status/884224415/
883002689,2008-08-09,03:57:55,UTC,14801911,txmonitor,Hurricane Dolly can't stop Ladies Kingfish Tournament: PORT ISABEL - Hurricane Dolly may have delivered..  http://tinyurl.com/5auyf9,0,0,0,,[],https://twitter.com/txmonitor/status/883002689/
882181895,2008-08-08,02:56:34,UTC,756031,GeekLady,"During Hurricane Dolly, they appear to have estimated electricity usage WHILE THE POWER WAS OUT.  Makes my head hurt.",0,0,0,,[],https://twitter.com/GeekLady/status/882181895/
882181454,2008-08-08,02:55:56,UTC,756031,GeekLady,"The electric company in La Feria just gave my BIL a $400 electric bill.  Why, you may ask?  During Hurricane Dolly... (to be continued)",0,0,0,,[],https://twitter.com/GeekLady/status/882181454/
881764935,2008-08-08,17:56:43,UTC,9202742,GetOutOfDebtGuy,"NAS Kingsville Gives ""All Clear"" for Hurricane Dolly: The year’s second named hurricane made la..  http://tinyurl.com/5odox4",0,0,0,,[],https://twitter.com/GetOutOfDebtGuy/status/881764935/
881746632,2008-08-08,17:37:38,UTC,871631,shaine,"Port Isabel, Tx school will push back start date due to hurricane Dolly damage.",0,0,0,,[],https://twitter.com/shaine/status/881746632/
881744804,2008-08-08,17:35:49,UTC,14801911,txmonitor,"Port Isabel pushes back start of school date: Hurricane Dolly may have come and gone, but the storm has..  http://tinyurl.com/6m365s",0,0,0,,[],https://twitter.com/txmonitor/status/881744804/
881431076,2008-08-08,12:37:20,UTC,15660641,CWS_global,will provide training to new and dormant long-term recovery groups gathering to respond to Hurricane Dolly:  http://tinyurl.com/5uor2e,0,0,0,,[],https://twitter.com/CWS_global/status/881431076/
880785735,2008-08-07,20:38:11,UTC,15089497,Spawn_of_Santa,"I'm trying to find video of the Houston online at Fox, and they're showing Hurricane DOLLY as breaking news... did I miss something?",0,0,0,,[],https://twitter.com/Spawn_of_Santa/status/880785735/
880648530,2008-08-07,18:05:48,UTC,15660641,CWS_global,"Hurricane Dolly caused more than $750 million in damage and flooded more than 1,500 homes.  CWS is responding...  http://tinyurl.com/5uor2e",0,0,0,,[],https://twitter.com/CWS_global/status/880648530/
880064032,2008-08-06,04:41:22,UTC,15191484,mattrowe_test,"San Benito, TX chooses Hurricane Dolly garbage over animals  http://tinyurl.com/64q2ma",0,0,0,,[],https://twitter.com/mattrowe_test/status/880064032/
879722865,2008-08-06,21:06:37,UTC,15754586,stol_news,Hurricane Dolly Creates Steinb -  http://tinyurl.com/6g76fk,0,0,0,,[],https://twitter.com/stol_news/status/879722865/
879430820,2008-08-06,15:38:34,UTC,14801911,txmonitor,Limb by Limb: Debris remains piled on curbs as Cameron County works: Two weeks after Hurricane Dolly de..  http://tinyurl.com/6jrmm6,0,0,0,,[],https://twitter.com/txmonitor/status/879430820/
878968714,2008-08-05,03:51:03,UTC,15557999,steelers68,"Hurricane Dolly sure did pak a punch down here. I have a child with Autism, how will I ever get back on my feet...",0,0,0,,[],https://twitter.com/steelers68/status/878968714/
878913486,2008-08-05,02:36:29,UTC,14801911,txmonitor,"Tax breaks available to hurricane victims: For insured victims of Hurricane Dolly, relief could come in..  http://tinyurl.com/6qrdrn",0,0,0,,[],https://twitter.com/txmonitor/status/878913486/
878597130,2008-08-05,19:50:41,UTC,15169945,lisa_goddard,Sending good vibes and safe journey Stanley as he helps with hurricane Dolly emergency food relief efforts.  http://tinyurl.com/6lr9xr,0,0,0,,[],https://twitter.com/lisa_goddard/status/878597130/
878564749,2008-08-05,19:13:02,UTC,15137247,MalenaM,Just added a few more pictures to Hurricane Dolly photo gallery,0,0,0,,[],https://twitter.com/MalenaM/status/878564749/
878330219,2008-08-05,15:06:43,UTC,15161878,KnoxRedShield,The Salvation Army opens distribution centers for Hurricane Dolly Victims:   http://tinyurl.com/6y4p6g,0,0,0,,[],https://twitter.com/KnoxRedShield/status/878330219/
877724606,2008-08-04,23:55:21,UTC,14191755,MarcieCasas,Its attack of the mosquitoes in the Valley. State began spraying pockets of standing water left behind by hurricane dolly,0,0,0,,[],https://twitter.com/MarcieCasas/status/877724606/
877537049,2008-08-04,19:50:59,UTC,773841,EdRoberts,Kudos to Gary Lezak for catching that Tropical Storm Edouard formed out of the remnants of Hurricane Dolly!  http://is.gd/1exn,0,0,0,,[],https://twitter.com/EdRoberts/status/877537049/
877286212,2008-08-04,15:04:48,UTC,884761,csakon,Slept on the couch again last night either because my room looks like Hurricane Dolly hit it or because I like the blue glow of the TV,0,0,0,,[],https://twitter.com/csakon/status/877286212/
875594721,2008-08-02,13:05:31,UTC,15182903,T_CARD,just came back from rio grande Valley.  Dam nthat hurricane Dolly,0,0,0,,[],https://twitter.com/T_CARD/status/875594721/
875587200,2008-08-02,12:50:10,UTC,417723,paulmccord,I saw Hurricane Dolly twice and now they are saying that it may be coming back again.,0,0,0,,[],https://twitter.com/paulmccord/status/875587200/
875175369,2008-08-01,23:03:29,UTC,14922667,JenniferRyan,South Texas is starting to recover from Hurricane Dolly. Thanks to all who are supporting relief efforts!,0,0,0,,[],https://twitter.com/JenniferRyan/status/875175369/
875153150,2008-08-01,22:32:16,UTC,14801911,txmonitor,Texas Dept of Insurance sets up new help center: Hurricane Dolly caused millions of dollars in damages ..  http://tinyurl.com/5gme8p,0,0,0,,[],https://twitter.com/txmonitor/status/875153150/
874958534,2008-08-01,18:21:33,UTC,15223901,tstcwaco,Help TSTC Harlingen: Hurricane Dolly left behind a substantial amount of damage at our TSTC campus in Harlingen.  http://tinyurl.com/tstc8,0,0,0,,[],https://twitter.com/tstcwaco/status/874958534/
874316061,2008-07-31,02:57:41,UTC,14564291,kristiwest,my eyes feel like they are still full of sand from our hurricane dolly vacation,0,0,0,,[],https://twitter.com/kristiwest/status/874316061/
874262743,2008-07-31,01:46:25,UTC,14922667,JenniferRyan,Back @ hotel (still working) after long day on Hurricane Dolly relief operation. Great partnership meeting with NAACP today!,0,0,0,,[],https://twitter.com/JenniferRyan/status/874262743/
874180438,2008-07-31,23:54:04,UTC,15682664,valleygal,Checking out my E mail in the Rio Grande Valley and recovering from Hurricane Dolly,0,0,0,,[],https://twitter.com/valleygal/status/874180438/
874120660,2008-07-31,22:33:18,UTC,14801911,txmonitor,"Dress for Success offers help to women who lost clothes in hurricane: Sure, Hurricane Dolly spoiled foo..  http://tinyurl.com/6l7qty",0,0,0,,[],https://twitter.com/txmonitor/status/874120660/
873833390,2008-07-31,17:09:40,UTC,15169032,KXAN_News,Governor Rick Perry today asked (a 2nd time) for the feds to offer assistance to people whose homes were damaged by Hurricane Dolly,0,0,0,,[],https://twitter.com/KXAN_News/status/873833390/
873534903,2008-07-31,11:41:10,UTC,14922667,JenniferRyan,Finally able to get on twitter!  I have been having trouble for a week. I am in Mercedes TX for Hurricane Dolly relief.,0,0,0,,[],https://twitter.com/JenniferRyan/status/873534903/
873177602,2008-07-30,01:27:20,UTC,12651692,Schrades,Hello Twitters! Finally home after saving the Rio Grande Valley from Hurricane Dolly!  Woo hoo!,0,0,0,,[],https://twitter.com/Schrades/status/873177602/
873078724,2008-07-30,23:09:14,UTC,10879732,jessez,is in Brownsville working with FEMA to restore the lives of people affected by Hurricane Dolly.,0,0,0,,[],https://twitter.com/jessez/status/873078724/
873070285,2008-07-30,22:58:22,UTC,15052428,GingerlyGarnish,Obama made is way down 44  in MO today in rain rain rain. The remnants of Hurricane Dolly made their way thru Missouri. Crazy rainy days.,0,0,0,,[],https://twitter.com/GingerlyGarnish/status/873070285/
872990600,2008-07-30,21:18:50,UTC,871631,shaine,"only 7,000 homes without power from hurricane Dolly. This is down from 200,000",0,0,0,,[],https://twitter.com/shaine/status/872990600/
872981320,2008-07-30,21:07:52,UTC,6948322,RichardEscobedo,From The Blog: Tracking Hurricane Dolly: I know that I’m a little really late..  http://tinyurl.com/6d5dvm,0,0,0,,[],https://twitter.com/RichardEscobedo/status/872981320/
872890999,2008-07-30,19:23:23,UTC,13678962,KUT,Enjoying a photo essay from Hurricane Dolly:  http://tinyurl.com/6okvho,0,0,0,,[],https://twitter.com/KUT/status/872890999/
872853478,2008-07-30,18:36:39,UTC,14801911,txmonitor,"Latest power restoration information:  AEP Texas - Hurricane Dolly Update: 11:45 AM, July 30, 2008Ser..  http://tinyurl.com/6gjgje",0,0,0,,[],https://twitter.com/txmonitor/status/872853478/
872740431,2008-07-30,16:35:56,UTC,14801911,txmonitor,Palm Valley mayor: Dolly caused $4 million in ‘significant damages’: PALM VALLEY - Hurricane Dolly is b..  http://tinyurl.com/5q6gne,0,0,0,,[],https://twitter.com/txmonitor/status/872740431/
872740406,2008-07-30,16:35:54,UTC,14801911,txmonitor,"Time Warner Cable infrastructure largely intact following Hurricane Dolly: HARLINGEN, Texas, July 30, 2..  http://tinyurl.com/5zq4jz",0,0,0,,[],https://twitter.com/txmonitor/status/872740406/
872728809,2008-07-30,16:24:11,UTC,14793473,JasonBailey,Remnants of hurricane Dolly overhead.  6-7 inches of rain today.  Everything's soggy.,0,0,0,,[],https://twitter.com/JasonBailey/status/872728809/
872718958,2008-07-30,16:14:13,UTC,115873,hockeybrad,"Hurricane Dolly Hits Missouri! Well, what's left of it.  We got 4 -5 inches of rain overnight. Don't worry, its back to 100, muggy tomorrow.",0,0,0,,[],https://twitter.com/hockeybrad/status/872718958/
872620602,2008-07-30,14:35:29,UTC,14801911,txmonitor,Small towns continue to suffer from Dolly’s damage: INDIAN LAKE - Hurricane Dolly rocked this retiremen..  http://tinyurl.com/5zcgdq,0,0,0,,[],https://twitter.com/txmonitor/status/872620602/
872605860,2008-07-30,14:20:30,UTC,15296897,MarketCurrents,Oil stocks at 10:35. Analysts foresee a drop after Hurricane Dolly temporarily shut Gulf Coast shipping channels. Consensus (Retuers): C ...,0,0,0,,[],https://twitter.com/MarketCurrents/status/872605860/
872554993,2008-07-30,13:23:38,UTC,8657022,pflores,"See Crop damage from Hurricane Dolly, check out the grapefruit  http://picasaweb.google.com/webbwall/HurricaneDolly",0,0,0,,[],https://twitter.com/pflores/status/872554993/
872208031,2008-07-29,02:59:06,UTC,14073433,includingtacos,Wow! Hurricane Dolly is dropping off leftovers for us tonight.,0,0,0,,[],https://twitter.com/includingtacos/status/872208031/
872143761,2008-07-29,01:33:23,UTC,14115493,bwaynewillis,And thinking about the trip these clouds have made that were once hurricane Dolly.,0,0,0,,[],https://twitter.com/bwaynewillis/status/872143761/
872110139,2008-07-29,00:46:28,UTC,14173299,TheTimHayden,Woo hoo!  South Padre and Port Isabel are open for business after Hurricane Dolly.  Finally!,0,0,0,,[],https://twitter.com/TheTimHayden/status/872110139/
872028278,2008-07-29,22:52:07,UTC,14109382,Stan0850,"Hello Dolly?  Over 100 degrees yesterday, only 96 today thanks to Hurricane Dolly remnants.",0,0,0,,[],https://twitter.com/Stan0850/status/872028278/
871985178,2008-07-29,21:57:10,UTC,1367531,FoxNews,SCITECH: Hurricane Dolly Helps Shrink Gulf 'Dead Zone'  http://tinyurl.com/5nsbnx,0,0,0,,[],https://twitter.com/FoxNews/status/871985178/
871965180,2008-07-29,21:33:31,UTC,14301731,3NewsNZ,#3News NZ: 75 stranded by flooding in wake of Hurricane Dolly: More than 75 people stranded by ..  http://tinyurl.com/6x3656,0,0,0,,['#3News'],https://twitter.com/3NewsNZ/status/871965180/
871682152,2008-07-29,16:35:35,UTC,14277364,statebaroftexas,State Bar of Texas activates disaster hotline for persons affected by Hurricane Dolly: (800)504-7030.  http://tinyurl.com/5dcp3w,0,0,0,,[],https://twitter.com/statebaroftexas/status/871682152/
871570843,2008-07-29,13:46:57,UTC,15189613,top_regional,usa: Torrential rains caused by the remnants of hurricane Dolly killed one person in New Mexico ..  http://tinyurl.com/5p4v7z,0,0,0,,[],https://twitter.com/top_regional/status/871570843/
871498514,2008-07-29,12:18:52,UTC,14592411,cbsaustin,"In the Wake of Hurricane Dolly, Texans Wait for Federal Money  http://tinyurl.com/6cj8nm",0,0,0,,[],https://twitter.com/cbsaustin/status/871498514/
871372793,2008-07-29,08:27:17,UTC,14951916,oregonBNN,Gazing at the Flag: Mother Nature Rages and the National Guard Responds: When Hurricane Dolly hit Texas..  http://tinyurl.com/6kex7b,0,0,0,,[],https://twitter.com/oregonBNN/status/871372793/
871281965,2008-07-28,05:24:32,UTC,14411323,topix_sci_tech,"Hurricane Dolly may have shrunk Gulf 'dead zone' : The oxygen-starved ""dead zone"" that forms every..  http://tinyurl.com/5lvsra",0,0,0,,[],https://twitter.com/topix_sci_tech/status/871281965/
871204196,2008-07-28,03:21:07,UTC,871631,shaine,locals are reaching out with assistance for people affected by hurricane Dolly given lack of national concern.,0,0,0,,[],https://twitter.com/shaine/status/871204196/
871195010,2008-07-28,03:07:58,UTC,871631,shaine,South Padre Island is still closed to recover from hurricane Dolly,0,0,0,,[],https://twitter.com/shaine/status/871195010/
871192127,2008-07-28,03:03:51,UTC,871631,shaine,"despite widespread flooding and damage from hurricane dolly, FEMA does not believe it is severe enough",0,0,0,,[],https://twitter.com/shaine/status/871192127/
871082345,2008-07-28,00:29:13,UTC,15161878,KnoxRedShield,Get the latest on Hurricane Dolly relief efforts:   http://tinyurl.com/5ll9uk,0,0,0,,[],https://twitter.com/KnoxRedShield/status/871082345/
871006533,2008-07-28,22:40:10,UTC,871631,shaine,"some of the fields out here near McCook, Tx had the furrows leveled out by Hurricane Dolly. It's all dusty flat ground now.",0,0,0,,[],https://twitter.com/shaine/status/871006533/
871002859,2008-07-28,22:35:22,UTC,10449602,motownmutt,"500 homes destroyed by remnants of Hurricane Dolly in Ruidoso, NM.",0,0,0,,[],https://twitter.com/motownmutt/status/871002859/
871002022,2008-07-28,22:34:18,UTC,14801911,txmonitor,Hurricane forces class changes at UTB: Due to campus closures from Hurricane Dolly at The University of..  http://tinyurl.com/58w5pv,0,0,0,,[],https://twitter.com/txmonitor/status/871002022/
870927555,2008-07-28,20:58:07,UTC,14480451,KansasCityStar,"Gary Lezak weather: Showers, 87 Tuesday VIDEO:  Remnants of Hurricane Dolly will move acro..  http://tinyurl.com/584lu6",0,0,0,,[],https://twitter.com/KansasCityStar/status/870927555/
870834172,2008-07-28,19:05:41,UTC,7909702,hwlee,Some nice radar and satellite animations of Hurricane Dolly -  http://tinyurl.com/5qxegd,0,0,0,,[],https://twitter.com/hwlee/status/870834172/
870809727,2008-07-28,18:35:32,UTC,14801911,txmonitor,TIFT cancelled because of Hurricane Dolly: The Texas International Fishing Tournament scheduled for thi..  http://tinyurl.com/663aqn,0,0,0,,[],https://twitter.com/txmonitor/status/870809727/
870759295,2008-07-28,17:34:42,UTC,14951696,marylandBNN,Delusional Duck: Hurricane Survival Guide: Seeing the destruction that Hurricane Dolly wrought when i..  http://tinyurl.com/6kg39k,0,0,0,,[],https://twitter.com/marylandBNN/status/870759295/
870735162,2008-07-28,17:07:30,UTC,14315655,fourplet,eating an over priced lunch at my desk - vacation? Gone with the winds of Hurricane Dolly ....,0,0,0,,[],https://twitter.com/fourplet/status/870735162/
870707513,2008-07-28,16:36:36,UTC,14801911,txmonitor,"Island mulls far-reaching effects, awaits electricity: SOUTH PADRE ISLAND - When Hurricane Dolly blew t..  http://tinyurl.com/6925rp",0,0,0,,[],https://twitter.com/txmonitor/status/870707513/
870685696,2008-07-28,16:12:42,UTC,14434073,orangemighty,Turns out those storm clouds in Iowa were remnants of hurricane Dolly.  All these construction cones and a parked trailer were knocked over!,0,0,0,,[],https://twitter.com/orangemighty/status/870685696/
870628460,2008-07-28,15:11:07,UTC,15244133,TRLA,Legal Aid to Help Victims of Hurricane Dolly  http://tinyurl.com/6gnm6y,0,0,0,,[],https://twitter.com/TRLA/status/870628460/
870596703,2008-07-28,14:36:46,UTC,14801911,txmonitor,Your pictures of Hurricane Dolly: We've received way more than a handful of photos from readers sh..  http://tinyurl.com/5hxsvp,0,0,0,,[],https://twitter.com/txmonitor/status/870596703/
