,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
203,Remembering Hurricane Ike,5581,RuralPrepper,32,117,3,"['hurricane', 'ike', 'survival', 'survivalist']",0,Hs_wiyvKFHc
204,"hurricane Ike, Pasadena, Tx Sept. 15, 2008",5564,drawderocks,22,13,0,"['Clear', 'Lake', 'Houston', 'Hurricane', 'Ike', 'Pasadena', 'Texas', 'Gulf', 'Coast', 'Aftermath', 'Weather', 'Home', 'Video']",0,mm_K-HE6cHQ
205,"Hurricane Ike Video, Galveston, Texas - Part 4.",5436,StormChasingVideo,1,15,1,"['Hurricane Ike', 'Houston', 'Texas', 'Galveston Island', 'Galveston', 'TX', 'hurricane', 'Severe', 'Weather', 'Storms', 'Tropical Cyclone', 'Typhoon', 'storm', 'suge', 'landfall', 'damage', 'news', 'Hurricanes', '2008', 'Storm Surge', 'Extreme', 'Wind', 'BNVN', 'StormChasingVideo.com', 'Storm Chasers', 'Hurricane Chasing', 'Hurricane Chasers', 'Weather Paparazzi']",0,tq17D_BDeRU
206,After Hurricane IKE Houston TX Hedwig Village 77024,5378,swetjackcraftsman,3,9,0,"['Hurricane', 'IKE', 'Houston', 'Hedwig', 'Village', 'Gaylord', 'St', 'I-10', 'Campbell', 'Rd', 'Robinwood', 'Ln', 'Memorial', 'TX']",0,Tv10idanaT4
207,Hurricane Ike Forecast,5369,Steve Nelson,6,5,1,"['Ike', 'Hurricane', 'rain', 'storm', 'wind', 'forecast', 'weather', 'Tropical', 'Gulf', 'of', 'Mexico', 'Carribean', 'Sea', 'Texas', 'Louisiana', 'coastline', 'oil', 'rigs', 'disaster']",0,ivpxjtyQlP4
209,Galveston Texas flooded during Hurricane Ike,5229,Jim Edds,3,24,1,"['Hurricane', 'Ike', 'Storm', 'Surge', 'tropical', 'storm', 'global', 'warming', 'wind', 'rain', 'waves', 'galveston', 'texas', 'florida', 'Keys', 'key', 'west', 'typhoon', 'catagory', 'nhc', 'weather', 'extreme', 'hurricane', 'warning', 'NHC', 'SPC', 'climate', 'hurricane ike', 'Jim Edds', 'feeder band', 'flooding', 'ocean']",0,x_W6sszai5Y
208,Hurricane IKE - Galveston Texas 2008,5218,jetxptech,3,12,2,"['Hurricane', 'IKE', 'Waves', 'Galveston', 'Texas', '2008', 'Angry', 'Sea']",0,LEGElax9eZQ
213,Hurricane IKE - Gustav - Tropical Storm Hanna - Satellite - Galveston 2008,5217,selfdevoured,7,15,3,"['Hurricane', 'IKE', 'Gustav', 'Tropical', 'Storm', 'Hanna', 'Satellite', 'rain', 'flooding', 'weather', 'damage', 'Galveston', 'Houston', 'Texas', 'Florida', '2008']",0,ZuK5MNhXR0o
210,"Hurricane Ike heading for Galveston & Houston, Texas",5212,Tetana Adkins,3,5,1,"['news', 'weather', 'hurricanes', 'Hurricane', 'Ike', 'Houston', 'Galveston', 'Texas']",0,oO5mN380ZCA
211,Hurricane Ike UP CLOSE Seawall Storm Surge view.,5203,WeatherWarrior,2,10,2,"['Hurricane Ike', '2008', 'Storm Surge', 'Galveston', 'Texas', 'Seawall', 'High Winds', 'Waves', 'Ocean', 'Storm Chasing', 'Storm Chaser']",0,ed3ggIuY7UY
212,Hurricane Ike Updated,5197,DopplerEffects72,3,8,0,"['Hurricane', 'Ike', 'Cuba', 'Gulf', 'of', 'Mexico', 'Texas', 'Houston', 'Louisianna', 'New', 'Orleans']",0,qss-9ubc0Ic
214,"Hurricane Ike in Nacogdoches, TX",5117,easttexasvideo,11,25,1,"['Hurricane', 'Ike', 'Nacogdoches', 'Jeromy', 'Barber', 'Vicki', 'Tippit', 'Texas', 'TX']",0,Yk4Q2RECEtE
215,Hurricane Ike League City FD,5114,LCVFD2008,3,7,1,"['LCVFD2008', 'LCVFD', 'League', 'City', 'Texas', 'Hurricane', 'Ike', 'Storm', 'Fire', 'Training', 'Rescue']",0,QrqXdZFw_nQ
216,TWC Hurricane Ike coverage 9/13/08: Clip 7,5100,Dj0287,0,11,0,"['The', 'Weather', 'Channel', 'Hurricane', 'Ike', 'Galveston', 'Houston', 'Texas']",0,kaVQ6uzEO9U
217,Hurricane Ike,4990,Daniel Hawthorn,3,10,1,"['Hurricane', 'Ike', 'Pasadena', 'Galveston', 'Seabrook', 'Pink', 'Floyd']",0,B3b8ZuC6LKw
218,Hurricane Ike Photo Album,4989,katyfamily,1,7,0,"['Hurricane', 'Ike', 'photos', 'Flood', 'Galveston', 'Bolivar', 'Weather', 'Storm', 'destruction', 'pictures']",0,9w5zodyHemc
219,Hurricane Ike 2008,4950,elilraCeeL,0,3,0,"['aviation', 'space', 'atmospere', 'Hurricane', 'Ike', 'hurricane', 'ike', 'radar', 'clouds', 'Houston', 'Galveston', 'Texas', 'sea', 'wall', 'camera', '2008', 'storm', 'surge', 'disaster', 'natural', 'United', 'States']",0,tMrHRdgL4Mk
220,hurricane ike cleanup sugarland tx,4866,madcow5000,2,4,0,"['hurricane', 'ike', 'cleanup', 'sugarland', 'tx']",0,2YEZmdVM1QU
221,"Hurricane Ike Damage in Pearland, TX",4831,ninjapatton,0,4,2,"['Pearland', 'Hurricane', 'Ike', 'Keagle']",0,BBtSZP_eStg
222,Hurricane Ike - Radar review,4816,legend813b,2,5,0,"['Hurricane', 'Ike', 'Radar', 'review', 'legend813']",0,Y-TWjk-Xbno
223,Hamilton Ohio Hurricane Ike Tropical Storm september 14 2008,4791,Yutsoku,25,8,1,"['hurricane', 'ike', 'hamilton', 'ohio', 'tropical', 'storm', 'central', 'american', 'september', '14', '2008', '08', '09', 'trees', 'fall', 'destruction', 'chaos']",0,YVPElLDXq64
224,"Our Hurricane Ike experience in Katy, Texas 2008",4786,Donna Newell,5,15,3,"['hurricane', 'ike', 'katy', 'texas', 'september', '2008', 'experience', 'houston', 'area']",0,ZZDNm2d6lTU
225,Hurricane Ike Key West,4676,virgkw,3,5,0,"['hurricane', 'Ike', 'key', 'west']",0,Sn0eWaBQFv8
226,"Hurricane Ike - Houston, Texas: The Damaged and Devastated Neighborhoods of Houston",4640,alessia8299,5,5,1,"['Hurricane', 'Ike', 'wind', 'damage', 'Houston', 'storm', 'flooding', 'texas', 'destruction', 'damaged', 'neighborhood', 'tx', 'water', 'devastated', 'aftermath']",0,h-A32ImtMOY
227,Driving thru Hurricane Ike in Kingwood,4529,miles1m,7,2,0,"['Hurricane', 'Ike', 'Texas', 'Kingwood']",0,EHRNsPjpmQo
228,Dawn Tongish News Coverage Hurricane Ike,4478,hawkgrads,1,12,0,['TESTCLIP'],0,xal2sXpTVxU
229,The Remains of Bolivar Peninsula after Hurricane Ike,4461,Alan Field,3,11,1,"['Bolivar', 'Peninsula', 'Gilchrist', 'Crystal', 'Beach', 'Caplen', 'Texas', 'Hurricane', 'Ike']",0,fM18-8FQ1D4
230,"Hurricane IKE Port Arthur, Tx storm levee and gates",4453,jb2344,2,5,2,"['ike', 'hurricane', 'port', 'arthur', 'texas', 'flood']",0,MsZLcTY9NdI
231,Cincinnati Wind Storm 9/14/08- Hurricane Ike #2,4409,Cincinnati,5,3,0,"['Cincinnati', 'ohio', 'wind', 'storm', 'windstorm', 'hurricane', 'ike', 'anderson', 'twp', 'township', 'cherry', 'grove']",0,Ll5l1YVrDdM
232,"Hurricane Ike: Conroe, Texas",4266,lilchuber18,2,5,2,"['Alex', 'Chuber', 'ATC2000', 'action', 'hurricane', 'Ike', 'storm', 'rain', 'wind', 'destuction', 'documentary']",0,fkF4eW0KUTk
233,"San Leon, Texas after Hurricane Ike",4236,VicAdvocateVideo,2,5,0,"['hurricane', 'ike', 'san', 'leon', 'texas']",0,Kgn5GEqtibY
234,Hurricane Ike Saturday Morning Cypress Texas,4175,LEDF00T,5,6,2,"['hurricane', 'ike', 'cypress', 'texas']",0,KkiY3Qeqzlg
235,Hurricane Ike: Days of Misery,4165,David Peterson Harvey,18,25,3,"['hurricane', 'ike', 'days', 'of', 'misery', 'natural', 'disaster', 'texas', 'gulf', 'coast', 'pearland', 'houston', 'galveston']",0,lDi4oKQDqd8
236,Hurricane Ike in Beaumont and Port Arthur,4130,pollabearvision,0,3,0,"['Hurricane+Ike', 'action', 'Port', 'Arthur', 'wind', 'water', 'damage', 'storm', 'surge', 'documentary', 'news', 'commentary', 'analysis', 'Jefferson+county']",0,bwLPmLzytNA
237,"NEW HURRICANE IKE VIDEO TEXAS DAMAGE ""CATastrophIKE""",4086,C Plaisance,0,4,0,"['Hurricane', 'Ike', '2008', 'worse', 'than', 'Rita', 'Katrina', 'Houston', 'Flooded', 'Damage', 'New', 'Orleans', 'I-10', 'Evacuate', 'Bush', 'Oil', 'Price', 'Soars', 'Surge']",0,DPh-ADdXrfw
238,Hurricane Ike Relief Efforts - TSA,4025,TSA,0,0,0,"['TSA', 'Hurricane', 'Ike', 'Transportation', 'Security', 'Administration', 'DHS', 'FEMA', ""TSO's""]",0,o3Rw0dd_o3s
239,Surfside Beach Texas post Hurricane Ike,4025,adbph0,2,4,2,"['MVI', '1208']",0,VmD9CdnWxpA
240,Hurricane Ike: As it Happened A Documentary Part 3,4017,SCHWE1NSTE1GER7,3,12,4,"['Hurricane', 'Ike:', 'As', 'it', 'Happened', 'Documentary', 'Part', 'nature', 'events', 'Houston', 'Texas']",0,7N6v-AGinsQ
241,Hurricane Ike Aftermath - Channelview Texas,3891,Wispariel,4,8,0,"['Hurricane', 'Ike', 'Houston', 'Channelview', 'Texas', 'Pike', 'Electric', 'Aftermath']",0,dnJS4CPH430
242,Galveston / 61st Street / Seawall after Hurricane Ike,3829,TheKenOmatic,1,5,3,"['Hurricane Ike', 'Galveston', 'Stevie Ray Vaughan']",0,LXkUlwUsYZM
243,"Hurricane IKE Beaumont, TX 9-12-2008",3773,njberken,1,4,0,"['IKE', 'Hurricane', 'Beaumont', 'Texas', 'TX', '9-12-2008']",0,raFeC6Fbpgc
244,Hurricane Ike News Coverage,3752,Tetana Adkins,3,6,2,"['news', 'hurricanes', 'Hurricane', 'Ike', 'Houston', 'Galveston', 'Texas', 'Gulf', 'Coast']",0,okm5qefXPtg
245,Hurricane Ike hits Houston:  before and after,3726,mattislostintv,1,4,3,"['houston', 'hurricane', 'ike']",0,EWjCwK-g9ZE
246,Shocking Footage Of Hurricane Ike Making Landfall,3714,The Weather Channel,7,12,5,"['Hurricane', 'Hurricane Isaac', 'Isaac', 'landfall', 'hurricane landfall', 'Mississippi River', 'category 1 storm', 'storm', 'winds', 'wind', 'windspeed', 'iWitness Reporter', 'Grand Isle', 'Louisiana', 'tropical storm', 'weather', 'weather channel', 'nature', 'the weather channel', 'weather video']",0,4EPsgxn5dAY
247,Crystal Beach Texas - Post Hurricane Ike,3686,Brian Franklin,2,0,0,"['Crystal', 'Beach', 'Texas', 'Hurricane', 'Ike', 'Disaster']",0,L8TX5aqkFHo
248,Hurricane Ike KPRC coverage,3666,Texas Outlaw,0,7,1,"['hurricane', 'ike', 'houston', 'kprc']",0,aFNaQsEoD6k
249,"Hurricane Ike in Humble, Texas",3616,mzmikie,5,5,0,"['Hurricane', 'Ike', 'Humble', 'Texas']",0,2pa5G5eHDao
250,Coast Guard Hurricane Ike Briefing,3601,U.S. Coast Guard,5,11,1,"['Coast', 'Guard', 'Ike', 'Hurricane', 'Texas', 'flood', 'uscg', 'gulf', 'coast', 'tropical', 'storm']",0,kmH08H-gATA
251,Hurricane Ike Streaker-Slow Motion!,3593,jrbage,6,5,0,"['streaker', 'hurricane', 'ike']",0,ClBeJXeAzH4
252,leftover winds from hurricane ike hit cincinnati,3587,januaryfairy,2,5,0,"['cincinnati', 'storm', 'wind', 'gaslight', 'district', 'hurricane', 'ike', 'trees']",0,gsNgYrXbWxo
253,"Hurricane ""Ike"" hits Grand Turk",3536,Darnley Daniel,2,14,0,"['Grand', 'Turk', 'Turks', 'and', 'Caicos', 'Hurricane', 'Ike', 'Dlove', 'darnley']",0,6QLXdDfkcSo
254,Hurricane Ike,3526,Brandon Ivey,1,18,0,"['hurricane', 'ike', 'tropical', 'system', 'gulf', 'of', 'mexico', 'texas', 'weather', 'storm', 'brandon', 'ivey', 'the', 'report']",0,L1ZqwAjgang
255,Jack Nasty - Hurricane Ike,3464,davidmque,2,12,0,"['Ike', 'Jack', 'Nasty']",0,aQLZEvJ2kE8
256,"Hurricane Ike - Tomball, TX - BEFORE...",3437,DC Astrum,3,3,1,"['Hurricane', 'Ike', 'Tomball', 'Texas', 'preparations', 'Houston', 'storm', 'surge', 'devestation']",0,SBhwyoD_aXA
257,Hurricane Ike Tracks Time Lapse,3435,Technologic,1,6,2,"['Hurricane', 'ike', 'track', 'noaa', 'national', 'hurricane', 'center']",0,T5WVDfyGrko
258,"Hurricane Ike Alvin,tx 7pm",3355,uzrjonblaze,0,1,0,"['Hurricane', 'ike']",0,gfi3O4DGH5A
259,Deepwater Horizon Hurricane ike,3331,Dennis Martinez,6,16,1,['__UNKNOWN__'],0,N9ThQEStVOI
260,Hurricane Ike Coverage - ABC 13 Houston,3224,redsniper041,3,5,0,"['Hurricane', 'Ike', 'Coverage', 'ABC', '13', 'Houston']",0,y2GrAUaxuaE
261,Hurricane Ike Aftermath 9am (7) (Timber Cove),3194,jensmith777,4,2,1,"['hurricane', 'aftermath']",0,t57xu-arkZw
262,"Hurricane Ike flooding 6pm, Kemah, TX",3164,jensmith777,0,2,1,"['flood', 'flooding']",0,zRzs0FUAG9c
263,Hurricane IKE vs Crystal Beach 2008,3139,Billy Stevens,2,4,3,['bcstex'],0,EwQ-JDeLTXg
264,CNN Coverage of Hurricane Ike footage by Choice Video,3129,Jace Mungai,3,3,0,"['Hurricane', 'Ike', 'CNN', 'Coverage', 'Pensacola', 'Beach', 'Flooding', 'storm', 'surge', 'waves', 'choice', 'video', 'services']",0,4LB6v9YUKLE
265,hurricane ike 70 mph winds South Houston Trxas,3091,allen pierce,2,6,0,"['Hurricane', 'Ike', 'Texas', 'high', 'winds', 'gusts', 'golf', 'course']",0,r5jfAy0b5uU
266,Hurricane Ike Hits Ohio!,3066,rx8579ryan,35,7,2,"['hurricane', 'ike', 'north', 'royalton', 'ohio', 'cleveland', 'winds', 'wind', 'strong', 'tornado']",0,o1LFI6ptX4Q
267,Hurricane Ike - Grand Cayman,3049,mastermis,0,0,2,"['Hurricane', 'Ike', 'Grand', 'Cayman', 'Islands', 'George', 'Town']",0,8VnMqDfRkU0
268,More News Coverage on Hurricane Ike,3033,Tetana Adkins,0,9,0,"['news', 'hurricanes', 'Hurricane', 'Ike', 'Houston', 'Galveston', 'Texas']",0,x8FxZs42S5o
269,THE DAMAGE CAUSED BY HURRICANE IKE ON CRYSTAL BEACH!,3026,TheHoustonFactor,2,3,0,"['Isiah', ""Carey's"", 'video', 'of', 'damage', 'on', 'Crystal', 'Beach', 'after', 'Hurricane', 'Ike.', 'Texas', 'Bolivar', 'Peninsula!']",0,qbbNyHh3G3Y
270,"Hurricane Ike - Pasadena, Tx",3000,newsatheb,0,3,2,"['HEB', 'Ike', 'Fairmont', 'Hurricane']",0,QrsZz2LZiaE
271,"Hurricane Ike Remnants in Cincinnati, Ohio",2974,aclovelace,5,11,1,"['Hurricane', 'Ike', 'Cincinnati', 'West', 'Chester', 'Ohio']",0,CA_wcb9KKBs
274,Surfside after hurricane ike,2968,tommywilson1966,6,7,0,"['FREEPORT', 'HURRICANE IKE', 'HURRICANE', 'SUFRSIDE TEXAS', 'STORM', 'THE BEACH', 'BIKINI']",0,VWXP3jVsvu8
272,Bush: Hurricane Ike Is `huge' Storm,2967,Associated Press,0,7,4,"['bush', 'ike', 'bush:', 'hurricane', ""`huge'"", 'storm', 'associated press', 'AP', 'AP youtube', 'associated press youtube', 'AP online', 'ap associated press', 'ap news', 'associated press style', 'news', 'breaking news', 'latest news', 'business', 'finance', 'politics', 'local news', 'commentary', 'reports', 'breaking', 'current affairs', 'top news', 'headlines', 'news today']",0,o8SUerNs5QQ
273,Hurricane Ike Coast Guard Rescue,2967,PopularMilitary.com,0,7,0,"['hurricane', 'ike', 'coast', 'guard', 'rescue']",0,j4FESflRYeU
275,Hurricane Ike Pasadena Deer Park LaPorteTexas Damage,2948,Sh Stanfield,13,5,1,"['hurricane', 'Ike', 'nature', 'storm', 'events', 'Texas', 'Pasadena', 'Deer', 'Park', 'La', 'Porte', 'Gulf', 'Coast', 'damage', 'Robbie', 'Williams', 'destruction', 'electric', 'poles', 'trees', 'airplane']",0,vyzvVqgaXDw
276,Texas City Dike one year after Hurricane Ike,2915,Galveston County Daily News,0,5,0,"['Texas', 'City', 'Dike', 'one', 'year', 'after', 'Hurricane', 'Ike']",0,WTy3aINux5Y
277,Hurricane Ike 2008 - 5-6 feet of flood water on mobile home,2877,crashnburn0,6,10,0,"['Hanks', 'Flood', '2008', 'Hurricane', 'Ike', 'Kris', 'Kristopher', 'Kyle', 'Regan', 'Compound']",0,8vXT-xRj3mE
278,Geraldo Gets Knocked Over by a Hurricane Ike Wave,2844,NewsFails,0,9,2,"['Geraldo Gets Knocked Over', 'by a Hurricane Ike Wave', 'newsfails', 'idiot.']",0,Gz6Ja70T1vo
279,Hurricane Ike Ohio means FUN!!!!!,2819,bigb20564,7,7,3,"['Ike', 'Ohio', 'Fun', 'Hurricane']",0,LhVSsbuFfN0
281,galveston tx after hurricane ike,2791,hilla7741,4,13,1,"['after', 'galveston', 'hurricane', 'ike', 'tx']",0,NCwhuZDNLdM
280,Kingwood after Hurricane Ike,2783,KingwoodDotCom,1,3,0,"['hurricane', 'ike', 'kingwood', 'texas', 'tx', 'storm', 'humble', 'atascocita']",0,P_JTe1TFeGw
282,hurricane ike in baytown,2754,tiffpro35,0,2,0,"['hurricane', 'ike', 'baytown']",0,ONyEkaUQjYQ
283,Hurricane Ike in DQ Country,2736,Cody Easterbrook,9,21,2,"['hurricane', 'ike', 'cody', 'mafatu', 'dq', 'dairy', 'queen', 'comedy', 'diane', 'manely', 'easterbrook', 'friendswood', 'texas', 'hot', 'and', 'sexy']",0,qcUCY8mhTSk
285,"Hurricane Ike - flooding - Chauvin, Louisiana",2717,swampmom,0,3,0,"['Hurricane', 'Ike', 'flood', 'Chauvin']",0,nwj0iI0kPjk
284,"Hurricane Ike Pearland, TX",2706,Laurie,8,0,0,"['hurricane', 'ike', 'pearland', 'texas']",0,O17Id0ZJ2Gk
286,Geraldo Hurricane Ike,2699,kurt hinson,3,4,0,"['Geraldo', 'Rivera', 'Hurricne', 'Ike', 'Fox', 'News']",0,ejK9yIn-xls
287,"Hurricane Ike: Hurricane Ike Aftermath and Recovery on Galveston Island, Texas",2688,Galveston.com TV,0,0,0,"['galveston', 'texas', 'galveston.com', 'hurricane ike', 'Galveston Island (Island)']",0,Vzm3tYEZXnY
288,Packery Channel Accident Hurricane Ike,2634,TeamSurfinSapo,0,0,0,"['packery', 'channel', 'corpus', 'christi', 'texas', 'hurricane', 'ike']",0,TVTw4lMwu14
289,Hurricane Ike in San Leon,2622,philostrato,1,0,0,"['hurricane', 'ike']",0,IbRIzmNBNn8
292,Experience Hurricane Ike,2538,CrazyTimes TV,3,17,2,"['Balinese Room Nightclub', ""Murdoch's Bathhouse and Mermaid Pier"", 'Galveston Island', 'Point Bolivar', 'Hurricane Ike', 'hurricane', 'major hurricane', 'hurricane video', 'best hurricane video', 'tropical storm', 'storm surge', 'hurricane destruction', 'hurricane aftermath', 'texas', 'texas hurricanes', 'storm chaser video', 'storm chaser', 'brian osburn']",0,Fg_c_amiG1w
290,Hurricane Ike hits Indiana with a 8 hour windstorm,2536,Tim Chapman,13,5,0,"['Palin', 'McCain', 'sarah', 'vpmilf', 'milf', 'motorcycle', 'harley', 'harleydavidson', 'softale', 'hot', 'ride', 'how', 'we', 'roll', 'nude', 'golfcart', 'wheels', 'sex', 'ha']",0,orMp4vViPLc
291,Man in Bear Suit Disrupts Reporter Covering Hurricane Ike,2533,Marko Urner,2,11,1,"['Man', 'Bear', 'Suit', 'Disrupts', 'Reporter', 'Covering', 'Hurricane', 'Ike']",0,p6qOO0oa4LQ
293,Hurricane Ike Weather Report 3,2492,verymerryferry,1,3,0,"['hurricane', 'ike', 'weather', 'rain', 'report', 'amy', 'rachael', 'rachel', 'umbrella', 'windy']",0,BJ5GQlH2E5k
294,Hurricane Ike Storm Surge,2463,CousinNedNedCousin,1,2,0,"['Hurricane', 'Ike', 'Storm', 'Surge', '2008', 'CousinNedNedCousin', 'waves', 'Galveston']",0,sD92ihI2M1M
295,Hurricane Ike - Brazoria County Texas,2441,BrainChemicalz,0,3,1,"['Hurricane', 'Ike', 'Brazoria', 'County', 'Texas']",0,CD4wovz8t2M
296,Hurricane Ike Hits ohio 9-14-08 75 MPH Winds!,2389,awesome12u,0,6,1,"['Hurricane', 'Ike', 'Hits', 'ohio', '9-14-08', '75', 'MPH', 'Winds!']",0,e9gXbSuoAeA
297,Hurricane Ike Corpus Christi Friday sept 12,2376,wavelogic360,2,3,0,"['Hurricane', 'Ike', 'Surf', 'Corpus', 'Christi', 'Music', 'weather']",0,0ujyi8kfJRM
298,Cincinnati Wind Storm 9/14/08- Hurricane Ike #3,2334,Cincinnati,0,3,1,"['Cincinnati', 'ohio', 'wind', 'storm', 'windstorm', 'hurricane', 'ike', 'anderson', 'twp', 'township', 'cherry', 'grove']",0,yBBbJM4b4DA
300,"Clear Lake, Texas After Hurricane Ike - Watergate, Waterford, Lakewood Yacht Clubs",2326,cosmotonerecords,0,4,0,"['Clear', 'Lake', 'Texas', 'After', 'Hurricane', 'Ike', 'Watergate', 'Waterford', 'Lakewood', 'Yacht', 'Clubs', 'Marina', 'Harbor', 'Galveston', 'Bay', 'Rafael', 'Brom', 'boats', 'sailing', 'storm', 'ocean', 'cruise', 'water', 'lightning', 'thunder', 'tornado', 'weather', 'rain', 'disaster', 'Boat', 'Cruise Ship (Ship Type)', 'Flood', 'Wind']",0,Jbffu_uE590
299,Hurricane Ike - The Woodlands,2324,Adam Schrader,0,0,0,"['Hurricane', 'Ike', 'The', 'Woodlands', 'Aftermath']",0,RUmb-huftcI
301,Geraldo Rivera Gets knocked on his ass by Hurricane Ike,2305,Notalemming,0,6,0,"['Fox', 'GERALDO', 'RIVERA', 'ike', 'on', 'his', 'ass']",0,oEXbXq15brE
302,What Hurricane Ike did to my home!!!,2280,DDTX40,2,5,0,"['Hurricane', 'Hurricane Ike', 'flood', 'Damage', 'Disaster', 'Bridge City']",0,U_0TbwqlHR8
303,Inside the Hotel Galvez Post Hurricane Ike Devastation,2273,Hotel Galvez & Spa,0,2,0,"['Hotel', 'Galvez', 'Hurricane', 'Ike', 'Galveston', 'Texas', 'hotels']",0,PPwkxrEd8lM
304,Hurricane Ike Aftermath 9am (5) (El Lago Marina),2268,jensmith777,0,1,1,"['hurricane', 'aftermath', 'el', 'lago', 'marina']",0,3-rUgEtahNs
305,Border Patrol in Corpus Christi During Hurricane Ike,2258,BorderGuards,0,1,0,"['border', 'patrol', 'hurricane', 'river', 'houston', 'police', 'officer', 'cops', 'air', 'ike', 'fema', 'gustav', 'flood', 'flooding', 'corpus', 'christi', 'cbp', 'us', 'marshal', 'sheriff', 'rain', 'storm', 'rescue', 'dhs', 'dhls', 'agent', 'military', 'army']",0,PIFFdqYoWLc
306,Hurricane Ike Damage in Sugar Land,2229,Rp White,0,1,0,"['ike', 'hurricane', 'damage', 'sugarland', 'texas', 'storm', 'rain', 'new', 'territory', 'trees', 'debris']",0,ieA2dKT6MmI
307,Hurricane Ike,2214,oceancityninja,0,1,0,"['Hurricane', 'Ike', 'Footage', 'Cuba', 'Varadero']",0,MwnQ6sqiN4I
308,Still Standing - Hurricane IKE - Pastor J - Part 3,2213,theanswerHD,2,19,0,"['Hurricane', 'Ike', 'Pastor', 'Sermon', 'Houston', 'TX', 'Part', 'Disaster', 'Recovery', 'grassroots', 'outreach']",0,YjpeSKgKPlc
309,hurricane ike the weather channel live footage 9/13/08,2213,Hamstertabbygirll,2,5,1,"['hurricane', 'ike', 'the', 'weather', 'channel', 'local', 'on', ""8's"", 'live', 'storm', 'coverage', 'footage', 'man', 'swims', 'out', 'of', 'house']",0,iWZd7xqglg0
310,Hurricane Ike Aftermath - Crystal Beach,2198,Ted Borel,1,8,0,"['Hurricane', 'Ike', 'Crystal', 'Beach', 'Bolivar', 'Peninsula', 'Rich', ""O'Toole""]",0,ShyL6zjpDug
313,Hurricane Ike at Sandpiper Cove Galveston Texas.wmv,2184,k2pedretti,1,3,2,"['Hurricane', 'Ike', 'Sandpiper', 'Cove', 'Galveston', 'Island', 'Texas', 'rebuilding', 'aftermath']",0,UFEsiozjyyk
311,"Hurricane Ike in the Memorial/Galleria Area of Houston,",2179,Sheri Henriksen,1,2,0,"['Hurricane', 'Ike', 'Houston', 'TX', 'Galleria', 'Memorial']",0,l7TQVxNcFus
312,"Hurricane Ike ~ Blau Costa Verde, Playa Pesquero, Rafael Freyre (Cuba)",2173,Matthew Hepburn,0,3,2,"['Hurricane Ike', 'Blau Costa Verde', 'Playa Pesquero', 'Rafael Freyre', 'Cuba', 'Hurricane', 'Cuban', 'resort', 'holiday', 'disaster', 'destroyed', 'coast', 'United States', 'America', 'US', 'major', 'season', 'summer', 'rain', 'natural disaster', 'tourists']",0,ukt__6y1r1U
314,"Louisville, Ky Storm - Hurricane Ike Knows No End",2161,ManningPeyton18,0,8,0,"['news', 'Hurricane', 'Ike', 'wind', 'power', 'outage', 'Louisville', 'Kentucky', 'storm', 'damage', 'Audubon', 'park']",0,lx9eizInRFM
316,Sea Isle Beachside fly over after Hurricane Ike,2135,JoeCa86,0,0,0,"['Hurricane', 'Ike', 'Galveston', 'Sea', 'Isle', 'damage']",0,XhGI24NW8Sg
315,Hurricane Ike Song (Riding Out the Hurricane),2134,chrishungate,2,4,1,"['Hurricane', 'Ike', 'acoustic', 'guitar', 'folk']",0,Z04pR1BKzZ0
318,Storm Stories: Hurricane Ike,2122,The Weather Channel,1,7,0,"['weather', 'the weather channel', 'storm', 'storm stories', 'storms', 'rain', 'hurricane', 'tornado']",0,3eL0cMvdJGc
319,Hurricane Ike: 'Storm's Eye' Flight Path,2121,Pangloss Tech,0,4,0,"['hurricanes', 'tropical', 'storms', 'sea', 'breeze', 'world', 'wind', 'oceanography', 'marine', 'science', 'environment']",0,84irBhHLZAk
317,Hurricane Ike - Jamaica Beach - Bob Smith Tour,2116,fivewilldo,2,1,1,"['Jamaica', 'Beach', 'Bob', 'Smith', 'Pelican', 'Way', 'Hurricane', 'Ike', 'Canal', 'Bay', 'side']",0,rbeZWXVaDcE
320,Hurricane Ike Gray Plantation Lake Charles,2102,chmh09l,1,0,1,"['Hurricane', 'Ike', 'Lake', 'Charles']",0,wA-RcNf5Ldg
321,Hurricane 360: Julie Martin Recalls Covering Hurricane Ike,2099,The Weather Channel,0,10,1,['__UNKNOWN__'],0,AwsSND6QQcI
322,hurricane ike in dayton ohio,2093,357lestat,0,5,2,"['hurricane', 'ike', 'dayton', 'ohio']",0,D0AiXDjIBVU
323,Texas city Dike Just A Few Hours Before Hurricane Ike,2092,bobbyoneal1965,0,3,0,['Texas;City;Dike'],0,ZMtgAcJMw1E
324,Hurricane Ike San Leon Shrimp Boat Canal 6 month aftermath,2060,TexCyn RV Life,0,2,0,"['Hurricane Ike', 'San Leon Texas', 'Texas Gulf Coast', 'hurricanes', 'news']",0,bzMKqV_dirI
325,"Flagship Hotel in Galveston,Texas after Hurricane Ike",2055,nomadic traveler,2,5,0,"['Flagship Hotel', 'Hurricane Ike', 'Galveston Texas', 'def jam', 'storms', 'tokio', 'tokio hotel', 'varsity', 'How to', 'Tutorial', 'Vlog', 'Touris']",0,Qs9wr-QCEnA
326,Hurricane Ike - Baytown,2046,dkwknight,0,0,3,"['Hurricane', 'Ike', 'Baytown']",0,o0dG1w9LuyQ
