,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
93,Hurricane Dennis Radar 2005,968,vtruss8,1,1,0,"['hurricane', 'dennis', 'radar', 'weather', '2005']",0,agCPBWMniGE
91,Hurricane Dennis,966,meesweetcheeks,0,2,2,"['nature', 'hurricane', 'dennis', 'amazing', 'terrible', 'disaster', 'jessica', 'arrant', 'pensacola', 'florida']",0,EK6b6Cphg08
94,Dennis' chicken dinner,949,meanandpinchy,2,14,0,"['arthropod', 'crustacean', 'crab', 'hermit crab', 'land hermit crab', 'Coenobita', 'Coenobita clypeatus', 'purple pincher', 'Caribbean crab', 'caribbean land hermit']",0,5UHqkodmUAM
95,Hurricane Dennis Coverage (7/10/05 - 6pm) - The Weather Channel,899,Storm Coverage,0,7,0,['__UNKNOWN__'],0,ZzUB2-ZA2mY
96,Hurricane Dennis Coverage (7/10/05 - 11am) - The Weather Channel,851,Storm Coverage,1,2,0,['__UNKNOWN__'],0,Fv8SFcGSFMA
97,Hurricane Dennis Coverage (7/09/05 - 10pm) - The Weather Channel,835,Storm Coverage,0,6,0,['__UNKNOWN__'],0,-QRSZIOTqvo
98,Gusty Winds From Hurricane Dennis,822,Extremeweatherguy,0,3,1,"['winds', 'dennis', 'hurricane', 'gust']",0,1hVuWEwM8d0
99,Hurricane Dennis Makes Landfall,808,AndyMarquisLIVE,0,3,0,['googlevideo'],0,TV8cdez8snk
100,Hurricane Dennis Coverage (7/10/05 - 4:10pm) - The Weather Channel,742,Storm Coverage,0,3,0,['__UNKNOWN__'],0,188eIuGx-pU
101,7/10/2005 Hurricane Dennis Video From Gulf Breeze Florida.,731,StormChasingVideo,0,4,0,"['Hurricane Dennis', 'Pensacola', 'Florida', 'Pensacola beach', 'Gulf Breeze', 'Surge Cam', 'Navarre', 'hurricane', 'Severe', 'Weather', 'Storms', 'Tropical Cyclone', 'Typhoon', 'storm', 'suge', 'landfall', 'damage', 'news', 'Hurricanes', '2005', 'Storm Surge', 'Extreme', 'Wind', 'BNVN', 'StormChasingVideo.com', 'Storm Chasers', 'Hurricane Chasing', 'Hurricane Chasers', 'Weather Paparazzi']",0,jaWZcJIrJ9I
102,Hurricane Dennis Coverage (7/10/05 - 12:30pm) - The Weather Channel,723,Storm Coverage,0,5,0,['__UNKNOWN__'],0,VMA4NB-tSZQ
103,Hurricane Dennis Coverage (7/10/05 - 4:30pm) - The Weather Channel,707,Storm Coverage,0,5,1,['__UNKNOWN__'],0,Un3uPhdcBVA
104,Hurricane Dennis Coverage (7/10/05 - 12pm) - The Weather Channel,649,Storm Coverage,1,2,0,['__UNKNOWN__'],0,9wltwRo5gfM
105,Hurricane forces Morrow to hold on tight,637,Storm M.,0,0,0,['__UNKNOWN__'],0,YO2zY-bL9SU
111,Hurricane Dennis Coverage (7/10/05 - 4pm) - The Weather Channel,625,Storm Coverage,0,2,0,['__UNKNOWN__'],0,0O_lrdHeTps
106,Hurricane Dennis Coverage (7/10/05 - 5pm) - The Weather Channel,624,Storm Coverage,0,1,0,['__UNKNOWN__'],0,cdmdAm32ygM
110,Hurricane Dennis strengthens as it passes Jamaica,616,AP Archive,0,2,0,"['AP Archive', '455290', 'd83b8530d9f6eb06d8e5e53d0f51dcd3', 'Jamaica Hurricane', 'Jamaica', 'Caribbean', 'Cuba', 'United States', 'Latin America and Caribbean', 'General news', 'Environment and nature']",0,0sSjMuPyZ0M
107,Hurricane Dennis remnants over central Illinois,616,ValaWxstar,0,3,0,"['Hurricane', 'Dennis', 'WeatherStar', '4000', 'Radar']",0,NGc8YtEWlDY
109,Hurricane Dennis Radar,609,HurricaneGuy297,0,2,0,['Hurricane'],0,7ZYSAYm0ors
108,Hurricane Dennis Storm Surge and Winds,608,Florida Storm Patrol Joseph Mandeville,0,1,0,"['hurricane dennis', 'hurricanes', 'storm surge', 'waves', 'hurricane damage', 'damage', 'storm surge damage', '2005 hurricane season', 'severe weather', 'storms', 'tropical weather', 'panama city beach', 'florida']",0,4awwxA6TwFo
112,Hurricane Dennis Promo - The Weather Channel,607,Storm Coverage,0,5,0,['__UNKNOWN__'],0,X1iPBebU6QU
113,Hurricane Dennis 2005,598,Joe Potter,0,4,0,"['Hurricane Dennis (Tropical Cyclone)', '2005', 'Milton florida', 'Florida (US State)', 'United States Of America (Country)']",0,nzzvlsLjTIo
114,Tropical Storm Dennis! - Aug.1981,591,moviemagg,1,0,0,"['Tropical Storm Dennis', '1981']",0,DeHg3IYEgNI
115,Hurricane Dennis Coverage (7/10/05 - 7:20pm) - The Weather Channel,553,Storm Coverage,0,3,0,['__UNKNOWN__'],0,r53JeShlpvU
117,"20050710 Hurricane Dennis, Panama City, Florida",542,smart451cab,0,5,0,"['hurricane', 'hurricane denis', '2005', 'panama city', 'florida', 'parker', 'springfield', 'beach drive', 'martin lake', 'spillway', 'salt water intrusion', 'storm', 'flooding', 'storm surge', 'tropical weather', 'hurricane dennis', 'storm chasing', 'storm chasers', 'flood']",0,0SXufhTbvQw
116,"7/10/2005 Hurricane Dennis, Siesta Key Beach Florida Video",528,StormChasingVideo,0,4,0,"['Siesta', 'Key', 'FL', 'Hurricane', 'Dennis', 'tropical', 'storm', 'surge', 'high', 'winds']",0,6ORN6Gi9AQ8
118,Hurricane Surge & Tidal Surge related footage:  1984 - 2005,521,canebeard,0,5,0,"['Hurricane surge', 'tidal surge', 'hurricane flooding', 'storm surge video', 'Storm Surge', 'Tropical Cyclone (Disaster Type)']",0,RX9O6qeAIDY
119,Hurricane Dennis radar 2,518,hammysquirrel,0,0,1,"['hurricane', 'dennis', 'radar', '2005']",0,px2wxPh_2pA
120,"2005 hurricane season: Arlene, Bret, Cindy, Dennis and Emily",492,tropicalcyclone100,0,0,0,"['Lightning', 'Storm', 'Thunder', 'Season', 'Tornado', 'Weather', 'Rain', 'Disaster', 'Flood', 'Wind']",0,8QbpIGKio24
122,"Hurricane Dennis In FL Panhandle (July 10, 2005)",484,cdcollura,1,3,2,"['Storm', 'Hurricane', 'Chasing', 'Dennis', 'Pensacola', 'Florida', 'Tropical', 'Cyclones', 'Eye', 'Eyewall', 'Destructive', 'Winds', 'Surge']",0,Ix1PGwtsorM
121,WCF Florida Gulf Surf - Hurricane Dennis 05',480,westsidesurfco,1,0,0,"['florida', 'gulf', 'surf', 'surfing', 'mike', 'young', 'wcf', 'west', 'side', 'co']",0,o0Lj8DMD-tQ
123,Hurricane Dennis,454,sixers1111,0,1,0,"['Hurricane', 'Dennis', 'Jamaica', 'Montego', 'Bay']",0,QRXoNSMTwqY
124,Dennis Gurwell - Hurricane,452,JamesShubin,0,2,1,"['Dennis', 'Gurwell', 'Hurricane', 'New', 'Light', 'James', 'Shubin', 'winds', 'destruction', 'help', 'blown away']",0,DqUC9rZOi60
125,"7/9/2005 Hurricane Dennis Video, Stock Footage. Part 1 - Pensacola FL",442,StormChasingVideo,2,4,0,"['Hurricane', 'Dennis', 'pensacola', 'florida', 'fl', 'evacuation', 'outer', 'bands', 'landfall', 'flooding', 'flood', 'rain', 'beach', 'aviation', 'software']",0,-yJ4ureoLjs
126,"Hurricane Dennis-Ocean City, Md-1999.wmv",441,bawmcp,0,3,1,"['Hurricane Dennis Ocean City', 'Md 1999']",0,VUTGAhCvEHc
127,Hurricane Dennis 2005 (1),438,siestakeyrat,0,0,0,"['Hurricane', 'Dennis', 'Sarasota', 'FL', 'Siesta', 'Key', 'Turtle', 'Beach']",0,nKsHU0_3Ijw
128,Hurricane Dennis (1981) | Hurricane History,433,GhostHunter94,0,0,0,"['Tropical Cyclone (Disaster Type)', 'Hurricane Dennis', '1981 Atlantic Hurricane Season']",0,pR1MdxSTMFQ
129,"Hurricane Dennis Radar Video Archive, July 2005",407,StormChasingVideo,0,1,0,"['Hurricane', 'Dennis', 'Radar', 'Pensacola', 'florida', 'Severe', 'Weather', 'Storms', 'Tropical', 'Cyclone', 'Typhoon', 'suge', 'landfall', 'damage', 'news', 'Florida', 'Hurricanes', '2005', 'Extreme', 'Wind', 'BNVN', 'StormChasingVideo.com', 'Lightning', 'Storm (Disaster Type)', 'Tornado', 'Thunder', 'Rain']",0,YM-fgwXOSQk
130,Dennis Hogan A Hurricane coming to Perth DEC 7th,373,76brisbane,0,4,0,"['Perth (City/Town/Village)', 'boxing', 'irish', 'ireland', 'champion', 'hurricane', 'australian', 'middleweight', 'Northern Ireland (Country)', 'Dublin', 'Storm', 'Round', 'Australia (Country)', 'Lightning', 'Thunder', 'Rain']",0,Hw9aINLXAis
131,Dennis Hurricane Hogan open training session,367,76brisbane,0,0,1,"['kildare', 'Boxing', 'Sports', 'Ireland', 'Dublin', 'Republic Of Ireland (Country)', 'Round', 'Wrestling', 'Martial Arts']",0,rt2d6W_hgBg
132,Dennis Hurricane Hogan on the pads,355,76brisbane,0,0,2,"['Dennis', 'Hurricane', 'Boxing', 'Thunder', 'Storm', 'Sports', 'Martial Arts', 'Round', 'Hall', 'Person', 'Sun', 'Lightning', 'Rain', 'Outdoor Sports']",0,vFLx7PUTi3o
133,Hurricane Insurance Claims - Dennis Spurling & Attorneys,342,Dennis Spurling,0,1,0,"['hurricane', 'sandy', 'ike', 'rita', 'katrina', 'attorney', 'hurricane recovery', 'flood damage', 'Storm', 'Tornado', 'louisiana', 'florida', 'new york', 'new jersey', 'recovery']",0,3qXDjzcFdCQ
134,Hurricane Dennis,337,Joe W,0,0,0,"['Hurricane', 'Dennis']",0,9wY46T3OxPo
135,Hurricane Dennis radar 2005,325,hammysquirrel,0,0,0,"['hurricane', 'dennis', 'radar', '2005']",0,qDS6rwRQjMM
136,"Hurricane Dennis Video, Pensacola, Florida 07/10/2005.",323,StormChasingVideo,0,1,0,"['Hurricane', 'Dennis', 'landfall', 'pensacola', 'fl', 'florida', 'BNVN', 'StormChasingVideo.com', 'warfare', 'stock video', 'archive footage', 'Hurricane Katrina', 'New Orleans', 'hurricanes', '2005']",0,fcogZjz0Ab4
138,Hurricane Dennis approaches Havana,294,AP Archive,0,1,0,"['AP Archive', '455419', '2065c051cb0999045603e463e4d72125', 'Cuba Hurricane 3', 'Fidel Castro', 'Havana', 'Cuba', 'Caribbean', 'Latin America and Caribbean', 'General news', 'Environment and nature']",0,jT4RrIBl4mc
137,"7/9/2005 Hurricane Dennis Video Part 2, Residents Getting Fuel, Pensacola FL",292,StormChasingVideo,0,3,0,"['Hurricane', 'Dennis', 'pensacola', 'florida', 'evacuation', 'stock', 'footage', 'video', 'fuel', 'lines', 'waiting', 'for', 'gas', 'storm', 'prep', 'landfall', 'outerbands', 'heavy', 'rain', 'flood', 'flooding']",0,YycGstbk3yI
139,Dennis McWeather report-Hurricane Marie 8.24.14,290,Ron Pringle,1,1,0,['Hurricane Marie'],0,XwQVxc7CD2w
140,Mike Shiver & Elevation - Hurricane (Dennis Sheperd Remix),288,Dennis Sheperd,0,8,0,"['Dennis Sheperd', 'Mike Shiver', 'Elevation', 'Trance']",0,bTgsmMEth34
142,"Whirlwinds of Shaking Glory  - Hurricanes Dennis, Emily, Katrina, Rita, & Wilma",283,FreeCDTracts,0,1,0,['googlevideo'],0,yTLqFA5CeB0
141,Hurricane Dennis 1981 - 85 mph,283,StormBoy1994,1,0,0,['Hurricane'],0,4NUKO4wH7UM
143,Mike Seidel The Weather Channel Hurricane Dennis Lightning Too Close 7-9-2005,280,Mike Seidel,0,0,0,"['Mike Seidel', 'The Weather Channel', 'Mobile', 'Lightning']",0,F7fn_o1mU-I
144,Huricane Dennis Strikes Shell Point,267,jim mcgill,2,3,0,['Shell Point Hurricane Dennis'],0,YzexVVHD9Wg
145,Before/After Hurricane Katrina Story in New Orleans,252,huggyangels,1,0,0,['adventure'],0,ETPiN7vNKWA
146,"7/9/2005 Hurricane Dennis Video Part 3, Rescue Crews Preparing",239,StormChasingVideo,1,3,0,"['Hurricane', 'Dennis', 'Escambia', 'Bay', 'gulf', 'Breeze', 'Pensacola', 'beach', 'storm', 'prep', 'ems', 'timelapse', 'time', 'lapse']",0,i9CVLxs56C0
147,Tropical Storm Dennis (1987) | Hurricane History,224,GhostHunter94,0,0,0,"['Tropical Cyclone (Disaster Type)', '1987 Atlantic hurricane season', 'Hurricane Dennis (Tropical Cyclone)']",0,ILjDaIJFUi0
148,Hurricane Dennis Coverage,221,NSVideosOnline,0,0,0,"['Hurricane', 'Dennis', 'Dateline', 'NBC']",0,6cS1EdKkUpE
151,Hurricane Dennis Pensacola Florida 2005,218,Robert Parker,2,2,0,"['2005', 'pensacola', 'florida', 'hurricanes', 'dennis']",0,hXk-S2yU8Jo
149,Hurricane Dennis outter band 2,215,Florida Storm Patrol Joseph Mandeville,0,2,0,"['hurricane dennis', 'hurricanes', 'severe weather', 'storms', 'tropical weather', '2005 hurricane season', 'panama city beach', 'florida']",0,JZ2h0WRzOCg
150,Hurricane Dennis (1999),213,tropicalcyclone100,0,1,0,"['Dennis', '1999']",0,Sm6YCCZlvsc
152,"7/9/2005 Hurricane Dennis Video. Pre Storm Video, Pensacola Beach",212,StormChasingVideo,0,1,0,"['Hurricane', 'Dennis', 'pensacola', 'beach', 'florida', 'fl', 'storm', 'surge', 'time', 'lapse', 'outer', 'bands', 'timelapse', 'camera', 'large', 'waves', 'aviation']",0,0Lyp13UJIo4
153,07/10/2005 - Hurricane Dennis Landfall - Florida Panahandle Radar (EVX),210,amgarc10,0,1,0,"['Dennis', 'EVX', 'Radar']",0,fpeQO0VClJo
154,Dennis Hollywood Wade- Hurricane Sandy Song.,207,hollywooddennis,2,3,0,['Freemake.com'],0,ptXoeS9-cK8
155,Falling Rain - Dennis...,207,Dennis,4,7,0,"['Dennis Maykowski', 'Mercer County Pa', 'Shenango Valley Pa', 'Composer', 'Songwriter', 'Sharon Pa', 'YouTube', 'Sharpsville Pa']",0,Is45alDmkQc
156,"Hurricane Dennis in Foley, Alabama - NBC Weather Plus (2005)",203,Dwayne Pounds,0,1,0,"['NBC', 'Weather', 'Plus', 'John', 'Van', 'Pelt', 'Jeff', 'Ranieri', 'Meteorologist', '2005']",0,6hou8F5nzCU
157,Hurricane by Luke combs (Derrick Dennis),198,Derrick Dennis,0,19,0,['__UNKNOWN__'],0,etYBh1ALLh8
161,Hurricane Dennis in 2005,195,WKRG,0,5,0,"['WKRG', 'WKRGNews5', 'hurricane', 'dennis', 'hurricane dennis', '2005', 'tropics', 'storm', 'eye', 'landfall']",0,5CNCmvMwZM0
158,Tropical Storm Dennis (1993) | Hurricane History,193,GhostHunter94,0,0,0,"['Tropical Cyclone (Disaster Type)', '1993 Atlantic Hurricane Season', 'Hurricane Dennis (Tropical Cyclone)']",0,W9m9ERhKLqk
159,hurricane dennis,190,kuroneko1980,0,1,0,"['hurricane', 'storm']",0,oIhi9YdopYM
160,Dennis 'Hurricane' Hogan And Steve Deller Interview - Sledgehammer Fight Show,184,Bloodshed TV,0,0,0,"['irish', 'sport', 'hurricane', 'fight', 'hogan', 'Dennis', 'Bloodshed TV VOD', 'top']",0,NF2vQiSAhgU
163,Hurricane Dennis - Part1- Morehead City/Atlantic Beach NC - 8 30 1999,184,upinthemtns,0,0,0,['Morehead City Morehead City'],0,0T6gyWcP8jg
162,7/9/2005 Hurricane Dennis Video. Mad Dash For Fuel At Last Gas Station.,182,StormChasingVideo,0,2,0,"['Hurricane Dennis', 'Pensacola', 'Florida', 'Pensacola beach', 'Navarre', 'hurricane', 'Severe', 'Weather', 'Storms', 'Tropical Cyclone', 'Typhoon', 'storm', 'suge', 'landfall', 'damage', 'news', 'Hurricanes', '2005', 'Storm Surge', 'Extreme', 'Wind', 'BNVN', 'StormChasingVideo.com', 'Storm Chasers', 'Hurricane Chasing', 'Hurricane Chasers', 'Weather Paparazzi']",0,a_FAf1vAKEQ
164,Hurricane Dennis On our Honeymoon 2005,182,Blitz60532,1,1,0,"['Hurricane', 'Dennis']",0,5SA0F0RtP-4
165,"Dennis Hogan ""The Hurricane hits Minnesota"" BWTT",178,Boxing With The Truth,0,0,0,"['Dennis Hogan', 'Tyrone Brunson', 'Hurricane', 'Pro Boxing', 'Boxing with the Truth', 'Australian Boxer', 'Irisher Boxer', 'interviews', 'Boxing (Sport)', 'The Green Army']",0,NRI-rFeeUd4
166,North Carolina - Hurricane Dennis - Part 3 - Beaufort - 8 30 1999,162,upinthemtns,0,0,0,"['Morehead City', 'Storm', 'Carolina', 'Lightning', 'Thunder', 'Tornado', 'Rain', 'Weather', 'Disaster', 'Jam', 'Def', 'Flood', 'Wind', 'Thunderstorm', 'Leppard', 'South', 'Tropical', 'Mos', 'Severe', 'Storms', 'Percy', 'Cloud', 'Desert', 'Twister', 'Charlotte', 'America', 'Raleigh', 'Def Jam', 'hurricane', 'Flooding', 'Varsity', 'Tsunami', 'Clouds', 'Thief', 'Riders', 'Typhoon', 'June', 'Aftermath', 'Sugar', 'Chase', 'Bolt', 'Some', 'Winds', 'Chasing', 'Fay', 'smart', 'During', 'Lighting', 'Mos Def', 'Cyclone', 'Earthquake', 'Natural', 'Gustav', 'Emergency', 'Strike', 'Struck', 'Blitz', 'Tornadoes', 'Disasters', 'Dust', 'Alert', 'Flash', 'Tropical Storm', 'Olympians']",0,o7Bna_jtbr8
167,Hurricane Dennis (2004),162,Dave Malkoff,0,1,0,"['Hurricane Dennis (Tropical Cyclone)', 'Tropical Cyclone (Disaster Type)', 'Weather Forecasting (Software Genre)', 'News (TV Genre)', 'hurricane', 'dennis', 'Key West (City/Town/Village)', 'Florida Keys (Island Group)', 'florida', 'keys', 'key', 'west', 'night', 'malkoff', 'Miami', 'Storm', 'Beach', 'Lightning', 'Key West (Geographical Feature)', 'Thunder', 'wfor', 'rob', 'hanrahan', 'beatriz canals', 'tina', 'varona']",0,M7Ik_Q_OWv4
168,Hurricane Dennis Outter Band,154,Florida Storm Patrol Joseph Mandeville,0,2,0,"['hurricane dennis', 'hurricanes', 'severe weather', 'storms', '2005 hurricane season', 'tropical weather', 'panama city beach', 'florida']",0,IUNbzXWdYuo
169,Hurricane Dennis (2005) NOWRAD Radar,151,CycloneSmart,0,1,0,"['Dennis', '2005', 'hurricane', 'Cyclone', 'Atlantic', 'Tropical Cyclone', 'NOWRAD', 'NOAA', 'NHC', 'Florida', 'Mississippi', 'Alabama']",0,sRUCdA3ixYk
170,Hurricane Dennis Florida 2005,147,Cox Multimedia,0,1,0,"['Florida (US State)', 'santa rosa beach', 'destin', '2005', 'hurricane', 'dennis', 'emerald coast']",0,2tVdDoO-wnk
171,WeatherStar 4000 Hurricane Dennis over IL 7/12/05,141,ValaWxstar,1,1,0,"['WeatherStar', '4000', 'local', 'forecast', 'twc', 'weather', 'channel', 'on', 'the', '8s', ""8's"", 'Litchfield', 'IL', 'Illinois', '2012']",0,4dUY0pRw5x4
173,North Carolina - Morehead City - Hurricane Dennis - All Clips - 8 30 1999,136,upinthemtns,0,2,0,"['hurricane', 'dennis', 'storm', 'morehead city', 'Thunder', 'Tornado', 'Weather', 'Rain', 'Sun', 'Lightning', 'baeufort', 'metal', 'bridge', 'cops', 'destruction', 'Flood', 'Wind', 'violent', 'allen', 'dave', 'die', 'death', 'mayhem', 'disater', 'crushing', 'impailing', 'Disaster', 'City', 'Jam', 'Sunday', 'Carolina', 'flood', 'star wars', 'han solo', 'panic', 'room', 'South', 'North', 'Star', 'Live', 'Day', 'Sunny', 'Mos', 'Thunderstorm', 'Leppard', 'Storms', 'Tropical', 'Severe', 'Percy', 'Afternoon', 'Def', 'Ruby', 'Shine', 'hip hop', 'unhip', 'fist', 'fight', 'daily', 'show', 'sweet', 'comedy', 'fun', 'sand', 'beach', 'irritate', 'worth', 'madonna', 'hostile', 'take', 'over', 'suckers']",0,ofxphPSJFPk
172,My Backyard 2 years after Hurricane Ivan,135,door77boy,0,0,0,"['Hurricane', 'Ivan', 'Fence']",0,U2Hm62mhkN8
174,Hurricane Dennis - 7 Years Later,122,Groggy,0,0,0,"['Hurricane Dennis', '2005', 'Tallahassee', 'Fort', 'Walton', 'Beach', 'Florida', 'Evacuation']",0,504VFkoLlPM
175,Hurricane Warning by Dennis Alexander,114,Wujian Miao,0,0,0,['Piano (Musical Instrument)'],0,O2XQKAKk2jQ
176,Hurricane Dennis - Part2 - Morehead City/Atlantic Beach NC - 8 30 99,114,upinthemtns,0,0,0,"['Morehead City', 'Beach', 'Ocean', 'Waves', 'Palm', 'Sand', 'Surfing', 'Florida', 'Sunset', 'West', 'Island', 'Myrtle', 'Venice', 'Coast', 'Raton', 'Bay', 'Daytona', 'Laguna', 'Gulf', 'Volleyball', 'Water', 'Beaches', 'Myrtle Beach', 'Palm Beach', 'Pier', 'Summer', 'South', 'Huntington', 'California', 'Newport', 'Seaside', 'West Palm', 'Unit', 'Pacific', 'Dunes', 'Daytona Beach', 'Strand', 'Paradise', 'Day Beach', 'Waterfront', 'Venice Beach', 'Point', 'Jupiter', 'Cocoa', 'Beach Part', 'Emerald', 'Mexico', 'Beach Club', 'Laguna Beach', 'Manhattan', 'Seal', 'Playa', 'Bedroom', 'Cove', 'Atlantic', 'Stuart', 'Huntington Beach', 'Brighton']",0,cU03vuoxqfs
177,Hurricane Emily passes over Cayman Islands,110,AP Archive,0,0,0,"['AP Archive', '456235', 'feee78f46bcb881bceb032f31d745943', 'Cayman Islands Emily 3', 'Mexico', 'Cayman Islands', 'Caribbean', 'Central America', 'Latin America and Caribbean', 'General news']",0,nEhD5Zp_GsE
178,Hurricane Dennis July 10-11 2005,108,SandyScenes,0,0,0,"['Hurricane Dennis (Tropical Cyclone)', 'hurricane', 'tropical weather', 'storm surge']",0,G0lndHN35Xo
179,Hurricane Dennis,101,LoveIs Pain,0,0,0,"['Hurricane', 'Dennis', 'Fort', 'Walton', 'Beach', 'Florida', 'Storm']",0,V84d3hY9tBE
180,Back yard in the eye of Hurricane Dennis,99,ComradeTiki,0,0,0,"['hurricane', 'dennis', 'florida', 'weather']",0,8SNUO6so79M
181,Front yard in the eye of Hurricane Dennis,97,ComradeTiki,0,0,0,"['hurricane', 'dennis', 'florida', 'weather']",0,eOaqQLmPN0w
182,Dennis Werth - Hurricane ♥,97,ItsAYoutubeFangirl,0,3,0,['__UNKNOWN__'],0,7t-jflGtKrQ
183,"WECT-TV First News Weather (Tropical Storm / Hurricane Dennis), August 31,1999",88,averyweather,0,0,0,"['Hurricane Dennis (Tropical Cyclone)', 'WECT (TV Station)', 'Wilmington (City/Town/Village)', 'North Carolina (US State)', '1999 Atlantic Hurricane Season', 'Outer Banks (Island Group)']",0,Xl69eyTZh7I
184,Steady rain during Hurricane Dennis,83,ComradeTiki,0,0,0,"['hurricane', 'dennis', 'florida', 'weather']",0,FgCBs7pOp1E
185,08  Like A Hurricane   Dennis feat  D  Bohlen and C  C,80,Dennis Antczak,0,1,2,['__UNKNOWN__'],0,v4-0HCnyzdI
186,"Scorpions, Rock You Like A Hurricane, Dennis Landstedt Drum Covers",77,Dennis Landstedt,11,5,0,"['Scorpions', 'Rock You Like A Hurricane', 'drum cover']",0,Rii9Juc1n_s
187,Hurricane Dennis POP,76,SteveSDees,0,0,0,"['Dees', 'WDSU', 'Promo']",0,q0tAds8MBKw
190,Heavy rain during Hurricane Dennis,75,ComradeTiki,0,0,0,"['hurricane', 'dennis', 'florida', 'weather']",0,teN4nAvctmI
188,Hurricane Dennis sea surface temperature,75,tropicalcyclone100,1,0,0,"['Storm', 'Weather', 'Tornado', 'Disaster']",0,eqvGiK7JARE
189,Hurricane Dennis Preps,75,Johnny,0,0,0,['__UNKNOWN__'],0,C4Mje3ImfrY
191,"WECT-TV Weather:  News 6 at 6, August 31, 1999 (Hurricane / Tropical Storm Dennis)",73,averyweather,0,0,0,"['WECT (TV Station)', 'Wilmington (City/Town/Village)', 'North Carolina (US State)', 'Outer Banks (Island Group)', '1999 Atlantic Hurricane Season', 'Hurricane Dennis (Tropical Cyclone)', 'Tropical Storm Dennis']",0,rFkQ9tIev00
192,Hurricane Chasing 2005 DVD Trailer,71,cdcollura,0,1,0,"['Hurricane', 'Chasing', '2005', 'DVD', 'Tropical', 'Cyclones', 'Storm', 'Dennis', 'Katrina', 'Rita', 'Wilma']",0,P-f31Q76vP0
194,Remembering Hurricane Andrew: Commissioner Dennis Moss,69,FPL,0,0,0,"['Hurricane andrew', 'history miami museum', 'hurricane', 'fpl', 'miami']",0,dwG28LbXqKQ
193,Nags Head Hurricane Dennis 1999,67,Ken Walker,0,1,0,['__UNKNOWN__'],0,Ebz3R76TW3s
195,Edge of Hurricane Dennis passes by Guantanamo Bay,65,AP Archive,0,1,0,"['AP Archive', '455417', '4b647e3e313289cc51421327e7a9902c', 'Cuba Hurricane 2', 'Cuba', 'Caribbean', 'Latin America and Caribbean', 'General news', 'Environment and nature']",0,M8V-Fd_8fYs
196,Hurricane Dennis Landfall in 2005,62,WKRG,0,2,0,"['WKRG', 'WKRGNews5', 'hurricane dennis', 'hurricane', 'dennis', '2005', 'landfall', 'cat 3', 'category 3', 'storm', 'florida', 'navarre beach', 'eye', 'weather', 'meteorology']",0,xouom7Z15gY
197,"Preparations as Hurricane Dennis heads for Cuba, Dominican Republic",60,AP Archive,0,1,0,"['AP Archive', '455183', '801c4c394995e5c07f1dde4812efb1bb', 'Caribbean Storm 2', 'Dominican Republic', 'Cuba', 'Caribbean', 'Latin America and Caribbean', 'General news', 'Environment and nature', 'Government and politics']",0,TQNEh2ty40Y
198,Hurricane Dennis - Myrtle Beach SC,59,93CAMAROZ28,0,0,0,"['Myrtle Beach', 'Hurricane Dennis']",0,QapvKAoMvqM
199,Preparations for Hurricane Emily,59,AP Archive,0,0,0,"['AP Archive', '456136', 'd6a6c4b5a75332b62c1af2b4d89d310f', 'Jamaica Preps', 'Jamaica', 'Caribbean', 'Latin America and Caribbean', 'General news', 'Business']",0,mUfFT7Oagmc
201,Hurricane warning by Dennis Alexander,52,Andrew Ren,0,2,0,['__UNKNOWN__'],0,ELRkSCvt8Ok
200,"Hurricane Dennis lashes Haiti, one dead",51,AP Archive,0,1,0,"['AP Archive', '455300', '0829cb371e458a475debdd208c510f53', 'Haiti Hurricane', 'Haiti', 'Caribbean', 'United States', 'Latin America and Caribbean', 'General news']",0,ZmEyUhMFu-g
202,"WECT-TV Weather:  News 6 Nightcast, September 2, 1999 (Tropical Storm Dennis)",51,averyweather,0,0,0,"['WECT (TV Station)', 'Weather (TV Genre)', 'Tropical Cyclone (Disaster Type)', 'Tropical Storm Dennis', 'Hurricane Dennis (Tropical Cyclone)', '1999 Atlantic Hurricane Season', 'Wilmington (City/Town/Village)', 'North Carolina', 'Outer Banks (Island Group)', 'Southeastern North Carolina']",0,lKT4F0p-aek
203,"Evacuations, bad weather as hurricane nears",46,AP Archive,0,0,0,"['AP Archive', '455479', '150d056f2d556ad92292fd260eed94a9', 'US Hurricane 4', 'Key West', 'Florida', 'United States', 'General news']",0,aHyDuCBO2Zg
204,Dennis' Hurricane Hulk,45,Inventech Gang,0,0,0,"[""Dennis'"", 'Hurricane', 'Hulk']",0,51uufpjSv4E
205,Hurricane Dennis,44,Audiopedia,0,0,0,['__UNKNOWN__'],0,cd45nKCO58A
206,The Chibi Project - Kuroneko / Hurricane Dennis,44,The Chibi Project,0,1,0,"['Chibi Project', 'ChibiProject', 'anime conventions', 'anime cons', 'destroying toys', 'anime', 'manga', 'Japanese animation', 'scientific testing', 'Sailor Moon', 'Mythbusters', 'Trigun', 'Kuroneko', 'Kuronekosama', 'Hurricane Dennis', 'Gulf Coast', 'black cat', 'dezrah']",0,j2vW3LS5g3U
209,Hurricane - Dennis Johnson,43,John Wang,0,0,0,['__UNKNOWN__'],0,9pKgpHcqdoY
207,Hurricane Dennis MPEG 4 800Kbps Streaming,42,Lee Elman,0,0,0,['__UNKNOWN__'],0,VYgiNqS03CM
