,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
455,Supernatural Dean - He'll Rock You Like a Hurricane!,3906,dollybird30,5,18,0,['tv'],0,xhk4xze0Paw
39,"Hurricane Dean, flooding in Grand Cayman",3806,mastermis,0,2,1,"['Hurricane', 'Grand', 'Cayman', 'Dean', 'surge']",0,AVqtMWIUFdE
218,Hurricane Dean Cancun After,3805,philthynj,1,1,0,"['Hurricane', 'Dean', 'Cancun', '2007']",0,lmIUgfESK0o
121,hurricane Dean Jacks Hill Jamaica 2,3799,Kevin Willis,0,5,2,"['Hurricane', 'Dean', 'Jamaica']",0,589I83SM5-0
177,"After Hurricane Dean in Soufriere, St. Lucia",3776,bigolcountry,1,1,0,"['Hurricane', 'Dean', 'St.', 'Lucia', 'Soufriere', 'Aftermath', 'Stormsurge']",0,SiP0wnAWun8
441,Chaos in the Caribbean,3761,HollyMarie7,2,4,0,"['Hurricane', 'Dean', 'Caribbean', 'Chaos']",0,4RrjmAXcapE
115,Hurricane Dean Pt.2 - Parody of Hurricane Weather Reporters,3745,RoySFord,7,7,0,"['Hurricane', 'Dean', 'Houston', 'Galveston', 'Roy', 'Ford', 'Rodney', 'Conley', 'seawall', 'pier', 'news', 'anchor', 'reporter', 'reporters in hurricanes', 'parody weather reporters', 'poor weather reporters', 'hurricane news reporter funny', 'hurricane news reporter', 'rodney conley', 'hurricane reporter funny', 'weatherman', 'hurricane reporter parody', 'hurricane coverage spoof', 'parodies of hurricane tv reporters', 'hurricane dean parody', 'snl hurricane reporter parody', 'hurricane reporter spoof']",0,fHjG4NzyW-w
421,"Hurricane ""Howard"" Dean",3657,mcavenaugh,5,27,0,"['Hurricane', 'dean', 'howard']",0,zkMmHF6F7Kk
211,Hurricane Dean killed 15 year old Samantha Prince,3639,Nicole Spencer,5,6,0,"['Samantha', 'Prince', 'Hurricane', 'Dean', 'Tragedy', 'in', 'Jamaica', 'St.', 'Thomas', '15', 'years', 'old']",0,PMtHuuOHJcQ
151,Hurricane Dean Waves in Antigua - Part 3,3581,saint00,1,2,0,"['hurricane', 'dean', 'antigua', 'waves']",0,u59wcoEuNt4
436,Raw Video of Dean Damaging Cancun,3529,AssociatedPressNews,1,1,4,"['Raw', 'Video', 'of', 'Dean', 'Damaging', 'Cancun']",0,jm_dUt8HoVA
385,Corozal Bay Inn resort after Hurricane Dean 2007,3480,belizemapia,1,0,2,"['belize', 'hurricane', 'dean', 'footage', 'corozal', 'bay', 'inn', 'resort', 'damages', '2007']",0,l5WbjEfoeHQ
59,HURRICANE DEAN,3448,FamousAdou,1,4,1,['dean'],0,uvRO7fD4XEs
448,Hurricanes of Canada,3415,Nightjar1993,2,8,1,"['hurricane', 'Canada', 'Cyclone', 'destruction', 'death', 'deadly', 'storm', 'wind', 'rain', 'lightning']",0,9GmBVwx4hgU
406,Hurricane Dean Staff Clean Up Sandals Whitehouse,3278,sickest16,2,1,0,"['Hurricane', 'Dean', 'Sandals', 'Whitehouse', 'Jamaica']",0,cwZN_ivAEiI
292,TWC Hurricane Dean coverage Aug 19-20: Clip 2,3253,Dj0287,4,15,0,"['TWC', 'Hurricane', 'Dean', '2007', 'Jamaica']",0,hba5Wo3r4UQ
347,Hurricane Dean in South St.Andrew (JUNGLE) Jamaica,3252,Patto Pig,0,1,2,"['Hurricane', 'Dean', 'In', 'Arnett', 'Gardens', 'Jamaica']",0,mq4LDsKlU5w
120,Hurricane Dean in PR,3222,PadmeYl,2,0,0,"['Hurricane', 'Dean', 'Puerto', 'Rico']",0,7jmUkI5hPwo
53,hurricane dean swell aruba's bushiribana,3195,Mike,2,2,0,"['big', 'wave', 'aruba', 'hurricane', 'dean']",0,Lpozp_nraWY
462,"Stormy weather (Trinidad, Aug 17 2007)",3178,Georgia Popplewell,0,2,0,"['hurricane', 'storm', 'weather', 'rain', 'hurricane dean', 'caribbean', 'trinidad']",0,7GzFK4df_Q8
199,Hurricane Dean St. Lucia,3109,kurvlove,0,1,0,"['hurricane', 'St.', 'Lucia', 'nature', 'madness', 'animation', 'porn', 'xxx']",0,5_uoe_OpITw
143,Hurricane Dean @ Dominican Republic,3089,Bruno Brites,0,3,1,"['hurricane', 'dean', 'dominican', 'republic']",0,binDliu2d38
34,Hurricane Dean (Orange Walk; Belize),3048,Musadead,1,2,0,"['Hurricane', 'Dean', 'in', 'OW']",0,vrQ3NKZYXkk
212,HURACAN/HURRICANE DEAN EN CHETUMAL,3038,tockyn,0,2,1,"['HURACAN', 'DEAN', 'ENTRANDO', 'A', 'CHETUMAL']",0,Ye1ot4IFojM
345,HURRICANE DEAN IN CURAÇAO 180807,2928,Kenneth Koeyers,0,0,3,"['KKOEYERS', 'HURRICANE', 'DEAN', 'CURAÇAO']",0,Z3gv7b9wxA8
278,"Northwest Point, Grand Cayman Hurricane Dean",2918,Mark Faccin,0,4,0,"['Grand', 'Cayman', 'Islands', 'Hurricane', 'Dean']",0,0O1flVSSFbE
340,Jamaica Hurricane Dean Vacation Part 1,2918,bertotools,0,0,1,"['comedy', 'Lime', 'Cay', 'Kingston', 'adventure', 'wild', 'life', 'spiders', 'wasps', 'patios', 'beach', 'boat', 'highway', 'jamrock', 'Hurricane Dean (Tropical Cyclone)', 'Jamaica (Country)', 'Tropical Cyclone (Disaster Type)', 'Reggae', 'Beach Music (Musical Genre)', 'Bob', 'Bob Marley (Musical Artist)', 'Roots', 'Dub', 'Bunny', 'Dub (Musical Genre)']",0,qiLCP-x32wY
43,Hurricane Dean,2906,ravkin2,0,2,0,"['Hurricane', 'Dean', 'Super', 'Typhoon', 'Tropical', 'Cyclone', 'Storm', 'Warning', 'Fun', 'Smile', 'Nice', 'Terminator', 'Harry', 'Potter', 'Lord', 'of', 'the', 'rings']",0,4YA7OCuHDW0
390,Honeymoon In Jamaica during Hurricane DEAN,2901,diesalbboy,4,4,0,"['Hurricane', 'Dean', 'Alan&Anna', 'Honeymoon', 'Couples', 'Negril', 'Jamaica']",0,bFnoRXFuoNQ
136,Hurricane Dean,2863,Wendy Freckleton,1,1,0,"['Hurricane', 'Dean', 'Mandeville', 'Manchester', 'Jamaica']",0,lpn_ffnsejg
470,Hurricane Felix Curacao slips,2863,Ralf Möllering,0,4,3,"['Hurrikan', 'Felix', 'Curacao', 'Karibik', 'Sturm', 'Wetter']",0,eeYsxllZjzE
54,Hurricane DEAN,2848,Rick David,0,0,0,"['huracan', 'dean', 'mexico', 'hurricane']",0,ocU57_SirTU
149,Hurricane Dean hits Felipe Carrillo Puerto,2827,Oscar Perez Olan,0,2,0,"['hurricane', 'dean', 'hits', 'felipe', 'carrillo', 'puerto', 'yayoscar']",0,daUgtFXbpLA
492,Paloma pre hurricane 2008 cayman-islands 2,2798,MAXCORLEONE1,0,2,0,"['Paloma', 'pre', 'hurricane', '2008', 'cayman-islands', 'maxcorleone', 'max', 'corleone', 'tropical', 'storm']",0,ujG1-ZyiULA
70,Rocked by wave in Hurricane DEAN - Cayman,2771,cfrankard,1,5,1,"['wave', 'extreme', 'weather', 'hurricane', 'DEAN', 'Cayman', 'Islands']",0,NkExF92bYRE
52,Hurricane dean uragano - playa del carmen,2757,Valentina Fiorani,0,0,1,"['Hurriane', 'dean', 'uragano', '-', 'playa', 'del', 'carmen']",0,6nU1nI5L60U
410,Hurricane Dean/Sandals Whitehouse,2690,sickest16,0,0,0,"['Hurricane', 'Dean', 'Storm', 'Sandals', 'Whitehouse', 'Jamaica']",0,VXNm5LeGP_8
148,Hurricane dean jamaica footage,2668,Carpe_diam_dee,0,2,2,['ShoZu'],0,Hfn-T_CsrgE
131,Hurricane Dean Brushes Bequia,2587,Raymond Stewart,1,1,0,"['Hurricane', 'dean', 'bequia', 'grenadines', 'belmont', 'walkway']",0,tGeHAUOsoJk
184,Hurricane Dean in Belize,2580,jwblz,2,6,0,"['Hurricane', 'Dean', 'Consejo', 'Shores', 'Belize', 'wind']",0,4P_p1omFnyM
229,Day after hurricane DEAN with 8.5 ION2 and MAKO surf,2568,Quiropractico Playa del Carmen Chiropractic,1,2,0,"['hurricane', 'Dean', 'mexico', 'kitesurf', 'flexifoil', 'ion2', 'ocean', 'rodeo', 'Mako', 'surf', 'puerto', 'morelos']",0,tdTKXlH2GFM
201,Hurricane Dean Pt.1 - Parody of Hurricane Weather Reporters,2534,RoySFord,8,10,0,"['Hurricane', 'Dean', 'Houston', 'Spring', 'Woodlands', 'reporter', 'Roy', 'Ford', 'bad', 'weather', 'Nick', 'Garcia', 'August', 'parody weather reporters', 'bad weather reporters', 'bad hurricane reporters']",0,QMwRnoQeJg4
279,Hurricane Dean,2523,Herbert S. Wiltshire IV,0,2,1,"['hurricane', 'dean', 'belize', 'herbert', 'wiltshire']",0,tnlzImzLdU8
176,Hurricane Dean Cayman Islands,2522,Mark Faccin,3,0,0,"['Grand', 'Cayman', 'Islands', 'Hurricane', 'Dean']",0,7cjzfY8K_vk
300,Hurricane Dean from Negril Jamaica (comments in Italian),2512,faboy60,1,0,0,"['hurrican', 'dean', 'jamaica', 'uragano', 'negril', 'couples', 'swept']",0,QYQM9QZj7mA
50,Hurricane Dean Akumal,2491,bahiagerardo,0,1,0,"['hurricane', 'dean', 'akumal']",0,tc4kNGlTz1M
134,Cayman Hurricane Dean,2441,f4haan,0,3,0,"['Cayman', 'Hurricane', 'Dean', 'Airport']",0,TOkxvtW4ku8
491,huracane dean,2391,thehhxx,11,9,0,"['viento', 'huracan', 'dean', 'campeche', 'sombrilla', 'umbrella']",0,xW5OmFjHlMo
90,"Hurricane Dean 2007 - Kingston, Jamaica",2353,bellebeau,2,1,0,"['hurricane', 'dean', 'kingston', 'jamaica']",0,Stcnk84lNug
187,"Remnants of Hurricane Dean swamping Leon, Nicaragua",2349,Josiah Townsend,0,1,0,"['Nicaragua', 'Leon', 'Dean']",0,sSXigVaHXOM
37,Hurricane Dean August 2007,2341,fredwms1,2,4,0,"['Hurricane', 'Dean', 'Mexico']",0,GAtv2MNJ38g
114,Hurricane Dean wind and waves in Grand Cayman,2287,mastermis,0,2,0,"['Hurricane', 'Grand', 'Cayman', 'Dean']",0,7Zo6XNy071I
11,TWC Hurricane Dean coverage Aug 21: Clip 4,2268,Dj0287,1,11,0,"['TWC', 'Hurricane', 'Dean', '2007', 'Mexico']",0,OWkMIgKMooo
244,Hurricane Dean Dominica -- Dollaz,2262,haresh2003,1,2,3,"['Haresh', 'Sunny', 'Nirmal', 'Aditya', 'Hurricane', 'Dean', 'Ross', 'Wolfpack']",0,ygkrULi1dlg
173,hurricane dean,2237,R Charles,1,1,1,"['kelly', 'clears', 'the', 'road']",0,uhQCMoQ_XH8
64,Hurricane Dean in Jamaica,2215,alb0818,0,3,0,"['Hurricane', 'Dean', 'Jamaica']",0,Z6pmNSa-uyc
416,dopo uragano dean hurricane - playa,2162,Valentina Fiorani,0,0,0,"['dopo', 'uragano', 'dean', 'hurricane', '-', 'playa', 'del', 'carmen']",0,jJ90CQM5ljs
192,Hurricane Dean in St Lucia,2138,johno1978,0,0,0,"['Hurricane', 'Dean', 'ST', 'Lucia', 'Rendezvous', 'Hotel']",0,eoOszvfb5cA
431,dean hurricane-huracan dean por campeche,2128,elsabor de,1,0,0,"['huracan', 'dean', 'campeche', 'yucatan', 'merida', 'chetumal', 'destrozos']",0,hy7W642sOPY
452,Funny weatherreport Dean from St eustatius (remcoensonja),2109,remcoensonja,2,4,0,"['remcoensonja', 'eustatius', 'statia', 'hurricane', 'Dean']",0,0KWzhTmeFu0
153,Hurricane Dean Sea Swell Causing Flooding in West Bay,2100,zmgriffith,0,1,0,"['Hurricane', 'dean', 'flooding', 'west', 'bay', 'cayman', 'islands', 'zmgriffith']",0,YEdngpu4EVo
381,Tropical Report: TD Erin moves inland; Cat 2 Hurricane Dean,2088,Me3202093,0,0,0,"['Tropical', 'Depression', 'Erin', 'Hurricane', 'Dean', 'Report', 'Gulf', 'of', 'Mexico', 'Atlantic', 'Carribean', 'Sea', 'Puerto', 'Rico', 'Lesser', 'Antilles']",0,SKSSyMXw8wM
403,Hurricane Dean - How We Livin' KT Style Ep. 9,2085,1800WhoopAss,1,7,3,"['Obama', 'Hurricane', 'Dean', 'May', 'Destroy', 'Cozumel', 'Cancun', 'Deadly', 'Destruction', 'in', 'Mexico', 'with', 'Sexy', 'Girls']",0,BmJa_LvY8Q4
315,HURRICANE DEAN IN BACALAR LAGOON,2071,POLYZOFF2575,0,1,2,"['HURRICANE', 'DEAN', 'IN', 'BACALAR']",0,ZpkeVqeK-8Y
86,hurricane dean in akumal mexico,2051,ryanfred93,0,0,0,"['hurricane', 'dean', 'akumal', 'mexico']",0,0xoN-LGW90s
446,Cancun: Windy,2030,Tauromaja,1,2,0,"['Cancun', 'windy', 'Hurricane', 'Dean', 'sicancun']",0,cUtlFe6gGJk
94,Hurricane Dean Cancun Before,2006,philthynj,1,2,0,"['Hurricane', 'Dean', 'Cancun', '2007']",0,fT95I3_SAWM
261,Hurricane Dean Cancun - News report,1994,Cancuncare,0,0,0,"['hurricane', 'dean', 'cancun', 'beach', 'mexico', 'hotel', 'zone']",0,oE-IPcQs8NI
79,airport road covered kingson jamaica hurricane dean,1985,zrawjaw,2,1,0,"['airport', 'road', 'covered', 'kingson', 'jamaica', 'hurricane', 'dean']",0,2qGh2YKRk28
57,HURRICANE DEAN WAVES CRASH THE SHORE LINE OF SANTO DOMINGO AUGUST 2007,1984,tornadochaser66,3,4,0,"['WAVES', 'CRASH', 'SHORE', 'LINE', 'AUGUST', '2007', 'MALECON', 'REPUBLICA', 'DOMINICANA', 'storm surge', 'hurricane dean', 'Dominican Republic (Country)', 'tropical storm', 'Storm', 'Tropical Cyclone (Disaster Type)', 'Santo Domingo', 'Hurricane Dean', 'august 2007', 'Dominican republic', 'Beach', 'bocachica', 'chicas', 'chica']",0,cexzcpNvrFE
182,Hurricane Dean Jamaica 01,1954,ricquip,0,2,1,"['Hurricane', 'Dean', 'Jamaica']",0,LbqxW1IJlQQ
205,Hurricane Dean (Orange Walk; Belize)Pt.2,1943,Musadead,0,1,1,"['Hurricane', 'Dean', 'in', 'OW', 'Pt.2']",0,VlKppgb99qU
49,Hurricane Dean Racing Toward Mexico,1940,AssociatedPressNews,0,5,0,"['Hurricane', 'Dean', 'Racing', 'Toward', 'Mexico']",0,L-tofcxZZps
171,"Hurricane Dean,JAMAICA,FUNERAL ,AUNTS",1922,kingdaros2,0,4,0,"['Hurricane', 'dean', 'report', 'live', 'jamaica', 'native', 'normal', 'fearless', 'old', 'house', 'traditional']",0,zvmHzm1bqPU
264,Canadian TV News report Hurricane Dean Cancun,1921,Cancuncare,0,1,0,"['hurricane', 'dean', 'cancun', 'beach', 'mexico', 'hotel', 'zone']",0,9c4nouUCx5Y
450,Playa del Carmen,1909,Budcrud,1,3,0,"['Budcrud', 'tirado', 'playa', 'del', 'carmen', 'iberostar']",0,nKV5OZHhqcE
154,TWC Hurricane Dean coverage 8/21: Final Clip 5,1882,Dj0287,0,3,0,"['TWC', 'Hurricane', 'Dean', '2007', 'Mexico']",0,qQWOYU6t3bI
429,Hurricane in Veracruz,1876,Erving Ortiz,5,1,0,"['hurricane', 'veracruz', 'dean', 'consulado']",0,sVfKqiDxhA0
145,Hurricane Dean St. Lucia,1838,kurvlove,0,0,0,"['hackshaw', 'boats']",0,qBTBbbRFS7E
87,Hurricane Dean of 2007 part 2,1789,K9Zambi,2,3,0,"['Hurricane', 'Dean', 'Deadly', 'CAT4', 'CAT5', 'CAT1']",0,gqqxeCxAo90
329,Hurricane Dean wind in Grand Cayman,1751,mastermis,0,1,2,"['Grand', 'Cayman', 'Dean', 'Hurricane']",0,4KfhlLzIgg8
355,Hurricane Dean Roatan Honduras,1748,molliecaka,0,1,2,"['hurricane', 'dean', 'Roatan', 'Honduras', 'dock']",0,sDER_0cBdJE
272,Hurricane Dean Grand Cayman,1725,TLash18,0,2,0,"['Hurricane', 'Dean', 'Grand', 'Cayman', 'Islands', 'monday', 'August', '20th', '2007.']",0,zxFMhj047XM
469,Huricane Dean heads for us!,1715,Luke Bradford,1,4,0,"['Huricane', 'Dean', 'Stenapa', 'Luke', 'Bradford', 'Statia', 'Caribbean']",0,5sHjWvJxCBQ
111,Hurricane Dean St Lucia,1709,Juan Espinoza,0,1,1,"['Dane', 'Hurricane']",0,lo72miLEwtw
63,Hurricane Dean St Lucia,1676,Juan Espinoza,2,2,0,"['Dean', 'Hurricane', 'Aug', '2007']",0,9tgsFJ0iHMM
255,Hurricane Dean,1676,Saadiq Rodgers-King,2,5,0,"['hurricane', 'weather', 'kingston', 'jamaica']",0,KSFuhcSMncI
269,Evactuation route for Hurricane Dean,1665,CBS 4 News Rio Grande Valley,0,0,0,"['hurricane', 'dean', 'action', 'news', 'romeo', 'cantu', 'brandon', 'garcia', 'route', 'evacuation']",0,0yB9GBtFjQc
127,Hurricane Dean -Vineyard Town Jamaica,1664,YardieCliff,0,3,0,"['hurricane', 'dean', 'jamaica']",0,ajGfPMZPB-4
123,"Hurricane Dean nears Cayman Islands, Mexico",1663,UPIVideo,0,0,0,"['Hurricane', 'Dean', 'Jamaica', 'Caman', 'Islands', 'Yukatan', 'Iraq', 'al-Hassani', 'al-Hakim', 'Virginia', 'Tech', 'carbon', 'monoxide', 'coal', 'mine']",0,KOvOTzqhBoo
7,Report from Jamaica with Hurricane Dean,1637,stormseason07,0,4,1,"['Jamaica', 'Hurricane', 'Dean']",0,fH5tEuSIfaQ
225,hurricane dean after it hit san pedro belize it was not bad,1621,javyakajp,0,1,0,['yyyyy'],0,Iy2BBurWnW0
371,Hurricane Dean!!! Byahhh!,1612,B A,1,10,1,"['Hurricane', 'dean', 'howard', 'scream', 'deanscream', 'storm', 'katrina', 'andrew', 'galveston', 'texas', 'rain', 'wind', 'iowa', 'byahhh', 'byaaah', 'byah']",0,9vEfUs1_0eA
56,Hurricane Dean in Jamaica,1607,ispywithmyowneyes,0,3,0,"['Hurricane', 'Dean', 'Jamaica', 'portmore']",0,9jEIl8NbpFM
373,"Hurricane Dean archeological Find | Myrtle Bank, Port Royal",1604,aBrotherCharles,2,1,1,"['Hurricane', 'Dean', 'archeological', 'Find', 'Port', 'Royal', 'Myrtle', 'Beach', 'dig', 'Explorer', 'ar']",0,nN7KwAOTZRs
226,Hurricane Dean,1577,Wendy Freckleton,1,2,1,"['Hurricane', 'Dean', 'Mandeville', 'Manchester', 'Jamaica']",0,Xg-6BR75xS8
248,"Hurricane Dean Cd.Victoria, Mexico",1565,rmartine01,1,1,0,"['rain', 'dean', 'hurricane', 'victoria', 'rmartine']",0,zNrGsCaQXfQ
113,"Hurricane Dean, Jamaica, 2007",1550,CheexJM,0,3,1,"['hurricane', 'dean', 'jamaica', '2007']",0,ktBkUg-d-3g
19,Hurricane Dean,1545,Ugo Arimo,10,22,2,"['the', 'black', 'spiderman', 'hurricane', 'dean', 'humor']",0,LhIXrLG--Zk
178,"Hurricane Dean, flooding in Grand Cayman",1532,mastermis,0,1,0,"['Hurricane', 'Grand', 'Cayman', 'Dean']",0,7hUQMTTt3Ag
166,Hurricane Dean Grand Cayman Skim Boarding,1491,KingZion21,0,2,0,"['Hurricane', 'Dean', 'Cayman', 'Island', 'Skim', 'Boarding', 'Big', 'wave', 'funny', 'crazy', 'surf']",0,pV1Wxvi4mp4
116,After Hurricane Dean - Cayman Islands,1476,David Joiner,1,1,0,"['After', 'Hurricane', 'Dean', '-', 'Cayman', 'Islands']",0,tUuV_tgH5fc
295,"Hurricane Dean, Caymans, Before & after pics",1470,Deby Coles,0,3,0,"['hurricane', 'dean', 'cayman']",0,a7O0fABcZ4w
407,Hurricane Dean on Coconut Tree (9:38am),1458,anhavana,1,0,2,"['hurricane', 'dean', 'jamaica', 'coconut', 'tree', 'wind', 'breeze']",0,5z4cWVIHm1c
60,hurricane dean footage,1443,Omar Spence,0,2,0,"['hurricane', 'dean', 'damage', 'storm']",0,We3TLnRpjrs
393,Hurricane Dean Jamaica Aug 2007 pt1,1422,jmxtra,0,4,0,"['Hurricane', 'Dean', 'Westport', 'Jamaica']",0,SXyDBmHL3vs
253,hurricane dean  20 08 2007,1409,themouth2006,0,0,0,"['dean', 'hurriacane', 'playa', 'del', 'carmen']",0,1GtXnKGBCjo
81,Zafari playing Kalimba during Hurricane Dean,1387,zmgriffith,2,3,0,"['kalimba', 'karimba', 'hugh', 'tracey', 'hurricane', 'dean', 'cayman', 'islands', 'cuba', 'yucatan', 'zmgriffith', 'zafari', 'zach', 'griffith', 'al', 'franken']",0,A2HCaUqmDKU
18,Destruction of Hurricane Dean in Jamaica,1385,Daniel Conklin,0,2,0,"['Hurricane', 'Dean', 'Jamaica', 'Charity', 'Relief']",0,zmWyekogiwA
438,Hurricane update plus Severe Weather,1349,DopplerEffects72,2,3,0,"['Northeast', 'US', 'Weather', '/', 'Hurricane', 'Dean']",0,F38wF_43aWA
152,Hurricane Dean of 2007 part 5,1339,K9Zambi,3,1,0,"['Hurricane', 'Dean', 'Deadly', 'CAT4', 'CAT5', 'CAT1']",0,KPt7q5Ut_2c
437,Amatoriale URAGANO DEAN HURRICANE in Jamaica!!,1338,gioprevo,0,1,0,"['uragano', 'hurricane', 'dean', 'jamaica']",0,4SX8IfbGtq0
180,hurricane dean after math tide,1337,nav177,0,3,1,"['the', 'aftermath', 'hurricane', 'dean', 'st', 'lucia', 'high', 'tide']",0,jJILOh61VTg
382,Hurricane dean before it hits,1328,Carpe_diam_dee,0,1,2,['ShoZu'],0,siKTyqyobzE
196,Hurricane Dean Jamaican Aftermath,1326,bussout1,3,1,0,"['Hurricane', 'Dean', 'Jamaica', 'Kingston']",0,M_si4hJSf9M
247,Hurricane Dean from Riu Jamaica (1/5),1289,krisandmartyhurley,0,0,0,"['jamaica', 'hurricane', 'dean', 'home', 'video']",0,akNMXuGJrDU
228,Hurricane Dean of 2007 part 4,1270,K9Zambi,0,1,0,"['Hurricane', 'Dean', 'Deadly', 'CAT4', 'CAT5', 'CAT1']",0,AVNtTYnd_dI
167,Hurricane Dean's Domino Effect,1229,ProVention,0,1,1,"['Hurricane', 'Dean', 'Huracan', 'desastres', 'disaster', 'risk', 'reduction', 'vulnerability', 'vulnerabilidad', 'Mexico', 'Quintana', 'Roo', 'poverty', 'inequality', 'globalization', 'inequity', 'justice', 'social', 'neo', 'liberal', 'policy', 'prevention', 'preparedness']",0,OcqijXXG05I
466,Hurricane Dane,1228,stujuice,0,0,0,"['Cheese', 'eat', 'babes', 'Dane', 'Hurricane']",0,no5xEwwZqDU
309,Hurricane Dean in St. Kitts,1206,juliagulia4,0,0,0,['Hurricane'],0,q0TjbXU4E-4
460,The Daily Reel - August 22,1204,TheDailyReel,0,4,0,"['ugly', 'betty', 'mika', 'international', 'space', 'station', 'hurricane', 'dean', 'mexico', 'spoon', 'keepon', 'robot', 'news', 'online', 'podcast', 'music', 'video']",0,4wzuw4g9vGQ
150,Hurricane Dean at Ti Kaye,1187,Nick Pinnock,0,0,0,"['Dean', 'hurricane', 'ti', 'kaye', 'st.lucia', 'waves', 'wind', 'rain', 'ocean']",0,Wj4HK9dvRzk
175,Jamiaca report on Hurricane dean,1167,stormseason07,0,2,0,"['Jamiaca', 'report', 'on', 'Hurricane', 'dean', 'carribean']",0,BhyZXJWNrcU
82,Hurricane Dean,1163,rajkhilla,1,3,0,"['hurricane', 'cat4', 'cayman', 'dean', 'sea', 'ocean', 'waves', 'rough', 'wind', 'storm']",0,CPDslEzDRRk
457,Hurricane Flight,1160,picassolama,1,5,0,"['X-Plane', 'Flight', 'Simulator', 'Hurricane', 'Knossos', 'picassolama']",0,6p_AoHuAKeI
398,Cancun after Hurricane Dean,1141,Allen Mason,0,1,0,"['Cancun', 'Beach', 'Hurricane', 'Dean', 'Storm', 'Caribbean', 'Tropical']",0,kmonL7HVV6E
41,Hurricane Dean - The day after,1134,Luis Isidoro,0,3,0,"['Hurricane', 'Dean', '-', 'The', 'day', 'after', 'Jamaica', 'Kingston']",0,6WXEjfUY3eg
464,Bahia principe's crimes,1129,saveaku,1,1,0,"['bahia', 'principe', 'akumal', 'tulum', 'riviera', 'maya', 'playa', 'carmen', 'cancun']",0,B_9rKBgduZU
471,The Man Behind The Elections -  Part 2 of 3,1122,Jamaica Gleaner,0,0,1,"['politics', 'jamaica', 'elections', 'gleaner', 'Danville', 'Walker', 'Dayne', 'Morrison', 'part', '3', 'jamaicaelections.com', 'jamaicagleaner.com', 'electio']",0,TfnwTWrXeDY
418,"Hurricane Dean archeological Find | Myrtle Bank, Port Royal",1102,aBrotherCharles,0,0,1,"['Hurricane', 'Dean', 'archeological', 'Find', 'Port', 'Royal', 'Myrtle', 'Beach', 'dig', 'Explorer', 'artifacts']",0,prPkqGiBa3k
168,Hurricane Dean Cayman Islands,1091,Mark Faccin,0,3,1,"['Grand', 'Cayman', 'Islands', 'Hurricane', 'Dean']",0,9TsExSIb508
117,Pallisadoes Road Hurricane Dean Damage,1062,Kevin Willis,1,1,1,"['hurricane', 'dean', 'jamaica', 'airport', 'road']",0,EVtQhT9l7C0
296,HURRICANE DEAN IN CHETUMAL!!!,1050,chapigui,0,0,1,"['JUST', 'LOOK!!!']",0,RBTE5DusOLo
399,Buzz Aldrin on hurricane Dean and space shuttle,1045,Dinomantis,0,0,0,"['Buzz', 'Aldrin', 'hurricane', 'Dean', 'Endeavour']",0,0K_FmMuubWE
74,Oxfam Jamaica Hurricane Dean,1002,Oxfam GB,0,2,0,"['Oxfam', 'Jamaica', 'Hurricane', 'Dean', 'water', 'sanitation']",0,Fa9yJBp48yU
125,Hurricane Dean in St. Lucia,997,nathanblew,0,0,0,"['Hurricane', 'Dean', 'St.', 'Lucia']",0,jFu7NfFZ9qI
217,Hurricane Dean at Veracruz...,983,afosatti,0,1,0,"['Hurricane', 'Dean', 'Veracruz']",0,QXMwka7fANc
197,Hurricane Dean Jamaica 02,980,ricquip,0,0,1,"['hurricane', 'dean', 'jamaica']",0,KF_z5cxmpZk
320,Hurricane Dean,958,licclauka,0,1,0,"['Dean', 'en', 'Cd.', 'del', 'Carmen']",0,XBK4K2_TFCU
202,Negril Waterspout Hurricane Dean,949,Soursop555,1,2,0,"['Negril', 'Waterspout', 'Hurricane', 'Dean']",0,FVGhRjH5lxw
500,monterrey destruido,942,Humberto Lopez,0,0,0,"['monterrey', 'huracan']",0,fQLw6127Fnc
281,Hurricane Dean Aftermath Drive Through: Washington Boulevard,933,parseerror,0,2,0,"['hurricane', 'dean', 'cooreville', 'dunrobin', 'washington', 'jamaica']",0,vVtGH7JEt3Y
305,Hurricane Dean from the Vieux Fort Town Hall 2,920,fewzhun008,0,0,0,"['Hurricane', 'Dean', 'Storms', 'Vieux', 'Fort', 'St.Lucia']",0,2ow1GnttGxM
164,Hurricane Dean,920,frontendloader,0,1,1,"['Hurricane', 'Dean']",0,eESGpA_Hv7M
83,Hurricane Dean- Cayman Brac,912,Bighta07,0,1,0,"['Cayman', 'Brac', 'Hurricane', 'Dean']",0,jmkoJC5x5Fc
353,DEADLY AND dangerous Hurricane Dean,901,RuffWayne,1,0,1,"['LP', 'Ads', 'Jamaica', 'Labour', 'Party', 'PNP', 'Politics', 'Kingston', 'montego', 'bay', 'peoples', 'national', 'party', 'Belmont', 'road', 'bruce', 'golding', 'Portia']",0,6CqWaPmDJgc
360,Hurricane DEAN razes Chetumal,897,erickatraviesa,0,1,1,"['Cat', 'Hurricane', 'Dean', 'Chetumal', 'Huracán']",0,5s8DLrROVyQ
459,Kingston Streets - Dean day at 1pm,888,Luis Isidoro,0,1,3,"['Kingston', 'Streets', '-', 'Dean', 'day', 'at', '1pm', 'Jamaica']",0,dh5S1SsVVpk
