,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
307,WRAP  Preparations in Cuba for approach of Hurricane Gustav,361,AP Archive,0,0,0,"['AP Archive', '576525', 'aad0ef4d8a53db1aa6df29b7d88ee23d', 'Cuba Gustav 2', 'King Juan Carlos']",0,mxO659xqBI4
311,aerial footage of hurricane gustav flooding in central louisiana,358,wesawthat,0,0,0,['googlevideo'],0,Q8pRZR-opIQ
308,Hanging out with Hurricane Gustav #2,354,David Bruce,0,0,0,"['Hurricane', 'Hugo', 'Dogs', 'watching']",0,2DyRH-hG7e8
309,BUNKERING DOWN IN METAIRIE FOR HURRICANE GUSTAV,352,juniorretana29,2,1,0,"['HURRICANE', 'GUSTAV']",0,fZB9GNJ28hY
310,Remnants of Hurricane Gustav 2 Sept 2008 Oklahoma City,352,carlandlinda,1,1,0,"['oklahoma', 'weather', 'hurricane', 'clouds']",0,j1wlru5ahQE
312,Hurricane Gustav Part 6,346,SuperBoyd,2,4,0,"['Hurricane', 'Gustav', 'Biloxi', 'MS', 'Boyd', 'Tornado', 'Weather', 'Wind', 'Stormchaser', 'Video', 'Footage', 'Insane']",0,o07e5QBGjzc
313,"Hurricane Gustav in Picayune, Pt 7",345,ajfroggie,1,0,0,"['Hurricane', 'Gustav', 'Picayune', 'MS', 'Mississippi', 'Interstate', '59', 'I-59', 'road', 'rain', 'sign']",0,tXh1FxsSq5Q
314,"Hurricane Gustav in Loreauville, LA part 2`",342,Jacquie Guillot,0,0,0,"['Hurricane', 'Gustav']",0,912yYsx3b0Y
315,Preparations in Cuba for approach of Hurricane Gustav,342,AP Archive,0,2,0,"['AP Archive', '576520', '8d66e4ab55eee21bc1430260a34eb8bd', 'Cuba Gustav', 'King Juan Carlos', 'George W. Bush']",0,47bOnQxmxpU
316,Prayer and support for victims from Hurricane Gustav,336,rickycure,0,2,1,"['hurricane', 'gustav', 'prayer', 'support']",0,MKE4OqSi1o4
317,Simulation of Significant Wave Heights and Mean Directions in Hurricane Gustav,336,Yan Ding,0,0,0,['Storm'],0,ZQMtenE-bfw
318,waves key west after Hurricane Gustav,335,Dwayne Gravitt,0,0,0,"['key', 'west', 'waves']",0,YVneH1FLf10
320,Hurricane Gustav August 2008,330,Chris2191970,0,1,0,"['hurricane', 'gustav', 'Louisiana', 'Cuba', 'Cyclone', '2008']",0,FavQ09geDXw
319,Hurricane Gustav LIVE COVERAGE 03,330,Jared Trautman,1,0,0,"['Hurricane', 'Gustav', 'Louisiana']",0,eWKzVKmVb-w
322,My Hurricane Gustav videos on CNN!,329,DawnVivant,0,1,0,"['Gustav', 'Hurricane', 'Lafayette', 'News', 'Damage', 'Flooding', 'New', 'Iberia']",0,oZn7Qm4alfI
321,Hurricane Gustav in Baton Rouge 2,328,speakeasiez,0,0,2,"['Hurricane', 'Gustav', 'Baton', 'Rouge', 'Louisiana', 'Sherwood', 'Forest']",0,vjnPjbOeJts
324,Hurricane Gustav in Baton Rouge,324,pahoo1138,0,0,0,"['gustav', 'hurricane', 'baton', 'rouge']",0,QCg9MXlA6-I
323,Hurricane Gustav Part 2,321,SuperBoyd,9,6,0,"['Hurricane', 'Gustav', 'Biloxi', 'MS', 'Boyd', 'Tornado', 'Weather', 'Wind', 'Stormchaser', 'Video', 'Footage', 'Insane']",0,tyFVsCxEeq8
325,Hurricane Gustav 4:30pm Sunday August 31st We're Closed!,320,thesuperior1,1,1,0,"['hurricane', 'gustav', 'tropical', 'weather', 'severe']",0,Kg7MscHcV60
