,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
380,Hurricane Alex - TWC Coverage - 7/1/10 (24),2258,brenttwcfan93,1,2,0,"['hurricane', 'alex', 'coverage', 'the', 'weather', 'channel', 'season', '2010', 'twc', 'nicle', 'mitchell', 'kim', 'perez', 'cunningham']",0,AzTXtxxkPUs
343,Effects of Hurricane Alex in Galveston,2186,WeatherTitan,3,1,0,"['Galveston', 'Texas', 'hurricane', 'tropical', 'storm', 'alex', 'extreme', 'winds', 'rainfall', 'stormy', 'weather', 'strongest', 'june', 'atlantic', 'season']",0,wynsaAwRfD8
374,Hurricane Alex - TWC Coverage - 6/30/10 (14),2177,brenttwcfan93,0,1,0,"['hurricane', 'alex', 'coverage', 'the', 'weather', 'channel', 'season', '2010', 'twc', 'stephanie', 'abrams', 'mike', 'bettes', 'rick', 'knabb']",0,T9ObhjUqvd8
44,Hurricane Alex South Padre Island coming ashore,2119,Chad Hart,3,1,0,"['hurricane alex video live', 'south padre hurricane video', 'south padre spring break', 'inertia tours', 'chadillac']",0,wRvc1MnB2Zo
507,Starships And Apocalypse live acoustic from 91X,2102,unwrittenlawtv,6,26,1,"['unwritten law', 'apocalypse', 'swan', 'starships', '91x', 'oz medina', 'Acoustic', 'Guitar', 'morning show', 'belly up', 'scott russo']",0,adhlTo9Woco
139,"Surfers enjoying the Big waves from Hurricane Alex at Panama City Beach July 1, 2010",2095,TI612,1,1,0,"['treasure', 'island', 'panama', 'city', 'beach', ""Tina's"", 'Treasure', 'Island', 'Beach', 'Gulf', 'vacation', 'Condo', 'Panama', 'City', 'ocean', 'Condominium', 'coast', 'family', 'balcony', 'florida', 'rental', 'treasureisland', 'view', 'panhandle', 'of', 'Mexico', 'Gulf of Mexico', 'vacation rental', '3br', 'luxury', 'PCB', 'resort', 'panama city beach rental', 'panama city beach vacation', '3 Bedroom', 'waves', 'sand', 'surfing', 'water sports']",0,3A4MYx4v4Rs
407,"Huracan Alex en Monterrey 2, Hurricane !!",2092,Fernando Cantu,0,2,0,['M4H00752'],0,aO_gcGXcFF8
30,Hurricane Alex Beer Tasting -  Banks's Mild Ale also Coopers Selection Wheat Beer,2088,steeljan,36,25,1,"['Hurricane', 'Alex', 'Rain', 'Water', 'Beer', 'Tasting', 'Coopers', 'Selection', 'Wheat', 'DME', 'Dry', 'Malt', 'Extract', 'Pride', 'of', 'Ringwood', 'hops', 'safale', '04', 'flaked', 'barley', 'munich', 'malt', 'pale', 'ale', 'crystal', '40L', 'Brown', 'Sugar', 'Fuggle', 'Fuggles', 'Kent', 'Yakima', 'Golding', 'leaf', 'beer', 'brewing', 'all', 'grain', 'all-grain', 'mash', 'tun', 'homebrew', 'home', 'brew', 'homebrewing', 'Craigtube', 'TesterCustoms', 'kodak', 'zi8', 'windows', 'live', 'movie', 'maker', '7Austin', 'supply', 'midwest', 'makebeer', 'steeljan', 'yt:stretch=16:9']",0,JkcYsNRk2Wo
226,Driving down Padre Boulevard during Hurricane Alex,2047,Armando Arechiga,3,3,1,"['Hurricane Alex', 'South Padre Island', 'Alex', 'SPI']",0,L2V8QOkiPuo
404,Air Mailed Warning:Get Off Beach-Hurricane Coming,2043,Michael McIntee,1,6,0,"['hurricane alex', 'south padre island', 'texas', 'tx', 'alex', 'coast guard', 'gulf', '#bpcares']",0,ibzajFGj0e8
48,North Padre Island Holiday Inn Hurricane Alex Weather Report 6/30/2010,2038,L T,0,1,0,"['Hurricane Alex', 'Texas', 'North Padre Island', 'weather report']",0,SBK2z88hMIM
392,Hurricane Alex - TWC Coverage - 6/30/10 (18),2013,brenttwcfan93,1,3,1,"['hurricane', 'alex', 'coverage', 'the', 'weather', 'channel', 'season', '2010', 'twc', 'vivian', 'brown', 'steve', 'maclaughlin']",0,EalnedRX93k
71,Hurricane Alex - TWC Coverage - 6/26/10 (2),1909,brenttwcfan93,0,2,0,"['hurricane', 'alex', 'coverage', 'the', 'weather', 'channel', 'season', '2010', 'twc', 'chris', 'warren']",0,8Pr-B3ugb5c
11,Hurricane Alex - TWC Coverage - 6/27/10 (3),1867,brenttwcfan93,1,2,0,"['hurricane', 'alex', 'coverage', 'the', 'weather', 'channel', 'season', '2010', 'twc', 'adam', 'berg', 'kim', 'perez', 'cunningham']",0,N1xpOgjsESw
389,Hurricane Alex Radar - June/July 2010,1821,Ctweatherchases,3,7,1,"['Hurricane', 'Alex', '2010', 'Radar', 'June', 'July', 'weather', 'ctweatherchases', 'tropical', 'storm', 'depression', 'rain', 'extreme', 'flooding', 'landfall', 'Mexico', 'Brownsville', 'Corpus', 'Christi', 'South', 'Padre', 'Island', 'Texas', 'Category', 'pressure', '947', 'mb', 'wind', 'speed', 'winds', 'video', 'documentary', 'documenting', 'history', 'historic', 'typhoon', 'satellite', 'radar']",0,liJG3haY_oI
115,Hurricane Alex 2010 Corpus Christi,1806,hypaspazz,0,0,1,"['Hurricane', 'Alex', '2010', 'Corpus', 'Texas']",0,uwHX2XGEp-s
34,Manufacturing Disaster: Hurricane Alex & the Gulf Oil Spill,1757,ישוע Christian Alexei Kunimi,1,10,0,"['oil', 'spill', 'hurricane', 'disaster', 'geoengineering', 'weather', 'modification', 'chemtrails', 'aerosol', 'haarp', 'cloverleaf', 'storm', 'obama', 'un', 'united', 'nations', 'nwo', 'bp', 'climate', 'change', 'global', 'warming', 'hoax', 'armageddon', 'false', 'flag', '911', 'inside', 'job', 'agent', 'provocateur', 'mason', 'illuminati', 'lucifer', 'satan', 'reptilian']",0,yBJ4zippptQ
89,"Hurricane Alex Aftermath in Monterrey, Mexico - July 2, 2010",1728,Spooner Tuner,1,0,0,"['Hurricane', 'Alex', 'Aftermath', 'storm', 'destruction', 'Monterrey', 'Mexico', 'July', '2010']",0,zgA63p5OCMw
346,Hurricane Alex - TWC Coverage - 6/30/10 (19),1698,brenttwcfan93,0,2,0,"['hurricane', 'alex', 'coverage', 'the', 'weather', 'channel', 'season', '2010', 'twc', 'alexandra', 'steele', 'chris', 'warren', 'jim', 'cantore', 'rick', 'knabb']",0,jaLV_nmPb44
388,Hurricane Alex - TWC Coverage - 6/30/10 (16),1644,brenttwcfan93,0,1,0,"['hurricane', 'alex', 'coverage', 'the', 'weather', 'channel', 'season', '2010', 'twc', 'betty', 'davis', 'nick', 'walker', 'stephanie', 'abrams', 'mike', 'bettes']",0,oa-bVoyJLxg
357,Hurricane Alex - TWC Coverage - 6/30/10 (23),1626,brenttwcfan93,0,2,0,"['hurricane', 'alex', 'coverage', 'the', 'weather', 'channel', 'season', '2010', 'twc', 'alexandra', 'steele', 'chris', 'warren', 'jim', 'cantore', 'rick', 'knabb', 'mike', 'seidel', 'kelly', 'cass']",0,yzvXTNwva8g
378,Hurricane Alex - TWC Coverage - 6/30/10 (17),1626,brenttwcfan93,0,2,0,"['hurricane', 'alex', 'coverage', 'the', 'weather', 'channel', 'season', '2010', 'twc', 'vivian', 'brown', 'steve', 'maclaughlin', 'jim', 'cantore']",0,wQ-7tm4-lQM
234,Hurricane Alex storm surge June 2010.AVI,1620,Debbi Culp Hook,0,0,1,"['Laguna', 'Vista', 'TX', 'Hurricane', 'Alex', 'storm', 'surge', 'Hook', 'June', '2010']",0,Xm3IWu3G7ns
35,BP's Dudley on Threat From Hurricane Alex,1607,PBS NewsHour,0,2,10,"['BP', 'oil', 'newshour', 'youtube']",0,dkx4hOCoYkw
223,Hurricane Alex - TWC Coverage - 7/1/10 (26),1597,brenttwcfan93,1,3,1,"['hurricane', 'alex', 'coverage', 'the', 'weather', 'channel', 'season', '2010', 'twc', 'stephanie', 'abrams', 'mike', 'bettes', 'greg', 'forbes']",0,LTZ2TxvI4l0
319,"Approximation of Hurricane Alex on the shores of Matamoros, Tamaulipas, MX",1585,Dark_Metal_Umbreon,0,0,0,"['Hurricane Alex', 'Huracan Alex.']",0,qqw2tvBUe5k
387,Hurricane Alex - TWC Coverage - 7/1/10 (29),1578,brenttwcfan93,0,1,0,"['hurricane', 'alex', 'coverage', 'the', 'weather', 'channel', 'season', '2010', 'twc', 'nicole', 'mitchell', 'samntha', 'mohr']",0,rwfIHTS9eNA
386,Hurricane Alex - TWC Coverage - 6/28/10 (5),1558,brenttwcfan93,0,1,0,"['hurricane', 'alex', 'coverage', 'the', 'weather', 'channel', 'season', '2010', 'twc', 'stephanie', 'abrams', 'rick', 'knabb']",0,SR3CywC0MLk
208,Season 3 Reality 5 Hurricane Alex Special,1556,nune44,13,6,0,"['South', 'Padre', 'Island', 'Mexico', 'Mexicans', 'BBQ', 'Getaway', 'Vacation', '2010', 'Rap', 'Rapper', '956', 'finest!', 'Best', 'mexican', 'humble']",0,bu2opJPV6Vc
350,Hurricane Alex - TWC Coverage - 6/29/10 (8),1545,brenttwcfan93,0,1,0,"['hurricane', 'alex', 'coverage', 'the', 'weather', 'channel', 'season', '2010', 'twc', 'wake', 'up', 'with', 'al', 'roker', 'stephanie', 'abrams', 'rick', 'knabb']",0,GNVG2lokFuw
62,hurricane alex june 30th south padre island,1545,aleval31,1,0,0,"['hurricane', 'alex', 'south', 'padre', 'island']",0,X1o1R2WfJWc
356,HURRICANE ALEX SEVERE STORM 2010,1506,Gagare1952,1,0,3,"['HURRICANE', 'ALEX', 'JUNE', '2010', 'TRACKER', 'BROWNSVILLE', 'TEXAS', 'STRONG', 'GUST', 'HUGE WAVES', 'PORT O`OCONNOR', 'LA CRUZ MEXICO', 'DISASTER', 'BAFFIN BAY', 'CNN', 'FOX', 'NEWS', 'BAY OF CAMPECHE', 'TROPICAL STORM', 'WEATHER WATCH', 'TEXAS HURRICANE', 'UPDATE', 'EMERGENCY', 'SEVERE']",0,w58YYeA1rU4
25,HURRICANE ALEX IS UPGRADED TO A CATEGORY 2!,1496,TheHoustonFactor,1,2,0,"['hurricane', 'alex', 'port', 'isabel']",0,ZEAlfB8Eof8
23,Hurricane Alex Hits Mexico,1489,Sky News,2,5,0,"['alex', 'hurricane', 'storm', 'oil', 'delays', 'mexico', 'usa environment hot topics']",0,FJ_LEC7k3xA
41,Hurricane Alex video update # 9,1445,sgtromo92,0,1,0,"['Hurricane', 'Alex', 'video', 'update']",0,UIsru-cD3uo
509,cccatch - special for you (from Anne),1443,OfficialCCCatchtube,8,25,0,"['cccatch', 'birthday']",0,8G3iOJRgk5o
361,Hurricane Alex - TWC Coverage - 7/1/10 (25),1429,brenttwcfan93,0,1,0,"['hurricane', 'alex', 'coverage', 'the', 'weather', 'channel', 'season', '2010', 'twc', 'wake', 'up', 'with', 'al', 'roker', 'stephanie', 'abrams', 'mike', 'bettes']",0,Q5mWHZvCB2s
384,Hurricane Alex - TWC Coverage - 6/30/10 (13),1409,brenttwcfan93,0,3,0,"['huricane', 'alex', 'coverage', 'the', 'weather', 'channel', 'hurricane', 'season', '2010', 'twc', 'jeff', 'morrow']",0,_FWrAAtq73M
4,Tracking Hurricane Alex,1405,kxan,2,3,2,['none'],0,-WYnKlZjCmY
233,Hurricane Alex Pounds Padre Bali Park,1378,Caller-Times | Caller.com,0,1,0,"['Corpus', 'Christi', 'Caller', 'Times', 'Caller.com', 'South', 'Texas', 'TX', 'Coastal', 'Bend', 'Gulf', 'of', 'Mexico', 'Weather', 'News', 'Hurricane', 'Alex', 'Tropical', 'Storm', 'Winds', 'Beach', 'Oil', 'Spill', 'BP', 'Flooding', 'Wind', 'Damage', 'Padre', 'Island', 'Spring', 'Break', 'Bali', 'Park', 'Destruction', 'High', 'Waves', 'Tide', 'local', 'news']",0,S4usdUL7QbE
505,Into the Cage | NIKITA,1367,MariaPurtMe,4,28,3,"['nikita', 'alex', 'lindsy', 'fonseca', 'amanda', 'melinda', 'clarke', 'la', 'femme', 'madeline', 'alberta', 'watson']",0,sdeubgMb1ls
391,Hurricane Alex - TWC Coverage**(Becomes Hurricane) - 6/29/10 (11),1362,brenttwcfan93,1,2,0,"['huricane', 'alex', 'coverage', 'the', 'weather', 'channel', 'hurricane', 'season', '2010', 'twc', 'alexandra', 'steele', 'chris', 'warren']",0,xqf_0yfwHRE
36,Hurricane Alex will Rock you like a Hurricane!!!!,1319,lsmith970,1,4,0,"['Tropical Storm ALEX', 'ALEX', 'Hurricane ALEX', 'Hurricane ALEX UPDATE', 'Tropical ALEX Update', 'Hurricane Cities', 'Hurricane City', 'Crown Weather Services', 'Rock you like a Hurricane', 'Noaa Jackson', 'NHC', 'WDAM weather', 'WDSU weather', 'WWL weather', 'WLOX weather', 'Hurricane Gulf Coast']",0,t-KaZ-eyMnY
493,Storm moves into Midland Texas,1294,lincoln9054,0,1,0,"['Rain', 'Midland', 'Texas', 'Tx', 'Storm', 'Clouds', 'Cloud', 'Alex', 'Hurricane', 'Gulf', 'Mexico', 'Raining', 'Video', 'Fast', 'Forward', 'Time']",0,aDdkVlqO4zk
359,Hurricane Alex - TWC Coverage - 6/30/10 (21),1269,brenttwcfan93,0,1,0,"['hurricane', 'alex', 'coverage', 'the', 'weather', 'channel', 'season', '2010', 'twc', 'alexandra', 'steele', 'chris', 'warren', 'jim', 'cantore', 'kelly', 'cass']",0,Hoz1xOozW4w
188,Hurricane Alex video update #7,1255,sgtromo92,0,0,1,"['hurricane', 'alex', 'video', 'update']",0,Gswxk6V_fbY
78,Hurricane Alex - TWC Coverage - 6/28/10 (7),1251,brenttwcfan93,0,1,0,"['huricane', 'alex', 'coverage', 'the', 'weather', 'channel', 'hurricane', 'season', '2010', 'twc', 'alexandra', 'steele', 'chris', 'warren', 'jim', 'cantore']",0,0szcecRdFww
385,Hurricane Alex - TWC Coverage - 7/1/10 (27),1246,brenttwcfan93,1,2,0,"['hurricane', 'alex', 'coverage', 'the', 'weather', 'channel', 'season', '2010', 'twc', 'stephanie', 'abrams', 'jen', 'carfagno']",0,v7EtKLr1OKc
52,Hurricane Alex 2010.MOV,1241,Slurpyboy1,0,0,0,"['Hurricane', 'Alex', '2010']",0,PsnVQTmaIbY
111,Brownsville native tracks friends in Hurricane Alex,1237,kxan,1,3,0,"['hurricane', 'alex', 'brownsville']",0,oRqsE5AXA-8
40,Hurricane Alex:  Padre Island Seawall Watching,1220,Caller-Times | Caller.com,0,1,0,"['Corpus', 'Christi', 'Caller', 'Times', 'Caller.com', 'TX', 'South', 'Texas', 'News', 'Coastal', 'Bend', 'Gulf', 'of', 'Mexico', 'BP', 'Oil', 'Spill', 'Hurricane', 'Alex', 'Tropical', 'Storm', 'Padre', 'Island', 'Seawall', 'Beach', 'Spring', 'Break', 'High', 'Wind', 'Flooding', 'Tornado', 'local', 'news']",0,rU_bNWUKqrQ
56,Hurricane Alex Beer - Filtering the Rain Water - Some Guitar & Singin' by Me,1215,steeljan,17,12,1,"['Hurricane', 'Alex', 'water', 'filter', 'filtration', 'beer', 'homebrew', 'homebrewing', 'guitar', 'playing', 'singing', 'steeljan', 'yt:stretch=16:9', 'howto', 'how-to', 'cooking', 'environment', 'diy', 'recipe', 'instruction']",0,Wcl4Hm-kUK0
491,a wet river,1205,martinsillo,2,0,0,"['Surly', 'Pugsley']",0,8CQpPrt0kV8
38,Early Effects of Hurricane Alex in San Antonio,1188,Brady Smith,1,1,0,"['Hurricane', 'Hurricane-Alex', 'Heavy-rain']",0,EiZl3_4l72o
367,Hurricane Alex - TWC Coverage - 6/29/10 (9),1167,brenttwcfan93,0,1,0,"['hurricane', 'alex', 'coverage', 'the', 'weather', 'channel', 'season', '2010', 'twc', 'heather', 'tesch', 'maria', 'larosa', 'mike', 'seidel']",0,RXF-pH3MG-M
394,Hurricane Alex - TWC Coverage - 6/30/10 (20),1159,brenttwcfan93,2,2,0,"['hurricane', 'alex', 'coverage', 'the', 'weather', 'channel', 'season', '2010', 'twc', 'alexandra', 'steele', 'chris', 'warren']",0,ugLoTnwzJNE
365,Hurricane Alex - TWC Coverage - 6/29/10 (12),1157,brenttwcfan93,0,2,0,"['huricane', 'alex', 'coverage', 'the', 'weather', 'channel', 'hurricane', 'season', '2010', 'twc', 'alexandra', 'steele', 'chris', 'warren', 'greg', 'forbes']",0,5F76VsfmVO0
33,HURRICANE ALEX ADVISORY NUMBER  21,1124,tropicalweather1,0,2,0,"['HURRICANE', 'ALEX', '2010']",0,zG7BzozurnI
18,Hurricane Alex Will Make Landfall Along Gulf Coast Today,1107,ABC News,0,3,0,"['ABC News', 'Good Morning America', 'Hurricane Alex', 'gulf coast', 'clean up', 'oil', 'bp', 'Ton Hayward', 'inland', 'Sam champion', 'us', 'abc', 'abc news', 'news']",0,HU3fyOSyg28
110,Hurricane Alex video update #10,1093,sgtromo92,0,0,0,"['Hurricane', 'Alex', 'video', 'update', '#10']",0,tCP6ygu1JJA
370,Weatherscan Local Tampa Bay - Hurricane Alex Effects (6/30/2010),1090,TWCZach,2,3,0,"['the weather channel', 'weatherscan local emulator', ""tampa bay's q105"", 'hurricane alex']",0,sVRwqjSdeo0
84,Hurricane Alex tides force Highway 87 closure,1079,Galveston County Daily News,0,1,0,"['Hurricane', 'Alex', 'high', 'tides', 'road', 'closure', 'water', 'Gulf', 'Mexico', 'Bolivar', 'Peninsula', 'Rollover', 'Pass', 'High', 'Island']",0,mjn7rgw0k4U
59,Huracán Alex  Hurricane Alex,1077,myrmardan,1,0,0,"['Huracán', 'hurricane', 'orage']",0,c4ICZkjLUz8
379,David Spooner vs Alex The Hurricane Part 3/7,1060,Spooner Tuner,0,1,0,"['Monterrey', 'Mexico', 'Hurricane', 'Alex']",0,4dsDKTgX-eo
393,Hurricane Alex - TWC Coverage - 7/1/10 (28),1033,brenttwcfan93,0,2,0,"['hurricane', 'alex', 'coverage', 'the', 'weather', 'channel', 'season', '2010', 'twc', 'vivian', 'brown', 'nick', 'walker']",0,5-FV7duQ5rM
396,David Spooner vs Alex The Hurricane Part 4/7,1013,Spooner Tuner,0,0,0,"['Monterrey', 'Mexico', 'Hurricane', 'Alex']",0,88m-Gm3NxzA
344,Tornado hits Brownsville along wth hurricane Alex,1000,Luis Olivarez,0,0,2,"['SANY7734', 'FIX']",0,kpR9jsSPKbk
360,HURRICANE ALEX 2010 GULF OF MEXICO,999,Gagare1952,0,0,3,"['HURRICANE', 'ALEX', 'GULF', 'MEXICO', '2010', 'OIL', 'SPILL', 'DISASTER', 'HEAVY', 'RAIN', 'WINDS', 'STORM', 'WAVES']",0,kwDsjhX7JGg
42,Hurricane Alex Staging Area,992,FEMA,0,2,0,"['disaster', 'hurricane alex', 'fema', 'recovery', 'staging area', 'alex']",0,-eY0ccL76X8
54,Hurricane Alex in Corpus Christi First Rain bands 6.30.10,941,Kenny H,2,1,0,"['Hurricane', 'Alex', 'Corpus', 'Christi', 'Texas']",0,YH1hUfzZO3A
413,Red Cross Prepares for Tropical Storm Alex,935,American Red Cross,1,1,0,"['American Red Cross', 'Red Cross', 'Joe Becker', 'Hurricane Alex', 'Alex', 'hurricane season', 'prepare', 'hurricanes 2010', '2010 hurricanes', 'be ready', 'supplies', 'storms', 'Atlantic storms', 'Gulf of Mexico', 'Gulf storms']",0,gWFtUOHj81Y
39,Hurricane Alex pre-storm overflight,930,CoastGuardNews,0,1,0,"['Royal Australian Navy', 'Coast Guard', 'Air Station Corpus Chris', 'South Padre Island']",0,Jy4aPZas9tM
351,"Hurricane Alex on Corpus Christi Bay, June 30, 2010",844,kwcctx,0,0,0,"['hurricane', 'weather']",0,at4BtewRdo4
141,Hurricane Alex about to make landfall,837,hurricanecitydotcom,0,0,0,"['hurricane', 'Alex', 'update']",0,OmtiJbkRhig
69,Watching Hurricane Alex make landfall with Stormpulse Pro,821,stormpulse1,0,2,0,"['hurricane', 'weather', 'storm', 'stormpulse', 'tracking', 'mapping', 'storms']",0,dV3qbdcWJCs
510,"Mark Berube The Patriotic Few at the Festival Oreilles en Pointe, Unieux, France - edited version",820,Mark Berube,1,1,0,"['Mark Berube', 'The Patriotic Few', 'Minus 17', 'Yebo Mama', 'Flowers on the Stones', 'France']",0,NZXTpxL6I9A
97,Hurricane alex at its best!,801,ws6kid404,0,0,0,"['hurricane', 'alex', '2010', 'brownsville', 'texas', '78526']",0,0myayGaCSdE
10,Tracking Hurricane Alex,762,kxan,0,1,0,['none'],0,800dMtvX02g
156,Hurricane Alex : Monterrey Mexico Devistation1,753,fabpell1971,0,0,0,"['IMG', '0363']",0,6THpRyT5YVg
135,"Composite Radar Brownsville, Texas- Hurricane Alex",737,Derek Sibley,2,2,0,"['hurricane', 'Alex', 'radar', 'landfall', 'Mexico', 'storm', 'predator', 'weathertap']",0,g7A_j2Env98
480,Alex Bruegel - Hurricane,728,booya dj,1,9,0,"['booya', 'progressive house', 'progressive', 'dj booya', 'Hurricane', 'Original Mix', 'Release', 'Hard Style', 'Electro', 'Electro House', 'Electro Music', 'Hard Dance']",0,t052geszfzg
51,Red Cross: Hurricane Alex,728,American Red Cross,0,0,0,"['Red', 'Cross', 'Hurricane', 'Alex']",0,Fv5yNQVJb-U
424,Hurricane Richard,728,Ri3hy,2,1,0,"['Tropical Storm Alex', 'Hurricane', 'Belize', 'Belize weather', 'First 2010', 'City', 'channel', 'BP', 'BP Oil Spill']",0,mi-uP67D3r4
237,hurricane alex in weslaco TX 78596 driveing around and messing around,712,van050494,0,0,0,"['weslaco', 'TX', '78596', 'alex', 'shooting', '.22', 'driveing', 'in', 'water', 'flood']",0,5xmavh5g8DI
198,Hurricane Alex visible eye. Satellite up to landfall on June 30 2010,699,BaltimoreWeatherExam,0,1,0,"['Hurricane Alex', 'Alex', '2010 Hurricane Season.']",0,J1Vhan9N7xU
415,Coffee with Alex (2010 in Portland),655,Alex Ansary,12,20,0,"['Life', 'without', 'electricty', 'meaning', 'of', 'community', 'unity', 'love', 'hate', 'take', 'down', 'the', 'walls', 'new', 'world', 'order', 'nwo']",0,VQK7G-27neQ
123,Hurricane Alex July 1 2010 Corpus Christi,649,ontime34,0,1,0,"['hurricanes', 'corpus christi', 'hurricane', '2010']",0,xzk7QC0WZAM
103,UH Expert: Hurricane Alex & Future Hurricanes on Gulf Spill,635,University of Houston,0,0,0,"['Hurricane Expert', 'oil expert', 'Deepwater Horizon', 'University of Houston', 'Tropical Storm Alex', 'Hurricane Alex', 'BP', 'oil spill']",0,vp-LEXUOE3w
150,freddies ville 10 hours before hurricane alex pt.3,634,WOLFPACKTILLIDIE,0,1,0,"['alex', 'freddiesville', 'torres', 'hitchcock', 'hurricane alex', 'galveston flood', 'flood', 'lulu', 'gutta', 'ricky', 'blake', 'noel', 'raymond', 'water', 'hood', 'high water', 'storm', 'huricane watch', 'galveston count']",0,FMaMr4K1GO0
114,Hurricane Alex made landfall on Mexico's Gulf coast  - no comment,631,No Comment TV,0,2,0,"['euronews', 'nocommenttv', 'comment', 'nocomment', 'nocom', 'Hurricanes', 'bp', 'mexico', 'watch', 'international', 'news', 'without', 'commentary']",0,eTb3sN5ml-Q
80,Hurricane Alex gives waves to Corpus Christi,627,nayge,0,0,0,"['Alex', 'Hurricane Alex', 'Hurricane']",0,CJMGgzArGd4
243,Hurricane Alex Making Landfall on IR Satelite,623,BaltimoreWeatherExam,0,1,0,"['Hurricane Alex', 'Alex', 'landfall', '2010 Hurricane Season']",0,mB2IkgrqIjo
95,Hurricane Alex Tracking 6-30-2010,610,Sandy Banks,0,1,0,"['Hurricane Alex', 'Gulf of Mexico', 'Hurricane Tracking', 'hurricanes', 'safety']",0,SfonvVt-l3o
492,"Oil at East Park, Pensacola Beach",604,CasinoBeach,1,0,0,"['BP', 'oil spill', 'Pensacola Beach', 'Portofino', 'Ft. Pickens']",0,R9RIr10XCeE
381,David Spooner vs Alex The Hurricane Part  7/7,597,Spooner Tuner,0,1,0,"['Monterrey', 'Mexico', 'Hurricane', 'Alex']",0,6AeRVJHKy00
373,Monterrey Destrozos Huracan Alex (Mangle Hurricane),594,hilyhil E. Montes,0,2,0,"['hurricane Alex', 'Monterrey Nuevo León', 'huracan', 'noticias', 'tragedias', 'carretera cerrada']",0,X430hVo9Jq8
382,David Spooner vs Alex The Hurricane Part 6/7,586,Spooner Tuner,0,0,0,"['Monterrey', 'Mexico', 'Hurricane', 'Alex']",0,PWCstpI_dzk
398,Alex Megane - Hurricane.wmv,576,Vinkie88,0,0,0,"['Alex', 'Megane', 'Hurricane', 'house techno', 'electro', 'rave', 'eurodance', 'club mix', 'clubbing', 'jumpstyle', 'hard music', 'dj', 'trance music', 'dance club', 'disco dance', 'techno music', 'techno', 'rap', 'dance remix music', 'music', 'song', 'hardstyle', 'eastern european music', 'trance', 'dance music', 'daft']",0,Xn-4DfwDDqc
107,Red Cross Ready as Hurricane Alex Makes Landfall,567,American Red Cross,0,1,1,"['American Red Cross', 'Red Cross', 'Joe Becker', 'Hurricane Alex', 'Texas', 'landfall', 'hurricane', 'prepared', 'ready', 'flood', 'winds', 'response', 'shelter', 'feeding', 'supplies', 'preparation', 'hurricane season']",0,8rwqoFtkcpQ
83,Hurricane Alex Update: July 1,554,American Red Cross,0,0,0,"['hurricane', 'alex', 'floods', 'american', 'red', 'cross', 'disaster']",0,gM9BzEmvBSk
157,Hurricane Alex  Monterrey Mexico Huge Storm July 2 2010,554,fabpell1971,0,1,0,"['IMG', '0369']",0,3YLabFg4J7o
352,"Hurricane Alex - Gaining Strenght at the time passes, Matamoros, Tamps MX",546,Dark_Metal_Umbreon,1,0,0,"['Hurricane Alex', 'Huracan Alex.']",0,2r0asYgHf8Q
190,"Jim Cantore on South Padre Island during Hurricane Alex - Jun 29, 2010",544,Skip Cupit,0,0,0,"['Jim Cantore', 'South Padre Island', 'Hurricane Alex']",0,1LWHyHuxaag
45,TxDOT maintenance helps clear accident before Hurricane Alex,528,TxDOT,0,1,0,"['TxDOT', 'hurricane', 'Alex', 'maintenance', 'accident', 'McAllen', 'Pharr', 'coast']",0,KYxqtBRR1As
317,"Hurricane Alex in mcallen,tx pounding rain",526,romo0012,0,0,0,"['MCALLEN TX', 'HURRICANES', 'HURRICANE ALEX', 'RIO GRANDE VALLEY', 'FLOODS']",0,0u9suXUf8qM
128,Hurricane Alex,512,Tropical Cyclone Data Network,1,2,0,"['gulf', 'of', 'mexico', 'atlantic', 'hurricane', 'cyclone', 'winds', 'destructive']",0,wdqSnLpWuy0
473,Hurricanes are good for something f150,508,Andrew Nelson,1,0,0,"['F150', 'mudding', '4x4']",0,z3mAChh69yI
495,"Alex & Jack talkin' about lesbian sex (Hurricane Festival 2011, Scheeßel/Germany)",505,madame juli,1,6,0,"['all', 'time', 'low', 'alex', 'gaskarth', 'and', 'jack', 'barakat', 'hurricane', '18', '06', '2011', 'scheeßel', 'germany', 'deutschland', 'zack', 'merrick', 'rian', 'dawson', 'matt', 'flyzik', 'colussy', 'danny', 'kurily', 'grieco', 'dirty', 'work', 'weightless']",0,g3hryLYH9e0
183,"Fishing at Progreso Lakes, Tx. During Hurricane Alex (June 2010)",504,Esteban Flores Reyna,0,3,1,['CIMG1318'],0,y01oc-UT160
112,Hurricane Alex Clears Beach Near Whitecap,497,Caller-Times | Caller.com,0,0,0,"['Corpus', 'Christi', 'Caller', 'Times', 'Caller.com', 'TX', 'South', 'Texas', 'news', 'Coastal', 'Bend', 'Gulf', 'of', 'Mexico', 'Hurricane', 'Alex', 'Tropical', 'Storm', 'Beach', 'Whitecap', 'Padre', 'Island', 'BP', 'Oil', 'Spill', 'Road', 'Surf', 'Flooding', 'Tornado', 'Wind', 'Damage', 'local']",0,sLKUeyEAxR0
49,Hurricane Alex,490,beenthdonedat,0,0,0,['__UNKNOWN__'],0,7z4gqnkSv9Q
102,Hurricane Alex in Port Aransas,489,eugitcmnahtan,0,1,0,"['Hurricane', 'Alex', 'Tropical Storm', 'Port Aransas']",0,lgppRtSUhH4
