,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
344,Our Hurricane Rita Story,93,90shortdays,0,1,0,['googlevideo'],0,mdEhk3y1ODU
346,"President arrives in Texas, comment on Hurricane Rita",93,AP Archive,0,0,0,"['AP Archive', '462600', '2abdf8991d56b1f555c9541e42c5cbbc', 'US Bush 3', 'George W. Bush', 'Texas', 'Houston', 'United States', 'Austin', 'General news']",0,Vt61ghlmUXc
345,Hurricane Rita,92,HoustonTexas82,0,2,0,"['Hurricane', 'Rita']",0,9YqtojeIyBc
347,LANG Leaders Discuss the Guard’s Response to Hurricanes Katrina and Rita - Part 1,89,Louisiana National Guard,0,0,0,"['Louisiana', 'Jackson Barracks', 'disaster response', 'Katrina', 'Hurricane Katrina', 'National Guard', 'National Guard Of The United States (Armed Force)', 'Louisiana Army National Guard (Organization)', 'Tropical Cyclone (Disaster Type)', 'Hurricane Rita (Tropical Cyclone)', 'Hurricane Katrina (Tropical Cyclone)', 'Hurricane Katrina Disaster Relief (Organization)']",0,gMkpOEsIaKk
349,"Eight years later, Southeast Texans still remember Hurricane Rita",88,Fox Beaumont,0,1,0,['__UNKNOWN__'],0,k7fhqnDak1w
348,Riding Hurricane Rita,88,kbearden12,0,0,0,"['Hurricane', 'Rita']",0,1ofwf_2PLjQ
351,Practicing Sweet Bachata after sunset with the Hurricane Rita!,85,Veronica Boscherino,0,0,0,['__UNKNOWN__'],0,ZmJq3sCMmqE
350,Projected flooding of New Orleans during Hurricane Rita,85,3D Nature,0,1,0,['__UNKNOWN__'],0,FTbQdFCKKgM
352,hurricane rita tribute.wmv .wmv,83,MrZippo429,0,1,0,"['hurricane', 'rita.wmv']",0,vc7aRN2dYH8
353,Hurricane Rita,80,dougs1054,0,0,0,"['Hurricane', 'Ike']",0,HfEGNOHcIsc
354,Hurricane RITA,79,MiFamiliaMorales,0,0,0,['Familia'],0,F8RCuH6LFqc
356,Aftermath of Hurricane Rita,78,Kevin McGee,0,0,0,"['Hurricane', 'Rita']",0,0kjovlZ9jq8
358,Miami Beach - Hurricane RITA hits us!!!! for real,78,udibac,0,1,0,"['1', 'Miami', 'Beach', 'Hurricane', 'RITA', 'hits', 'us!!!!', 'for', 'real', '!!']",0,zIDj1WWKfvE
355,"Hurricane Rita--W, I, A, baby Y, Frank Bilingsley showing hurricane Ike trajectory",77,pastelitohouston,0,0,0,"['Waqar', 'Yasir', 'Imtiaz']",0,nzDCAOw4YrM
357,Why Plan- How Texas Schools responded to Hurricanes Katrina and RIta,76,Zura Productions,0,0,0,"['Hurricane Katrina (Tropical Cyclone)', 'texas schools', 'responsive learning', 'jim zura', 'zura productions', 'Hurricane Rita (Tropical Cyclone)', 'Hurricane documentary', 'Hurricane response', 'Hurricane evacuation']",0,uxx1jDZWibk
359,Hurricane Rita Relief,75,JWProclaimers,0,0,0,['__UNKNOWN__'],0,ry8f4IIZJNE
360,Flood waters around oil refineries after hurricane,74,AP Archive,0,0,0,"['AP Archive', '462667', '73cf1dd4ee486e578872b02f04d264de', 'US Oil Refineries', 'Beaumont', 'Port Arthur', 'Texas', 'Houston', 'United States', 'Business']",0,MWWKjlY1u3A
361,Residents begin to return to Houston following hurricane,72,AP Archive,0,0,0,"['AP Archive', '462648', '16addfa3b48822e3559776610f7365f0', 'US Houston', 'Rick Perry', 'Bill White', 'Texas', 'Houston', 'United States', 'General news']",0,OSshGR1aqF8
364,Hurricane Season: Video from Hurricane Rita in,71,KFDM YouTube,0,0,0,['__UNKNOWN__'],0,0UuJK7zfbfw
362,Wave heights in Gulf of Mexico due to Rita,71,CSDMSmovie,0,0,0,"['significant wave height', 'SWAN model', 'Gulf Of Mexico (Body Of Water)', 'Hurricane Rita (Tropical Cyclone)']",0,JCda8d-6gv4
363,Hurricane Rita Relief - Somebody Cares America,70,somebodycaresamerica,0,2,0,"['somebody cares', 'hurricane rita relief', 'hurricane', 'doug stringer']",0,8RJkY810ClE
365,Water level in Gulf of Mexico during Hurricane Rita,68,CSDMSmovie,0,0,0,"['Storm Surge', 'Gulf of Mexico', 'Delft3D']",0,jk2aTVem-Vk
366,Hurricane Raging Rita By: Raymond Wilson,67,Rita Wilson,0,0,0,['FlipShare'],0,ousIaMeAlyI
367,Hurricane Rita,66,Esther Sparks,0,0,0,"['Hurricane', 'Rita']",0,NmJxw9wz9Ts
368,Hurricane Rita Spoof,66,John Ludwig,0,0,0,['Hurricane Rita (Tropical Cyclone)'],0,0xO7jMH8j4o
370,Latest effects of Hurricane Rita,66,AP Archive,0,0,0,"['AP Archive', '462601', '4e50ee28c7034ddced1146db04e69c7c', 'US New Orleans', 'New Orleans', 'General news', 'Government and politics']",0,3gm_ku_8k2c
369,HURRICANE RITA STORM DAMAGE AND RECOVERY DAYS AFTER THE STORM -2,65,megaeed1,0,0,0,"['STORM', 'HURRICANE']",0,AIcxPNvU7k4
372,Hurricane Rita - Ayr,63,From The Front Racing,0,0,0,['__UNKNOWN__'],0,9gFabNV52n0
371,10 years Hurricane Rita: Worship service in a home creates unbreakable bonds,62,KATC,0,0,0,"['grand lake', 'bell city', 'sweet lake', 'church', 'worship', 'rita', 'Acadiana News', 'Acadiana Weather', 'Acadiana Sports', 'Lafayette Weather', 'Lafayette News', 'Lafayette Sports', 'KATC', 'KATC TV3', 'Acadiana', 'Channel 3']",0,iw9M7YVkyqM
373,"Hurricane Rita and Katrina Dedication poem called ""Revelation"" performed by Amijah and Anetral Hall",62,Anetral Hall,0,1,0,['__UNKNOWN__'],0,-GdQ91AUs8c
375,FEMA Katrina and Rita Hurricane Recovery,61,Fluor dev,0,1,0,"['Fluor', 'engineering', 'construction']",0,9bGGHVWF1dw
374,HURRICANE RITA RED CROSS HELP,59,Henry Yau,0,0,0,"['Journalism', 'Talent', 'Reporter', 'Noticias', 'hurricane katrina', 'Spanish News', 'Live In Studio', 'houston', 'Live', 'american red cross', 'refuge', 'tv informa', 'khlm', 'evacuees', 'hurricane rita', 'Notas', 'shelter', 'Stories', 'Live Shot', 'Tv Informa 43', 'Tv', 'Multimedios', 'Spanish', 'Tx', 'Story', 'texas', 'news', 'henry yau', 'Broadcasting']",0,Sb85SDbNQiA
379,Hurricane Rita Maurice Louisiana our home in the morning,57,rick4946,0,0,0,"['Hurricane Rita', 'Maurice LA', 'Leroy LA', 'Vermilion Parish', 'Lafayette la', 'Hwy 699']",0,ne7cV9aFzYA
376,Lake Charles-Hurricane Rita-FEMA Area Field Office,56,Robert Kessinger,0,0,0,['__UNKNOWN__'],0,Eyt1OzGfkEk
377,"Preparations for Hurricane Rita in Galveston, Beaumont",56,AP Archive,0,1,0,"['AP Archive', '462535', '3688cae5147c31633cdc744a68fc54de', 'US Texas', 'Galveston', 'Texas', 'Beaumont', 'Port Arthur', 'United States', 'General news', 'Living things']",0,pkQ8UHWEf0o
378,Hurricane Rita,55,The Smokey Generation,0,1,0,['Premiere_Elements_12'],0,AhBu2c8vfkA
380,C5 MAJOR HURRICANE RITA (2005) - IR AND 85 GHZ PCT ANIMATION!!,53,Marcel Amon,0,0,0,['__UNKNOWN__'],0,30NmVzPmmEw
382,"Vlog 42 Road to 35: AIO Wireless, Hurricane, Rita Italian Icee and Randomness",52,itslalocatv,1,2,0,"['iMovie', 'Video Blog (Industry)', 'vlog 42', 'road to 35', 'hurricane', 'rita italian icee', 'food porn', 'randomness', 'power 95.3', 'radio life', 'aio wireless', 'cellphone', 'review', 'Italian Ice (Dish)', 'Italy (Country)', 'Italian Food (Cuisine)', 'dominicans be like', 'dominicans', 'dominican chics be like', 'spanglish', 'spanish', 'spanish word of the day', 'iphone', 'orlando', 'story of my life']",0,1_9XNXyNHqE
383,Senator Landrieu reflects on the 4th Anniversary of Hurricane Rita,52,Senator Landrieu,0,2,0,"['Mary Landrieu', 'Senator Landrieu', 'U.S. Senate', 'Hurricane Rita', 'disaster recovery']",0,RHjTBvikA5U
381,Hurricane Rita Spins Fire!,52,Rosa Sosa,0,0,0,"['Calindax', 'fire', 'maui', 'hawaii', 'baby beach', 'lahaina', 'Heath', 'RosaSosaStar', 'fire dancer']",0,Ges3smr8E94
384,Hurricane Harvey Disasters🙏🏾,51,Gege Alexander,4,14,0,['__UNKNOWN__'],0,-WEbNEpeqrw
385,Hurricane Rita response Thad Allen interview with CNN,50,Bruce Jones,0,0,0,"['Thad Allen (Military Person)', 'Coast Guard', 'Hurricane Rita (Tropical Cyclone)', 'Search and Rescue']",0,ICNBlMww7R0
386,Hurricane Rita Victims Receive Help from Matthew 25: Ministries and Cintas,50,Matthew 25 Ministries,0,0,0,"['Hurricane', 'Rita', 'Victims', 'Receive', 'Help', 'from', 'Matthew', '25:', 'Ministries', 'matthew25', 'ministries', 'm25m', 'non', 'profit', 'organization', 'disaster', 'relief', 'aid']",0,aC1QMqjqP1I
388,Funnel cloud from Hurricane Rita,50,Saints2009Champs,0,0,0,['__UNKNOWN__'],0,CVm1cwiPQG4
389,Bettes fights Hurricane Rita's power,50,Storm M.,0,0,0,['__UNKNOWN__'],0,ZDr8xV8XRV0
387,Boustany Remembers Hurricane Rita Ten Years Later,49,Charles Boustany,0,0,0,"['Hurricane Rita (Tropical Cyclone)', 'Tropical Cyclone (Disaster Type)', 'Louisiana (US State)', 'Lake Charles (City/Town/Village)', 'Calcasieu Parish (US County)', 'Cameron Parish (US County)', 'Vermilion Parish (US County)', 'Charles Boustany (U.S. Congressperson)']",0,UDOLCQsZ5GE
391,Hurricane Rita!,48,Mareah Adolphs,0,0,0,['__UNKNOWN__'],0,pAmCzb3ZpiA
390,"Hurricane Rita   Port Arthur, Texas",47,Jessie season 3 Full Episode,0,0,0,['__UNKNOWN__'],0,mVaDc560zpM
392,Hurricane Rita and hurricanes remake,47,cookie1749,4,1,0,['YouTube editor'],0,IazHwraHQWU
395,Hurricane Season starts June 1,46,KFDM YouTube,0,0,0,['__UNKNOWN__'],0,_qOsDQRDMgg
393,Hurricane Emer - Five News,46,Amie Loughran,0,0,0,"['Hurricane Katrina (Tropical Cyclone)', 'Hurricane Sandy (Tropical Cyclone)', 'Hurricane Ike (Tropical Cyclone)', 'Hurricanes (Professional Sports Team)', 'Hurricane Rita (Tropical Cyclone)', 'Hurricane', 'Mobile Phone (Invention)', 'Emer', 'McGurk', 'Five', 'News', '5 News (TV Program)', 'W5', 'Belfast']",0,nB7-D2R3Css
394,"WRAP Hurricane Rita pummels east Texas, devastation, relief",46,AP Archive,0,0,0,"['AP Archive', '462607', 'f0df76b9dee74d42be2d4f3fcee3034d', 'US Texas Wrap 2', 'Port Arthur', 'Beaumont', 'Texas', 'United States', 'General news']",0,fe1nRocN46s
396,Hurricane Rita Rapid intensification presentation for NASA FIU Internship,44,Juan Pena,0,0,0,['__UNKNOWN__'],0,PGhNACtGwTk
397,hurricane rita,44,Anita Mares,0,1,0,['__UNKNOWN__'],0,4u9afEOWjPU
398,Waterlevel in Wax Lake during Rita,43,CSDMSmovie,0,0,0,"['tides', 'storm surge', 'delta', 'inundation', 'Hurricane Rita (Tropical Cyclone)']",0,7UTX1Nf_sJg
399,Hurricane Rita Project,43,AnENRAGEDMoNeKy,0,0,0,"['Hurricane', 'Rita', 'Project']",0,h33hpL5cVl4
400,2005 Hurricane Rita,41,WDEF News 12,0,1,0,['wdef_news'],0,OqM9h3ZZZC4
401,FEMA asseses hurricane damage by flying over Texas,40,AP Archive,0,0,0,"['AP Archive', '462726', '4a7e791d1ea1fc0ec6634f759a421c32', 'US FEMA', 'Texas', 'Beaumont', 'Louisiana', 'United States', 'Government and politics', 'General news', 'Environment and nature']",0,42MY-liLsTE
402,Hurricane Rita & MrJohn Mc Nobeard,39,Rosa Sosa,0,1,0,"['Fire', '72 hours', 'Dance', 'Aurita']",0,EYJgorBWqW4
403,Sedimentation in Wax Lake during Rita,38,CSDMSmovie,0,0,0,"['erosion', 'sedimentation', 'hurricane', 'delta', 'Hurricane Rita (Tropical Cyclone)']",0,JA-eBYqRKAo
404,Boy born during Hurricane Rita shares story,36,Fox Beaumont,0,0,0,['__UNKNOWN__'],0,jVzinJ6HTDE
406,Oklahoma County deputy reunites with Houma family 10 years after Hurricane Rita,36,WDSU News,0,0,0,"['wdsu', 'WDSU', 'New Orleans', 'Louisiana']",0,KlRQ4iDxBGA
405,Amy Forsythe reports on food distribution after Hurricane Rita - Sept. 2005,35,Amy Forsythe,0,0,0,"['Amy Forsythe', 'The Pentagon Channel', 'Texas', 'Hurricane Rita', '2005', 'U.S. Military']",0,w0XIZoAMmoU
407,Hurricane Rita and Lessons Learned 10 Years Later,31,Louisiana Hometown,0,0,0,['Hurricane Rita (Tropical Cyclone)'],0,BPRkJNC0n6Q
408,"Hurricane in the Gulf Coast, 2005",29,Richard Fuller,0,0,0,"['Disaster (Quotation Subject)', 'Hurricane', 'Katrina', 'Rita', 'Gulf', 'Coast', 'funny', 'Humour (Literary Genre)']",0,M6yzVD1LefI
409,Hurricane Rita 2005 | Weather History 2017,27,Kaos Oblong,0,0,0,['__UNKNOWN__'],0,_khzBnOTavU
410,"Hurricane Rita, Texas Customer Appreciation",26,Entergy,0,0,0,"['Texas (US State)', 'Tropical Cyclone (Disaster Type)', 'Hurricane Rita (Tropical Cyclone)', 'Storm', 'hurricane']",0,nK15cKciSuQ
411,WRAP Residents return to homes mostly spared direct hit by hurricane,25,AP Archive,0,0,0,"['AP Archive', '462762', '829c391d09a04c32abe01e379bcf1acb', 'US Returnees', 'Port Arthur', 'Louisiana', 'Texas', 'United States', 'General news', 'Environment and nature']",0,pTLdrFcpNRU
413,Wallace Primeaux and Bert Langley on Hurricane Rita,25,Baptist Message,0,0,0,['__UNKNOWN__'],0,5ZXUqytlb7c
412,"Rush to Escape Florida , Airport Chaos bigger than Hurricane Rita evacuation  #Irmageddon",24,News Weather,0,0,0,"['florida', 'hurricane irma', 'irma', 'orlando', 'miami']",0,BE_3xWR13h4
419,Hurricane Rita Destroyed Our Home,24,Michael Smith,0,1,0,"['Hurricane Rita Destroyed Our Home', 'Hurricane Rita', 'Hurricane', 'Hurricane Rita Destroyed', 'Hurricane Destroyed', 'Destroyed Our Home', 'Destroyed Home', 'Destroyed House', 'Storm', 'FEMA Trailor', 'FEMA', 'Tornado']",0,02Li1FSIRfo
414,Hurricane,23,trryhin,0,0,0,['Hurricane'],0,8j7poLapG5Q
415,Texas Floods   Hurricane Rita,23,douglasteller,0,0,0,"['Texas', 'Floods', 'Hurricane', 'Rita']",0,mRwn_7X_IDY
416,Rush to Escape Florida Chaos  Hurricane Irma Traffic big like Hurricane Rita eva,23,WORLD REVELATION,0,0,0,['__UNKNOWN__'],0,A3cZS98Zk9w
417,Bad weather as Hurricane Rita approaches,23,AP Archive,0,0,0,"['AP Archive', '462533', '7a0a5104164eb2bf4c8440c9a24c6f9b', 'US Galveston', 'Galveston', 'Texas', 'United States', 'General news', 'Living things']",0,PY89PaEU38I
418,Hurricane Rita,22,emilybowie,0,1,0,['xtranormal'],0,uQFd24KqJ90
420,05 PRU 187 Hurricane Rita Help,20,Provost Umphrey,0,0,0,"['Provost', 'Umphrey', 'Hurricane', 'Rita', 'Help', 'Lawyer']",0,MoM6yyxSMDs
421,First responders remember Hurricane Rita,19,KFDM YouTube,0,0,0,['__UNKNOWN__'],0,xXu_j4_a0xA
423,Todd Burnaman on Hurricane Rita,18,Baptist Message,0,0,0,['__UNKNOWN__'],0,itYE0OaeyEA
422,Clases de Bachata con la Hurricane Rita,18,Veronica Boscherino,0,1,0,['Bachata en Glenwood Springs'],0,cVzZDaMuNk4
424,Dave's Hurricane Rita Damaged house Dec 2005,17,Fiftytwocents,0,0,0,['__UNKNOWN__'],0,sjV5aSop_Ro
425,Hurricane Rita,16,Bart - Topic,0,0,0,"['Bart', 'Holomew', 'Hurricane', 'Rita']",0,GDNC-LVbeaY
426,Hurricane Rita,16,Kim Seago,0,0,0,['__UNKNOWN__'],0,dsi5etQvHVg
427,Phillip Robertson on Hurricane Rita | Ten Years Later,15,Baptist Message,0,0,0,['__UNKNOWN__'],0,ReoLzmm_0Dk
428,"Rush to Escape Florida Chaos, Hurricane Irma Traffic big like Hurricane Rita eva",15,WORLD BREAKING NEWS,0,0,0,"['China', 'Russia', 'ISIS', 'Kurds', 'petrodollar', 'michael tellinger', 'Bernie Sanders', 'Jim Rickards', 'nikki haley', 'ted cruz', 'green bay packers', 'iran', 'Jim Willie', 'Julian ASSANGE', 'ron paul', 'Steve Quayle', 'Tom horn', 'stefan molyneux', 'schiff gold', 'Donald Trump', 'Gerald Celente', 'Business news', 'Elite Stashing Gold', 'golden jackass', 'Hillary Clinton', 'Business Finance', 'Finance.nl', 'John Ruthledge', 'salomon jakub', 'Economy of Nepal', 'The New York Times', 'Fox News', 'forex', 'Florida Chaos', 'Hurricane Irma']",0,2bc-rnkDMJY
429,Steve Horn on Hurricane Rita,15,Baptist Message,0,0,0,['__UNKNOWN__'],0,xck0gN7uVRU
430,Hurricane Season starts June 1,14,Fox Beaumont,0,0,0,['__UNKNOWN__'],0,EH6qJNCBT7Q
431,Hurricane Rita,13,Janusz Pack,0,0,0,['__UNKNOWN__'],0,EM7_I-CMTyA
432,Hurricane Rita,12,SharlyKleman373,0,0,0,['Rita'],0,f05kxXMa9vk
433,Hurricane Rita Radar Loop (Base reflectivity & velocity),12,Ian Mutschler,0,0,0,['__UNKNOWN__'],0,gK_8oHixgfM
434,Hurricane Rita 2005: Case Study Presentation,12,cassidy wallace,0,0,0,['__UNKNOWN__'],0,mB0-llVPqQU
435,Pres Riley on Hurricane Rita,12,Baptist Message,0,0,0,['__UNKNOWN__'],0,uDnah2X-rlA
439,Val's Vlog - Memories of Hurricane Rita,10,Valerie Garcia,0,1,0,['__UNKNOWN__'],0,oTMTQ1IG90I
440,Stealing Federal Hurricane Relief Money for Profiteering Pu,10,Charles Guillory,0,0,0,['__UNKNOWN__'],0,HAu5kQadlbA
437,Hurricane Rita,10,CCHS Meteorology,0,0,0,['__UNKNOWN__'],0,_AtxrukyGV4
438,"WRAP Storm upgraded into hurricane, preps as winds, rain hits; plus NOrleans Rita preps",10,AP Archive,0,0,0,"['AP Archive', '462226', '96237b052d8865c499462c132502c32d', 'US Rita 2', 'New Orleans', 'Louisiana', 'Key West', 'Florida', 'United States', 'General news', 'Environment and nature', 'Business']",0,rxjKGVqUd-I
436,Gibbie McMillan on Hurricane Rita,10,Baptist Message,0,0,0,['__UNKNOWN__'],0,arM4lJqGaBA
441,Hurricane Rita,7,WillehWark,0,0,0,"['Tropical Cyclone (Disaster Type)', 'Hurricane Rita (Tropical Cyclone)']",0,tGDCo7GjIrs
442,Hurricane Rita cont.,7,SharlyKleman373,0,0,0,['Science'],0,HJ_prN5af7k
443,Hurricane (Acoustic),7,Mastiksoul - Topic,0,0,0,"['Mastiksoul', 'David', 'Anthony', 'Rita', 'Guerra', 'Legend', 'Hurricane']",0,0RwHSuvGDHQ
444,James Newsom on Hurricane Rita,6,Baptist Message,0,0,0,['__UNKNOWN__'],0,BAQn8GxRT9Q
445,Rita,5,hurricanecitydotcom,0,1,0,['Hurricane Rita'],0,Vdne2EQsarQ
446,Nigs retarded hurricane mathew,5,boots Sharpe,0,1,0,['__UNKNOWN__'],0,blqyQLil6iY
447,Hurricane Rita,5,nickdavis2234,0,0,0,['__UNKNOWN__'],0,XWaKNWOT2ZQ
448,Group hopes to learn future lessons from Hurricane Rita,4,KFDM YouTube,0,0,0,['__UNKNOWN__'],0,61RIChxRJoc
454,HURRICANE RITA,3,Heather Crary,0,0,0,['iMovie'],0,cv18VOWlINo
453,พูดจนบ้าเลยค่ะ Hurricane Ritaพูดไม่ถูกขอโทษค่ะ,3,Jue jueLove L,0,0,0,['__UNKNOWN__'],0,98q2Py2KAWw
452,When Did Hurricane Rita Make Landfall?,3,Sri Help,0,0,0,"['hurricane rita and katrina', 'hurricane rita track', 'hurricane rita path', 'hurricane rita pictures', 'facts about hurricane rita', 'hurricane rita damage cost', 'when was hurricane ike', 'hurricane ike date']",0,hJNNa-rTw9w
451,Hurricane Rita Assessment,3,Jamie Powell,0,0,0,['__UNKNOWN__'],0,io34N7bpCRY
450,Hurricane Rita Victims Receive Help from Cintas and Matthew 25  Ministries,3,cintas,0,0,0,['__UNKNOWN__'],0,QA5b9_bc-fk
449,"Today News - Hurricane Harvey: Climate change, staggering costs, and people at the heart of it all",3,Today News,0,0,0,"['Hurricane Harvey Climate', 'Harvey Climate change', 'Climate change staggering', 'change staggering costs', 'staggering costs and', 'costs and people', 'and people at', 'people at the', 'at the heart', 'the heart of', 'heart of it', 'today news', 'news', 'news 24', 'news live', 'live news', 'today news live', 'live news today', 'news24', 'news tod']",0,kla8E8gkDRE
455,Lost Dogs of Hurricane Rita,2,Exquisite Frosting Penmanship - Topic,0,0,0,"['Exquisite', 'Frosting', 'Penmanship', 'Transistor', 'Rodeo', 'Lost', 'Dogs', 'of', 'Hurricane', 'Rita']",0,y00mPFmqiuw
456,END OF THE WORLD : Hurricane Rita  First Aid,2,END OF THE WORLD,0,1,0,['END OF THE WORLD :'],0,_EYKxSeMP_s
457,Hurricane Rita,2,Lee Pruette _ Staff - BrooksES,0,0,0,['__UNKNOWN__'],0,zIySn803_Ec
458,When Did Hurricane Rita Make Landfall?,2,Richard Robertson Tipz,0,0,0,"['hurricane rita and katrina', 'hurricane rita track', 'hurricane rita path', 'hurricane rita pictures', 'facts about hurricane rita', 'hurricane rita damage cost', 'when was hurricane ike', 'hurricane ike date']",0,aKxnz5-Yor8
459,Copy of Hurricane Rita Coverage,1,MattyDMatt,0,0,0,"['wiffle ball technology', 'tens of dollars in damage', 'Hurricane Rita (Tropical Cyclone)']",0,E6gPNQ6kiwQ
460,What Category Was Hurricane Katrina At Maximum?,1,Richard Robertson Tipz,0,0,0,['__UNKNOWN__'],0,FipBGTGjb5A
461,SimpleWiki: Hurricane Rita,0,Simple Wiki,0,0,0,['__UNKNOWN__'],0,rwPap2d1oHc
462,Hurricane Rita,0,Various Artists - Topic,0,0,0,"['Sai', 'Ranade', 'is', 'FOB..CD', 'Hurricane', 'Rita']",0,G9BoKR031sk
463,Hurricane Rita Rural Recovery,0,"Southern Mutual Help Association, Inc.",0,0,0,"['southern mutual', 'hurricane recovery', 'smha']",0,8CPd1sQJWcQ
464,Hurricane Rita Podcast,0,SunshineMis,0,0,0,['__UNKNOWN__'],0,1rZ01GUrfL8
465,"Florida Chaos, Hurricane Irma Traffic big like Hurricane Rita evacuation  #Irmageddon",0,Jorge Suarez,0,0,0,"['florida', 'irma', 'miami', 'orlando', 'storm irma']",0,0MDpFQqlWn8
